-0.50000 5.05299359 0.30974986 1.96306992 
-0.49900 5.05317276 0.31371486 1.96297855 
-0.49800 5.05334882 0.31777666 1.96288394 
-0.49700 5.05352165 0.32193836 1.96278599 
-0.49600 5.05369111 0.32620320 1.96268460 
-0.49499 5.05385705 0.33057454 1.96257964 
-0.49399 5.05401933 0.33505590 1.96247099 
-0.49299 5.05417779 0.33965090 1.96235855 
-0.49199 5.05433229 0.34436337 1.96224216 
-0.49099 5.05448265 0.34919727 1.96212171 
-0.48999 5.05462872 0.35415674 1.96199706 
-0.48899 5.05477032 0.35924608 1.96186805 
-0.48799 5.05490727 0.36446981 1.96173454 
-0.48699 5.05503939 0.36983261 1.96159638 
-0.48599 5.05516649 0.37533941 1.96145340 
-0.48498 5.05528838 0.38099534 1.96130543 
-0.48398 5.05540486 0.38680574 1.96115230 
-0.48298 5.05551571 0.39277622 1.96099383 
-0.48198 5.05562072 0.39891266 1.96082982 
-0.48098 5.05571967 0.40522117 1.96066007 
-0.47998 5.05581233 0.41170819 1.96048438 
-0.47898 5.05589845 0.41838042 1.96030253 
-0.47798 5.05597780 0.42524493 1.96011429 
-0.47698 5.05605012 0.43230909 1.95991943 
-0.47598 5.05611513 0.43958065 1.95971770 
-0.47497 5.05617258 0.44706772 1.95950885 
-0.47397 5.05622217 0.45477883 1.95929259 
-0.47297 5.05626361 0.46272293 1.95906866 
-0.47197 5.05629660 0.47090943 1.95883676 
-0.47097 5.05632081 0.47934821 1.95859657 
-0.46997 5.05633593 0.48804966 1.95834777 
-0.46897 5.05634161 0.49702471 1.95809002 
-0.46797 5.05633750 0.50628488 1.95782297 
-0.46697 5.05632323 0.51584229 1.95754623 
-0.46597 5.05629842 0.52570971 1.95725943 
-0.46496 5.05626267 0.53590061 1.95696214 
-0.46396 5.05621558 0.54642919 1.95665393 
-0.46296 5.05615672 0.55731046 1.95633434 
-0.46196 5.05608564 0.56856025 1.95600290 
-0.46096 5.05600187 0.58019529 1.95565910 
-0.45996 5.05590494 0.59223329 1.95530240 
-0.45896 5.05579435 0.60469297 1.95493224 
-0.45796 5.05566957 0.61759415 1.95454803 
-0.45696 5.05553005 0.63095783 1.95414914 
-0.45596 5.05537524 0.64480629 1.95373492 
-0.45495 5.05520453 0.65916314 1.95330465 
-0.45395 5.05501731 0.67405345 1.95285761 
-0.45295 5.05481293 0.68950387 1.95239301 
-0.45195 5.05459073 0.70554270 1.95191002 
-0.45095 5.05434998 0.72220008 1.95140776 
-0.44995 5.05408997 0.73950808 1.95088531 
-0.44895 5.05380992 0.75750087 1.95034165 
-0.44795 5.05350903 0.77621492 1.94977576 
-0.44695 5.05318644 0.79568910 1.94918650 
-0.44595 5.05284129 0.81596498 1.94857268 
-0.44494 5.05247265 0.83708698 1.94793304 
-0.44394 5.05207955 0.85910261 1.94726622 
-0.44294 5.05166098 0.88206279 1.94657079 
-0.44194 5.05121588 0.90602208 1.94584519 
-0.44094 5.05074312 0.93103903 1.94508778 
-0.43994 5.05024154 0.95717654 1.94429680 
-0.43894 5.04970991 0.98450221 1.94347035 
-0.43794 5.04914695 1.01308883 1.94260642 
-0.43694 5.04855129 1.04301479 1.94170283 
-0.43594 5.04792152 1.07436467 1.94075723 
-0.43493 5.04725613 1.10722977 1.93976713 
-0.43393 5.04655356 1.14170883 1.93872982 
-0.43293 5.04581216 1.17790868 1.93764238 
-0.43193 5.04503019 1.21594513 1.93650166 
-0.43093 5.04420582 1.25594381 1.93530428 
-0.42993 5.04333713 1.29804124 1.93404654 
-0.42893 5.04242211 1.34238593 1.93272448 
-0.42793 5.04145864 1.38913969 1.93133376 
-0.42693 5.04044449 1.43847905 1.92986971 
-0.42593 5.03937733 1.49059692 1.92832722 
-0.42492 5.03825471 1.54570439 1.92670075 
-0.42392 5.03707405 1.60403283 1.92498423 
-0.42292 5.03583269 1.66583627 1.92317105 
-0.42192 5.03452780 1.73139409 1.92125399 
-0.42092 5.03315647 1.80101406 1.91922513 
-0.41992 5.03171566 1.87503589 1.91707577 
-0.41892 5.03020222 1.95383522 1.91479638 
-0.41792 5.02861291 2.03782826 1.91237643 
-0.41692 5.02694440 2.12747713 1.90980435 
-0.41592 5.02519330 2.22329597 1.90706734 
-0.41491 5.02335619 2.32585811 1.90415123 
-0.41391 5.02142967 2.43580436 1.90104034 
-0.41291 5.01941039 2.55385264 1.89771724 
-0.41191 5.01729517 2.68080934 1.89416252 
-0.41091 5.01508107 2.81758258 1.89035457 
-0.40991 5.01276554 2.96519788 1.88626922 
-0.40891 5.01034659 3.12481672 1.88187945 
-0.40791 5.00782302 3.29775855 1.87715492 
-0.40691 5.00519475 3.48552717 1.87206156 
-0.40591 5.00246322 3.68984224 1.86656097 
-0.40490 4.99963192 3.91267751 1.86060982 
-0.40390 4.99670711 4.15630698 1.85415913 
-0.40290 4.99369878 4.42336151 1.84715338 
-0.40190 4.99062189 4.71689827 1.83952954 
-0.40090 4.98749809 5.04048697 1.83121592 
-0.39990 4.98435800 5.39831765 1.82213086 
-0.39890 4.98124431 5.79533689 1.81218118 
-0.39790 4.97821600 6.23742189 1.80126047 
-0.39690 4.97535420 6.73160594 1.78924708 
-0.39590 4.97277031 7.28637484 1.77600190 
-0.39489 4.97061746 7.91206377 1.76136597 
-0.39389 4.96910671 8.62139973 1.74515786 
-0.39289 4.96853065 9.43026098 1.72717096 
-0.39189 4.96929789 10.35877061 1.70717106 
-0.39089 4.97198479 11.43292253 1.68489418 
-0.38989 4.97741466 12.68708900 1.66004556 
-0.38889 4.98678240 14.16804947 1.63230011 
