-5.500000000000000000e+00 4.636588147354842704e+00 1.296650022132694957e+01
-5.488988988988989348e+00 4.727665955286613375e+00 1.296571122281162225e+01
-5.477977977977977808e+00 4.849344215714095796e+00 1.296461349174342637e+01
-5.466966966966967156e+00 5.030091403005353179e+00 1.296286179815568218e+01
-5.455955955955955616e+00 5.363855126740385337e+00 1.295904065557388485e+01
-5.444944944944944965e+00 6.624742686855319640e+00 1.292525698372223353e+01
-5.433933933933934313e+00 4.310592171135936290e+00 1.197416050652076791e+01
-5.422922922922922773e+00 4.270354134890270714e+00 1.197073056123952561e+01
-5.411911911911912121e+00 4.303427807938840388e+00 1.196999762018338309e+01
-5.400900900900900581e+00 4.352366972412890611e+00 1.196946516869950550e+01
-5.389889889889889929e+00 4.412310309492720073e+00 1.196892349311535853e+01
-5.378878878878879277e+00 4.484211543516720688e+00 1.196829943053739598e+01
-5.367867867867867737e+00 4.572795945510837790e+00 1.196739600130629988e+01
-5.356856856856857085e+00 4.729137846431309633e+00 1.183513410620939510e+01
-5.345845845845845545e+00 4.817616822454576564e+00 1.196529512650096017e+01
-5.334834834834834894e+00 4.992907073986997624e+00 1.196383378869014891e+01
-5.323823823823824242e+00 5.261407996846113377e+00 1.196131064418280054e+01
-5.312812812812812702e+00 5.732293478906185236e+00 1.195631736902535103e+01
-5.301801801801802050e+00 6.982751590336995662e+00 1.193682120539206259e+01
-5.290790790790790510e+00 4.252214285458128629e+00 1.001045025381426612e+01
-5.279779779779779858e+00 3.672150814405802599e+00 9.978093767848864815e+00
-5.268768768768769206e+00 3.645231295243171576e+00 9.976614012875641535e+00
-5.257757757757757666e+00 3.653825183406429478e+00 9.976154538901694124e+00
-5.246746746746747014e+00 3.672377162902388026e+00 9.975883358699814352e+00
-5.235735735735735474e+00 3.695692116031144447e+00 9.975665330809487585e+00
-5.224724724724724823e+00 3.722163504467240980e+00 9.975462960952276248e+00
-5.213713713713714171e+00 3.751204668148353072e+00 9.975262218164672845e+00
-5.202702702702702631e+00 3.782609873245794674e+00 9.975056566114181678e+00
-5.191691691691691979e+00 3.816347138137166528e+00 9.974842311442991161e+00
-5.180680680680680439e+00 3.852479100330798545e+00 9.974616949299520030e+00
-5.169669669669669787e+00 3.891129803503256657e+00 9.974378479872164860e+00
-5.158658658658658247e+00 3.932470546432563996e+00 9.974125087186250127e+00
-5.147647647647647595e+00 3.976714756798888306e+00 9.973854967014046835e+00
-5.136636636636636943e+00 4.024117790962673524e+00 9.973566219650788156e+00
-5.125625625625625403e+00 4.074979928400468410e+00 9.973256770485468437e+00
-5.114614614614614752e+00 4.129651891346577841e+00 9.972924300080949322e+00
-5.103603603603603212e+00 4.188542770170176510e+00 9.972566173304793224e+00
-5.092592592592592560e+00 4.252130585022251275e+00 9.972179360187714892e+00
-5.081581581581581908e+00 4.320976004166467099e+00 9.971760342019896584e+00
-5.070570570570570368e+00 4.395740045303304200e+00 9.971304995670276838e+00
-5.059559559559559716e+00 4.477206971154065407e+00 9.970808447441980249e+00
-5.048548548548548176e+00 4.566314115651299410e+00 9.970264884874399769e+00
-5.037537537537537524e+00 4.664191136618645928e+00 9.969667310334584087e+00
-5.026526526526526872e+00 4.772212319184899521e+00 9.969007213175613558e+00
-5.015515515515515332e+00 4.892067281095249243e+00 9.968274126237536947e+00
-5.004504504504504681e+00 5.025858134435178037e+00 9.967455015050839862e+00
-4.993493493493493141e+00 5.176235507006482273e+00 9.966533419796180127e+00
-4.982482482482482489e+00 5.346593023505769260e+00 9.965488222748351888e+00
-4.971471471471471837e+00 5.541352148235271891e+00 9.964291832069614330e+00
-4.960460460460460297e+00 5.766391105491153191e+00 9.962907425538379158e+00
-4.949449449449449645e+00 6.029711959706725466e+00 9.961284620227305098e+00
-4.938438438438438105e+00 6.342518463664098327e+00 9.959352381366663565e+00
-4.927427427427427453e+00 6.721039463454430596e+00 9.957006805964800478e+00
-4.916416416416416801e+00 7.189793115428410708e+00 9.954088686151353116e+00
-4.905405405405405261e+00 7.787866418086624165e+00 9.950338685611248124e+00
-4.894394394394394610e+00 8.582211093167996907e+00 9.945296630753171385e+00
-4.883383383383383070e+00 9.699945497086332580e+00 9.938030571158655846e+00
-4.872372372372372418e+00 1.142665089382933807e+01 9.926128685040909616e+00
-4.861361361361360878e+00 1.469761556899753074e+01 9.897210640614128252e+00
-4.850350350350350226e+00 1.664375830109401377e+01 7.958592776638990784e+00
-4.839339339339339574e+00 3.141438259632755248e+01 7.794685638927615123e+00
-4.828328328328328034e+00 3.413206705313879485e+00 5.994688455770393887e+00
-4.817317317317317382e+00 1.942205144647093817e+00 5.990536336621110181e+00
-4.806306306306305842e+00 1.726547719243966661e+00 5.990148111418244881e+00
-4.795295295295295190e+00 1.652021409403600760e+00 5.990018299071956598e+00
-4.784284284284284539e+00 1.617592387556308298e+00 5.989951256950018177e+00
-4.773273273273272999e+00 1.599364919949011865e+00 5.989907422417605432e+00
-4.762262262262262347e+00 1.589096541478485003e+00 5.989874084570939061e+00
-4.751251251251250807e+00 1.583269240475181139e+00 5.989846028951178347e+00
-4.740240240240240155e+00 1.580157725529240498e+00 5.989820760745404371e+00
-4.729229229229229503e+00 1.578828631864330090e+00 5.989796949488519040e+00
-4.718218218218217963e+00 1.578738839531189875e+00 5.989773823740028647e+00
-4.707207207207207311e+00 1.579554158608143632e+00 5.989750903965044060e+00
-4.696196196196195771e+00 1.581059815645040612e+00 5.989727873050345153e+00
-4.685185185185185119e+00 1.583113021352365202e+00 5.989704508746235057e+00
-4.674174174174174468e+00 1.585616352956066288e+00 5.989680646244703865e+00
-4.663163163163162928e+00 1.588502092524939124e+00 5.989656156377042073e+00
-4.652152152152152276e+00 1.591722638920164190e+00 5.989630932337399294e+00
-4.641141141141140736e+00 1.595244438542341436e+00 5.989604881262672542e+00
-4.630130130130130084e+00 1.599044033714679847e+00 5.989577918678242519e+00
-4.619119119119119432e+00 1.603105428913043973e+00 5.989549964683315686e+00
-4.608108108108107892e+00 1.607418301951887063e+00 5.989520941214348859e+00
-4.597097097097097240e+00 1.611976772053424156e+00 5.989490769984857188e+00
-4.586086086086085700e+00 1.616778544602604395e+00 5.989459370847982633e+00
-4.575075075075075048e+00 1.621824317298953044e+00 5.989426660417809245e+00
-4.564064064064064397e+00 1.627117372593654743e+00 5.989392550836631024e+00
-4.553053053053052857e+00 1.632663306826787286e+00 5.989356948608152820e+00
-4.542042042042042205e+00 1.638469863062009590e+00 5.989319753436934235e+00
-4.531031031031030665e+00 1.644546845788246392e+00 5.989280857025062410e+00
-4.520020020020020013e+00 1.650906103269084824e+00 5.989240141781037252e+00
-4.509009009009009361e+00 1.657561568831562582e+00 5.989197479398110424e+00
-4.497997997997997821e+00 1.664529356604111276e+00 5.989152729260758257e+00
-4.486986986986987169e+00 1.671827910489431801e+00 5.989105736630793153e+00
-4.475975975975975629e+00 1.679478207989380856e+00 5.989056330554308083e+00
-4.464964964964964977e+00 1.687504023350623106e+00 5.989004321427572108e+00
-4.453953953953954326e+00 1.695932257369514362e+00 5.988949498142371652e+00
-4.442942942942942786e+00 1.704793344159396540e+00 5.988891624706181638e+00
-4.431931931931932134e+00 1.714121749218850743e+00 5.988830436219898523e+00
-4.420920920920920594e+00 1.723956577702276061e+00 5.988765634053046405e+00
-4.409909909909909942e+00 1.734342317564239178e+00 5.988696880010701662e+00
-4.398898898898899290e+00 1.745329750451187101e+00 5.988623789239979622e+00
-4.387887887887887750e+00 1.756977073116182675e+00 5.988545921523352078e+00
-4.376876876876877098e+00 1.769351286455880468e+00 5.988462770514336952e+00
-4.365865865865865558e+00 1.782529928473744807e+00 5.988373750307352417e+00
-4.354854854854854906e+00 1.796603253947110845e+00 5.988278178518724459e+00
-4.343843843843844255e+00 1.811677001913893248e+00 5.988175254762554189e+00
-4.332832832832832715e+00 1.827875945576610484e+00 5.988064032944251380e+00
-4.321821821821822063e+00 1.845348498997997577e+00 5.987943385173933208e+00
-4.310810810810810523e+00 1.864272771481823909e+00 5.987811954105728418e+00
-4.299799799799799871e+00 1.884864638680435300e+00 5.987668089060170118e+00
-4.288788788788789219e+00 1.907388673455183925e+00 5.987509758952654693e+00
-4.277777777777777679e+00 1.932173214862560551e+00 5.987334431378647182e+00
-4.266766766766767027e+00 1.959631561179124626e+00 5.987138901095214294e+00
-4.255755755755755487e+00 1.990292460401533070e+00 5.986919040791592650e+00
-4.244744744744744835e+00 2.024845132932157288e+00 5.986669428735315712e+00
-4.233733733733734184e+00 2.064207783790391826e+00 5.986382774213526936e+00
-4.222722722722722644e+00 2.109635598838334847e+00 5.986048996548752221e+00
-4.211711711711711992e+00 2.162898255771048994e+00 5.985653679965375673e+00
-4.200700700700700452e+00 2.226586830753744195e+00 5.985175333054689517e+00
