-0.50000 5.04276476 0.15984627 1.96588707 
-0.49900 5.04297154 0.16088945 1.96586316 
-0.49800 5.04317872 0.16195628 1.96583866 
-0.49700 5.04338628 0.16304734 1.96581356 
-0.49600 5.04359421 0.16416323 1.96578785 
-0.49499 5.04380249 0.16530456 1.96576152 
-0.49399 5.04401110 0.16647200 1.96573454 
-0.49299 5.04422003 0.16766619 1.96570690 
-0.49199 5.04442926 0.16888783 1.96567859 
-0.49099 5.04463876 0.17013765 1.96564959 
-0.48999 5.04484853 0.17141637 1.96561988 
-0.48899 5.04505854 0.17272477 1.96558944 
-0.48799 5.04526877 0.17406365 1.96555827 
-0.48699 5.04547920 0.17543383 1.96552632 
-0.48599 5.04568981 0.17683617 1.96549360 
-0.48498 5.04590058 0.17827157 1.96546007 
-0.48398 5.04611149 0.17974094 1.96542572 
-0.48298 5.04632252 0.18124526 1.96539053 
-0.48198 5.04653363 0.18278550 1.96535447 
-0.48098 5.04674481 0.18436271 1.96531751 
-0.47998 5.04695604 0.18597797 1.96527965 
-0.47898 5.04716728 0.18763239 1.96524085 
-0.47798 5.04737851 0.18932713 1.96520108 
-0.47698 5.04758970 0.19106340 1.96516032 
-0.47598 5.04780083 0.19284246 1.96511855 
-0.47497 5.04801187 0.19466562 1.96507573 
-0.47397 5.04822278 0.19653424 1.96503184 
-0.47297 5.04843354 0.19844973 1.96498684 
-0.47197 5.04864412 0.20041356 1.96494071 
-0.47097 5.04885448 0.20242729 1.96489340 
-0.46997 5.04906459 0.20449250 1.96484490 
-0.46897 5.04927441 0.20661088 1.96479516 
-0.46797 5.04948391 0.20878415 1.96474414 
-0.46697 5.04969306 0.21101414 1.96469181 
-0.46597 5.04990181 0.21330275 1.96463813 
-0.46496 5.05011013 0.21565194 1.96458306 
-0.46396 5.05031798 0.21806380 1.96452656 
-0.46296 5.05052531 0.22054047 1.96446858 
-0.46196 5.05073209 0.22308422 1.96440907 
-0.46096 5.05093826 0.22569740 1.96434799 
-0.45996 5.05114379 0.22838249 1.96428529 
-0.45896 5.05134862 0.23114205 1.96422091 
-0.45796 5.05155271 0.23397881 1.96415480 
-0.45696 5.05175601 0.23689558 1.96408691 
-0.45596 5.05195846 0.23989533 1.96401718 
-0.45495 5.05216001 0.24298117 1.96394554 
-0.45395 5.05236061 0.24615635 1.96387193 
-0.45295 5.05256020 0.24942431 1.96379628 
-0.45195 5.05275871 0.25278862 1.96371852 
-0.45095 5.05295609 0.25625305 1.96363858 
-0.44995 5.05315227 0.25982156 1.96355639 
-0.44895 5.05334719 0.26349832 1.96347185 
-0.44795 5.05354077 0.26728769 1.96338489 
-0.44695 5.05373295 0.27119427 1.96329542 
-0.44595 5.05392366 0.27522293 1.96320334 
-0.44494 5.05411281 0.27937875 1.96310856 
-0.44394 5.05430032 0.28366712 1.96301097 
-0.44294 5.05448612 0.28809370 1.96291047 
-0.44194 5.05467012 0.29266449 1.96280694 
-0.44094 5.05485222 0.29738580 1.96270027 
-0.43994 5.05503234 0.30226429 1.96259032 
-0.43894 5.05521039 0.30730703 1.96247697 
-0.43794 5.05538625 0.31252147 1.96236008 
-0.43694 5.05555983 0.31791549 1.96223949 
-0.43594 5.05573102 0.32349747 1.96211507 
-0.43493 5.05589970 0.32927625 1.96198663 
-0.43393 5.05606576 0.33526123 1.96185401 
-0.43293 5.05622908 0.34146236 1.96171702 
-0.43193 5.05638953 0.34789024 1.96157547 
-0.43093 5.05654697 0.35455610 1.96142916 
-0.42993 5.05670127 0.36147191 1.96127786 
-0.42893 5.05685229 0.36865038 1.96112135 
-0.42793 5.05699986 0.37610508 1.96095938 
-0.42693 5.05714384 0.38385045 1.96079168 
-0.42593 5.05728407 0.39190191 1.96061799 
-0.42492 5.05742036 0.40027593 1.96043800 
-0.42392 5.05755253 0.40899008 1.96025140 
-0.42292 5.05768041 0.41806320 1.96005785 
-0.42192 5.05780379 0.42751542 1.95985700 
-0.42092 5.05792247 0.43736834 1.95964846 
-0.41992 5.05803624 0.44764512 1.95943181 
-0.41892 5.05814485 0.45837062 1.95920663 
-0.41792 5.05824809 0.46957159 1.95897244 
-0.41692 5.05834570 0.48127677 1.95872873 
-0.41592 5.05843741 0.49351717 1.95847497 
-0.41491 5.05852296 0.50632620 1.95821056 
-0.41391 5.05860206 0.51973992 1.95793488 
-0.41291 5.05867441 0.53379734 1.95764725 
-0.41191 5.05873969 0.54854065 1.95734694 
-0.41091 5.05879757 0.56401561 1.95703315 
-0.40991 5.05884769 0.58027181 1.95670504 
-0.40891 5.05888970 0.59736319 1.95636166 
-0.40791 5.05892319 0.61534841 1.95600202 
-0.40691 5.05894778 0.63429137 1.95562503 
-0.40591 5.05896302 0.65426183 1.95522948 
-0.40490 5.05896847 0.67533600 1.95481408 
-0.40390 5.05896365 0.69759733 1.95437741 
-0.40290 5.05894806 0.72113729 1.95391793 
-0.40190 5.05892119 0.74605636 1.95343392 
-0.40090 5.05888247 0.77246509 1.95292354 
-0.39990 5.05883134 0.80048531 1.95238471 
-0.39890 5.05876717 0.83025160 1.95181520 
-0.39790 5.05868933 0.86191286 1.95121249 
-0.39690 5.05859715 0.89563418 1.95057383 
-0.39590 5.05848993 0.93159904 1.94989617 
-0.39489 5.05836693 0.97001176 1.94917611 
-0.39389 5.05822738 1.01110039 1.94840986 
-0.39289 5.05807050 1.05512015 1.94759319 
-0.39189 5.05789545 1.10235732 1.94672139 
-0.39089 5.05770138 1.15313387 1.94578916 
-0.38989 5.05748743 1.20781297 1.94479051 
-0.38889 5.05725269 1.26680534 1.94371872 
-0.38789 5.05699627 1.33057699 1.94256618 
-0.38689 5.05671728 1.39965823 1.94132423 
-0.38589 5.05641486 1.47465460 1.93998302 
-0.38488 5.05608817 1.55625993 1.93853129 
-0.38388 5.05573646 1.64527211 1.93695612 
-0.38288 5.05535910 1.74261224 1.93524264 
-0.38188 5.05495562 1.84934788 1.93337364 
-0.38088 5.05452578 1.96672171 1.93132916 
-0.37988 5.05406968 2.09618665 1.92908591 
-0.37888 5.05358790 2.23944952 1.92661661 
-0.37788 5.05308161 2.39852544 1.92388911 
-0.37688 5.05255288 2.57580602 1.92086539 
-0.37588 5.05200492 2.77414563 1.91750018 
-0.37487 5.05144253 2.99697101 1.91373926 
-0.37387 5.05087267 3.24842180 1.90951735 
-0.37287 5.05030523 3.53353184 1.90475526 
-0.37187 5.04975412 3.85846509 1.89935631 
-0.37087 5.04923877 4.23082494 1.89320161 
-0.36987 5.04878625 4.66006296 1.88614383 
-0.36887 5.04843424 5.15802337 1.87799890 
-0.36787 5.04823535 5.73967395 1.86853501 
-0.36687 5.04826329 6.42409353 1.85745772 
-0.36587 5.04862187 7.23581384 1.84438981 
-0.36486 5.04945827 8.20664789 1.82884408 
-0.36386 5.05098270 9.37817802 1.81018648 
-0.36286 5.05349775 10.80511039 1.78758687 
-0.36186 5.05744215 12.55969161 1.75995504 
-0.36086 5.06345566 14.73721836 1.72586240 
-0.35986 5.07247293 17.46207806 1.68345972 
-0.35886 5.08585138 20.89207614 1.63042759 
-0.35786 5.10552183 25.21459034 1.56406139 
-0.35686 5.13409390 30.61873402 1.48173398 
-0.35586 5.17470221 37.21079495 1.38222742 
-0.35485 5.23009543 44.82359626 1.26864808 
-0.35385 5.30024067 52.70448839 1.15305712 
-0.35285 5.37854654 59.27035583 1.05981254 
-0.35185 5.45008790 62.46518864 1.01956134 
-0.35085 5.49755195 61.01716779 1.05000832 
-0.34985 5.51264340 55.51099600 1.14049333 
-0.34885 5.50024858 47.87533307 1.26085425 
-0.34785 5.47173732 39.98568996 1.38278644 
-0.34685 5.43723092 32.91842970 1.49060339 
-0.34585 5.40287924 27.03176961 1.57951586 
-0.34484 5.37152263 22.29539528 1.65045030 
-0.34384 5.34406217 18.53551668 1.70633255 
-0.34284 5.32046978 15.55628887 1.75029798 
-0.34184 5.30035024 13.18525706 1.78505004 
-0.34084 5.28321095 11.28397065 1.81273193 
-0.33984 5.26857669 9.74560773 1.83498246 
-0.33884 5.25603036 8.48906306 1.85303721 
-0.33784 5.24522119 7.45300952 1.86782492 
-0.33684 5.23586014 6.59097031 1.88004587 
-0.33584 5.22771101 5.86752172 1.89023130 
-0.33483 5.22058133 5.25546099 1.89878745 
-0.33383 5.21431401 4.73372258 1.90602766 
-0.33283 5.20878044 4.28585079 1.91219576 
-0.33183 5.20387486 3.89887847 1.91748321 
-0.33083 5.19950985 3.56249995 1.92204166 
-0.32983 5.19561276 3.26845707 1.92599219 
-0.32883 5.19212286 3.01008001 1.92943229 
-0.32783 5.18898914 2.78194119 1.93244105 
-0.32683 5.18616849 2.57959241 1.93508304 
-0.32583 5.18362430 2.39936337 1.93741141 
-0.32482 5.18132533 2.23820631 1.93947015 
-0.32382 5.17924478 2.09357511 1.94129587 
-0.32282 5.17735955 1.96333054 1.94291927 
-0.32182 5.17564965 1.84566555 1.94436619 
-0.32082 5.17409772 1.73904588 1.94565848 
-0.31982 5.17268860 1.64216257 1.94681476 
-0.31882 5.17140901 1.55389381 1.94785090 
-0.31782 5.17024729 1.47327396 1.94878056 
-0.31682 5.16919314 1.39946842 1.94961546 
-0.31582 5.16823746 1.33175304 1.95036578 
-0.31481 5.16737216 1.26949715 1.95104033 
-0.31381 5.16659004 1.21214957 1.95164679 
-0.31281 5.16588468 1.15922698 1.95219188 
-0.31181 5.16525034 1.11030423 1.95268147 
-0.31081 5.16468185 1.06500617 1.95312074 
-0.30981 5.16417458 1.02300082 1.95351424 
-0.30881 5.16372434 0.98399364 1.95386602 
-0.30781 5.16332737 0.94772253 1.95417963 
-0.30681 5.16298025 0.91395377 1.95445825 
-0.30581 5.16267988 0.88247838 1.95470470 
-0.30480 5.16242345 0.85310910 1.95492150 
-0.30380 5.16220840 0.82567776 1.95511089 
-0.30280 5.16203241 0.80003304 1.95527490 
-0.30180 5.16189334 0.77603848 1.95541533 
-0.30080 5.16178926 0.75357081 1.95553379 
-0.29980 5.16171840 0.73251847 1.95563176 
-0.29880 5.16167913 0.71278033 1.95571053 
-0.29780 5.16166996 0.69426455 1.95577130 
-0.29680 5.16168953 0.67688762 1.95581513 
-0.29580 5.16173660 0.66057348 1.95584299 
-0.29479 5.16181000 0.64525275 1.95585575 
-0.29379 5.16190870 0.63086209 1.95585420 
-0.29279 5.16203171 0.61734359 1.95583905 
-0.29179 5.16217816 0.60464425 1.95581095 
-0.29079 5.16234722 0.59271550 1.95577048 
-0.28979 5.16253814 0.58151279 1.95571817 
-0.28879 5.16275024 0.57099526 1.95565450 
-0.28779 5.16298288 0.56112535 1.95557989 
-0.28679 5.16323550 0.55186856 1.95549473 
-0.28579 5.16350754 0.54319315 1.95539938 
-0.28478 5.16379855 0.53506992 1.95529414 
-0.28378 5.16410806 0.52747201 1.95517930 
-0.28278 5.16443569 0.52037470 1.95505510 
-0.28178 5.16478107 0.51375523 1.95492177 
-0.28078 5.16514386 0.50759268 1.95477951 
-0.27978 5.16552378 0.50186780 1.95462848 
-0.27878 5.16592055 0.49656288 1.95446884 
-0.27778 5.16633395 0.49166169 1.95430071 
-0.27678 5.16676376 0.48714931 1.95412421 
-0.27578 5.16720980 0.48301211 1.95393941 
-0.27477 5.16767192 0.47923761 1.95374640 
-0.27377 5.16814998 0.47581444 1.95354522 
-0.27277 5.16864387 0.47273227 1.95333591 
-0.27177 5.16915350 0.46998174 1.95311851 
-0.27077 5.16967880 0.46755440 1.95289301 
-0.26977 5.17021973 0.46544271 1.95265941 
-0.26877 5.17077626 0.46363994 1.95241769 
-0.26777 5.17134838 0.46214015 1.95216781 
-0.26677 5.17193610 0.46093819 1.95190973 
-0.26577 5.17253944 0.46002963 1.95164339 
-0.26476 5.17315845 0.45941077 1.95136872 
-0.26376 5.17379319 0.45907856 1.95108563 
-0.26276 5.17444374 0.45903068 1.95079402 
-0.26176 5.17511019 0.45926544 1.95049378 
-0.26076 5.17579266 0.45978179 1.95018480 
-0.25976 5.17649127 0.46057936 1.94986692 
-0.25876 5.17720616 0.46165838 1.94954001 
-0.25776 5.17793749 0.46301976 1.94920389 
-0.25676 5.17868544 0.46466500 1.94885840 
-0.25576 5.17945020 0.46659630 1.94850335 
-0.25475 5.18023198 0.46881648 1.94813852 
-0.25375 5.18103099 0.47132903 1.94776371 
-0.25275 5.18184748 0.47413812 1.94737868 
-0.25175 5.18268170 0.47724864 1.94698317 
-0.25075 5.18353393 0.48066618 1.94657693 
-0.24975 5.18440445 0.48439707 1.94615967 
-0.24875 5.18529358 0.48844844 1.94573108 
-0.24775 5.18620163 0.49282820 1.94529085 
-0.24675 5.18712895 0.49754511 1.94483865 
-0.24575 5.18807591 0.50260885 1.94437410 
-0.24474 5.18904288 0.50803000 1.94389684 
-0.24374 5.19003028 0.51382014 1.94340644 
-0.24274 5.19103851 0.51999190 1.94290249 
-0.24174 5.19206802 0.52655902 1.94238452 
-0.24074 5.19311930 0.53353644 1.94185206 
-0.23974 5.19419281 0.54094035 1.94130459 
-0.23874 5.19528909 0.54878831 1.94074157 
-0.23774 5.19640867 0.55709932 1.94016242 
-0.23674 5.19755212 0.56589396 1.93956651 
-0.23574 5.19872004 0.57519449 1.93895321 
-0.23473 5.19991307 0.58502499 1.93832181 
-0.23373 5.20113186 0.59541151 1.93767158 
-0.23273 5.20237711 0.60638222 1.93700172 
-0.23173 5.20364956 0.61796763 1.93631140 
-0.23073 5.20494997 0.63020075 1.93559972 
-0.22973 5.20627918 0.64311734 1.93486572 
-0.22873 5.20763803 0.65675614 1.93410837 
-0.22773 5.20902744 0.67115920 1.93332659 
-0.22673 5.21044838 0.68637210 1.93251919 
-0.22573 5.21190187 0.70244440 1.93168491 
-0.22472 5.21338899 0.71942996 1.93082240 
-0.22372 5.21491090 0.73738741 1.92993021 
-0.22272 5.21646884 0.75638061 1.92900676 
-0.22172 5.21806411 0.77647924 1.92805037 
-0.22072 5.21969812 0.79775939 1.92705920 
-0.21972 5.22137238 0.82030428 1.92603129 
-0.21872 5.22308850 0.84420504 1.92496450 
-0.21772 5.22484822 0.86956162 1.92385650 
-0.21672 5.22665343 0.89648380 1.92270477 
-0.21572 5.22850616 0.92509235 1.92150656 
-0.21471 5.23040861 0.95552038 1.92025889 
-0.21371 5.23236319 0.98791483 1.91895847 
-0.21271 5.23437252 1.02243823 1.91760171 
-0.21171 5.23643948 1.05927070 1.91618470 
-0.21071 5.23856723 1.09861224 1.91470310 
-0.20971 5.24075926 1.14068540 1.91315214 
-0.20871 5.24301941 1.18573841 1.91152655 
-0.20771 5.24535198 1.23404874 1.90982051 
-0.20671 5.24776174 1.28592729 1.90802755 
-0.20571 5.25025406 1.34172337 1.90614045 
-0.20470 5.25283495 1.40183041 1.90415117 
-0.20370 5.25551122 1.46669279 1.90205071 
-0.20270 5.25829057 1.53681394 1.89982896 
-0.20170 5.26118179 1.61276586 1.89747454 
-0.20070 5.26419494 1.69520058 1.89497458 
-0.19970 5.26734159 1.78486384 1.89231450 
-0.19870 5.27063509 1.88261156 1.88947771 
-0.19770 5.27409099 1.98942976 1.88644524 
-0.19670 5.27772739 2.10645875 1.88319537 
-0.19570 5.28156557 2.23502264 1.87970307 
-0.19469 5.28563063 2.37666563 1.87593941 
-0.19369 5.28995238 2.53319669 1.87187077 
-0.19269 5.29456637 2.70674512 1.86745792 
-0.19169 5.29951533 2.89982978 1.86265485 
-0.19069 5.30485088 3.11544619 1.85740728 
-0.18969 5.31063583 3.35717651 1.85165089 
-0.18869 5.31694713 3.62932954 1.84530896 
-0.18769 5.32387965 3.93711995 1.83828944 
-0.18669 5.33155132 4.28689943 1.83048125 
-0.18569 5.34010980 4.68645664 1.82174936 
-0.18468 5.34974145 5.14540909 1.81192865 
-0.18368 5.36068345 5.67571811 1.80081572 
-0.18268 5.37324020 6.29236911 1.78815836 
-0.18168 5.38780579 7.01427354 1.77364169 
-0.18068 5.40489477 7.86546639 1.75687010 
-0.17968 5.42518475 8.87669163 1.73734387 
-0.17868 5.44957489 10.08748102 1.71442931 
-0.17768 5.47926601 11.54881963 1.68732198 
-0.17668 5.51586792 13.32640647 1.65500446 
-0.17568 5.56153727 15.50424703 1.61620565 
-0.17467 5.61913800 18.18760259 1.56938139 
-0.17367 5.69238449 21.50263989 1.51276482 
-0.17267 5.78584692 25.58650889 1.44459335 
-0.17167 5.90452369 30.55479053 1.36372097 
-0.17067 6.05238087 36.42377645 1.27095006 
-0.16967 6.22896751 42.96281700 1.17138045 
-0.16867 6.42373466 49.49239164 1.07731009 
-0.16767 6.61073171 54.78011010 1.00902371 
-0.16667 6.75166611 57.34837836 0.98871351 
-0.16567 6.81366311 56.29182947 1.02718369 
-0.16466 6.79025379 51.95259521 1.11474065 
-0.16366 6.70317785 45.66234400 1.22758572 
-0.16266 6.58470300 38.86467292 1.34250059 
-0.16166 6.46092723 32.51997916 1.44540961 
-0.16066 6.34667813 27.04868036 1.53115627 
-0.15966 6.24790265 22.52221012 1.59987472 
-0.15866 6.16550754 18.84982178 1.65388666 
-0.15766 6.09813988 15.89046471 1.69598538 
-0.15666 6.04371339 13.50444243 1.72871533 
-0.15566 6.00011277 11.57184784 1.75416236 
-0.15465 5.96546406 9.99596273 1.77395658 
-0.15365 5.93820347 8.70097903 1.78934452 
-0.15265 5.91706346 7.62819516 1.80127127 
-0.15165 5.90103095 6.73230255 1.81045235 
-0.15065 5.88930131 5.97826833 1.81743077 
-0.14965 5.88123679 5.33887997 1.82262035 
-0.14865 5.87633199 4.79286859 1.82633798 
-0.14765 5.87418623 4.32349388 1.82882744 
-0.14665 5.87448181 3.91748231 1.83027691 
-0.14565 5.87696725 3.56423033 1.83083193 
-0.14464 5.88144424 3.25520457 1.83060499 
-0.14364 5.88775758 2.98348806 1.82968256 
-0.14264 5.89578744 2.74343504 1.82813048 
-0.14164 5.90544343 2.53040643 1.82599783 
-0.14064 5.91665996 2.34056602 1.82331992 
-0.13964 5.92939279 2.17072212 1.82012040 
-0.13864 5.94361636 2.01820383 1.81641289 
-0.13764 5.95932188 1.88076367 1.81220202 
-0.13664 5.97651595 1.75650043 1.80748416 
-0.13564 5.99521969 1.64379764 1.80224781 
-0.13463 6.01546830 1.54127428 1.79647361 
-0.13363 6.03731102 1.44774491 1.79013416 
-0.13263 6.06081148 1.36218735 1.78319349 
-0.13163 6.08604849 1.28371621 1.77560619 
-0.13063 6.11311719 1.21156124 1.76731617 
-0.12963 6.14213085 1.14504924 1.75825498 
-0.12863 6.17322316 1.08358919 1.74833947 
-0.12763 6.20655140 1.02665955 1.73746876 
-0.12663 6.24230067 0.97379761 1.72552004 
-0.12563 6.28068942 0.92459023 1.71234304 
-0.12462 6.32197712 0.87866578 1.69775229 
-0.12362 6.36647467 0.83568676 1.68151643 
-0.12262 6.41455924 0.79534296 1.66334294 
-0.12162 6.46669580 0.75734463 1.64285577 
-0.12062 6.52346977 0.72141521 1.61956153 
-0.11962 6.58563877 0.68728302 1.59279667 
-0.11862 6.65421954 0.65467085 1.56164063 
-0.11762 6.73064487 0.62328233 1.52476578 
-0.11662 6.81707414 0.59278463 1.48015983 
-0.11562 6.91708475 0.56279426 1.42457217 
-0.11461 7.03746486 0.53292690 1.35233108 
-0.11361 7.19368145 0.50340322 1.25307868 
-0.11261 7.42217667 0.48007772 1.11698548 
-0.11161 7.72081444 0.48119327 0.99381359 
-0.11061 8.00536000 0.49911760 0.92027619 
-0.10961 8.27171718 0.52075575 0.86703543 
-0.10861 8.53461832 0.54310852 0.81839579 
-0.10761 8.80496516 0.56561138 0.76662839 
-0.10661 9.09343136 0.58820931 0.70501570 
-0.10561 9.41663705 0.61099856 0.62408682 
-0.10460 9.81285107 0.63435266 0.50985694 
-0.10360 10.33348004 0.66004310 0.38180633 
-0.10260 10.88951807 0.68931969 0.30778903 
-0.10160 11.42523587 0.72081646 0.27040461 
-0.10060 11.95559654 0.75403388 0.24832713 
-0.09960 12.49485094 0.78901007 0.23384555 
-0.09860 13.05321822 0.82595071 0.22381443 
-0.09760 13.63903389 0.86514280 0.21672007 
-0.09660 14.25990251 0.90692513 0.21174133 
-0.09560 14.92311500 0.95165889 0.20839092 
-0.09459 15.63536990 0.99966264 0.20635214 
-0.09359 16.40123769 1.05104497 0.20538351 
-0.09259 17.21849205 1.10526069 0.20522915 
-0.09159 18.06455995 1.15988253 0.20546533 
-0.09059 18.85532975 1.20696428 0.20511443 
-0.08959 19.31106841 1.22146696 0.20149594 
-0.08859 18.54397045 1.12683250 0.18702540 
-0.08759 15.16192430 0.81184631 0.15209110 
-0.08659 12.20201751 0.54911573 0.12471926 
-0.08559 11.21486619 0.45948115 0.11447479 
-0.08458 10.93010000 0.43074118 0.10967892 
-0.08358 10.83872942 0.42195904 0.10603599 
-0.08258 10.68654588 0.41716134 0.10132477 
-0.08158 10.17211659 0.40307344 0.09280067 
-0.08058 8.71795462 0.35795343 0.07539512 
-0.07958 5.65044709 0.25622600 0.04447843 
-0.07858 2.90613448 0.16263950 0.01977472 
-0.07758 1.76496541 0.12258022 0.01048530 
-0.07658 1.25070495 0.10364028 0.00664277 
-0.07558 0.96710842 0.09254592 0.00467209 
-0.07457 0.78854806 0.08508548 0.00350737 
-0.07357 0.66601009 0.07960838 0.00275182 
-0.07257 0.57678829 0.07534320 0.00222893 
-0.07157 0.50897987 0.07188057 0.00184951 
-0.07057 0.45575231 0.06898194 0.00156409 
-0.06957 0.41290367 0.06649809 0.00134320 
-0.06857 0.37770678 0.06433039 0.00116829 
-0.06757 0.34831354 0.06241071 0.00102716 
