-1.00000 21.17247011 3.96790034
-0.99800 21.17193343 3.96786208
-0.99600 21.17142734 3.96782294
-0.99399 21.17095147 3.96778286
-0.99199 21.17050546 3.96774180
-0.98999 21.17008895 3.96769969
-0.98799 21.16970157 3.96765649
-0.98599 21.16934294 3.96761212
-0.98398 21.16901268 3.96756651
-0.98198 21.16871039 3.96751958
-0.97998 21.16843565 3.96747124
-0.97798 21.16818802 3.96742140
-0.97598 21.16796705 3.96736995
-0.97397 21.16777224 3.96731677
-0.97197 21.16760306 3.96726175
-0.96997 21.16745896 3.96720472
-0.96797 21.16733931 3.96714554
-0.96597 21.16724347 3.96708402
-0.96396 21.16717072 3.96701997
-0.96196 21.16712026 3.96695316
-0.95996 21.16709125 3.96688335
-0.95796 21.16708273 3.96681025
-0.95596 21.16709367 3.96673353
-0.95395 21.16712290 3.96665284
-0.95195 21.16716916 3.96656776
-0.94995 21.16723101 3.96647781
-0.94795 21.16730688 3.96638245
-0.94595 21.16739499 3.96628105
-0.94394 21.16749336 3.96617288
-0.94194 21.16759974 3.96605710
-0.93994 21.16771162 3.96593270
-0.93794 21.16782616 3.96579853
-0.93594 21.16794010 3.96565321
-0.93393 21.16804978 3.96549510
-0.93193 21.16815099 3.96532226
-0.92993 21.16823890 3.96513233
-0.92793 21.16830795 3.96492248
-0.92593 21.16835170 3.96468924
-0.92392 21.16836266 3.96442834
-0.92192 21.16833209 3.96413450
-0.91992 21.16824967 3.96380113
-0.91792 21.16810320 3.96341986
-0.91592 21.16787813 3.96298004
-0.91391 21.16755693 3.96246789
-0.91191 21.16711835 3.96186536
-0.90991 21.16653631 3.96114847
-0.90791 21.16577843 3.96028483
-0.90591 21.16480402 3.95922988
-0.90390 21.16356110 3.95792105
-0.90190 21.16198209 3.95626833
-0.89990 21.15997721 3.95413854
-0.89790 21.15742414 3.95132813
-0.89590 21.15415093 3.94751327
-0.89389 21.14990614 3.94215287
-0.89189 21.14430304 3.93428438
-0.88989 21.13670477 3.92204678
-0.88789 21.12595652 3.90139411
-0.88589 21.10963921 3.86180285
-0.88388 21.08158746 3.76655116
-0.88188 21.04551015 3.53357409
-0.87988 21.06159687 3.41681595
-0.87788 21.09565314 3.37525892
-0.87588 21.13365671 3.35440724
-0.87387 21.17238822 3.34231925
-0.87187 21.21051582 3.33489298
-0.86987 21.24726756 3.33030246
-0.86787 21.28209275 3.32759926
-0.86587 21.31454624 3.32623963
-0.86386 21.34424151 3.32589188
-0.86186 21.37082987 3.32634789
-0.85986 21.39399093 3.32747942
-0.85786 21.41342864 3.32921649
-0.85586 21.42887036 3.33153846
-0.85385 21.44006773 3.33447459
-0.85185 21.44679872 3.33811408
-0.84985 21.44887085 3.34263004
-0.84785 21.44612531 3.34832813
-0.84585 21.43844326 3.35574737
-0.84384 21.42575661 3.36588654
-0.84184 21.40807381 3.38078635
-0.83984 21.38556897 3.40537261
-0.83784 21.35908440 3.45565384
-0.83584 21.33612187 3.61030239
-0.83383 21.33676320 3.80738054
-0.83183 21.33989700 3.87735113
-0.82983 21.34225375 3.90823758
-0.82783 21.34433684 3.92477187
-0.82583 21.34636917 3.93465122
-0.82382 21.34844004 3.94098135
-0.82182 21.35058198 3.94523064
-0.81982 21.35280084 3.94816995
-0.81782 21.35508814 3.95023425
-0.81582 21.35742602 3.95168088
-0.81381 21.35978869 3.95266528
-0.81181 21.36214185 3.95327900
-0.80981 21.36444031 3.95356838
-0.80781 21.36662353 3.95354123
-0.80581 21.36860819 3.95316313
-0.80380 21.37027551 3.95233956
-0.80180 21.37144943 3.95087065
-0.79980 21.37185710 3.94833918
-0.79780 21.37105578 3.94380754
-0.79580 21.36830501 3.93484779
-0.79379 21.36253303 3.91351167
-0.79179 21.35723448 3.84132147
-0.78979 21.44469351 3.63446953
-0.78779 21.57649209 3.54186519
-0.78579 21.63891610 3.50779067
-0.78378 21.64040796 3.49067587
-0.78178 21.59608617 3.48132967
-0.77978 21.52216192 3.47811546
-0.77778 21.43642414 3.48320780
-0.77578 21.36075554 3.50443582
-0.77377 21.33141979 3.56967088
-0.77177 21.41384806 3.77421803
-0.76977 21.47225630 3.89722807
-0.76777 21.49210109 3.92922288
-0.76577 21.50363915 3.94153802
-0.76376 21.51252031 3.94749650
-0.76176 21.52037931 3.95079064
-0.75976 21.52783614 3.95277285
-0.75776 21.53516654 3.95403340
-0.75576 21.54250675 3.95486315
-0.75375 21.54992948 3.95541884
-0.75175 21.55747596 3.95579100
-0.74975 21.56517087 3.95603487
-0.74775 21.57302979 3.95618572
-0.74575 21.58106316 3.95626691
-0.74374 21.58927843 3.95629442
-0.74174 21.59768134 3.95627946
-0.73974 21.60627664 3.95623007
-0.73774 21.61506857 3.95615215
-0.73574 21.62406108 3.95605008
-0.73373 21.63325807 3.95592716
-0.73173 21.64266345 3.95578591
-0.72973 21.65228127 3.95562826
-0.72773 21.66211572 3.95545569
-0.72573 21.67217116 3.95526937
-0.72372 21.68245222 3.95507019
-0.72172 21.69296373 3.95485882
-0.71972 21.70371077 3.95463579
-0.71772 21.71469869 3.95440149
-0.71572 21.72593312 3.95415620
-0.71371 21.73741998 3.95390010
-0.71171 21.74916548 3.95363329
-0.70971 21.76117612 3.95335583
-0.70771 21.77345875 3.95306770
-0.70571 21.78602054 3.95276884
-0.70370 21.79886901 3.95245913
-0.70170 21.81201204 3.95213842
-0.69970 21.82545789 3.95180653
-0.69770 21.83921523 3.95146323
-0.69570 21.85329312 3.95110826
-0.69369 21.86770108 3.95074134
-0.69169 21.88244909 3.95036213
-0.68969 21.89754759 3.94997029
-0.68769 21.91300756 3.94956544
-0.68569 21.92884049 3.94914715
-0.68368 21.94505846 3.94871498
-0.68168 21.96167415 3.94826844
-0.67968 21.97870087 3.94780703
-0.67768 21.99615261 3.94733018
-0.67568 22.01404407 3.94683731
-0.67367 22.03239072 3.94632780
-0.67167 22.05120885 3.94580097
-0.66967 22.07051558 3.94525612
-0.66767 22.09032899 3.94469249
-0.66567 22.11066813 3.94410928
-0.66366 22.13155307 3.94350562
-0.66166 22.15300504 3.94288061
-0.65966 22.17504646 3.94223327
-0.65766 22.19770102 3.94156258
-0.65566 22.22099381 3.94086742
-0.65365 22.24495140 3.94014661
-0.65165 22.26960196 3.93939891
-0.64965 22.29497535 3.93862297
-0.64765 22.32110333 3.93781735
-0.64565 22.34801961 3.93698051
-0.64364 22.37576010 3.93611081
-0.64164 22.40436303 3.93520648
-0.63964 22.43386918 3.93426562
-0.63764 22.46432207 3.93328619
-0.63564 22.49576824 3.93226600
-0.63363 22.52825745 3.93120267
-0.63163 22.56184307 3.93009365
-0.62963 22.59658233 3.92893617
-0.62763 22.63253671 3.92772725
-0.62563 22.66977237 3.92646364
-0.62362 22.70836060 3.92514180
-0.62162 22.74837834 3.92375792
-0.61962 22.78990874 3.92230780
-0.61762 22.83304185 3.92078687
-0.61562 22.87787537 3.91919015
-0.61361 22.92451544 3.91751213
-0.61161 22.97307766 3.91574679
-0.60961 23.02368818 3.91388750
-0.60761 23.07648493 3.91192690
-0.60561 23.13161909 3.90985686
-0.60360 23.18925677 3.90766837
-0.60160 23.24958090 3.90535135
-0.59960 23.31279359 3.90289458
-0.59760 23.37911858 3.90028545
-0.59560 23.44880450 3.89750978
-0.59359 23.52212841 3.89455158
-0.59159 23.59940015 3.89139269
-0.58959 23.68096745 3.88801248
-0.58759 23.76722208 3.88438731
-0.58559 23.85860728 3.88049004
-0.58358 23.95562676 3.87628933
-0.58158 24.05885569 3.87174875
-0.57958 24.16895423 3.86682575
-0.57758 24.28668440 3.86147024
-0.57558 24.41293109 3.85562290
-0.57357 24.54872875 3.84921287
-0.57157 24.69529548 3.84215479
-0.56957 24.85407709 3.83434488
-0.56757 25.02680484 3.82565555
-0.56557 25.21557214 3.81592821
-0.56356 25.42293808 3.80496298
-0.56156 25.65206954 3.79250431
-0.55956 25.90694028 3.77821975
-0.55756 26.19261607 3.76166841
-0.55556 26.51567363 3.74225211
-0.55355 26.88483496 3.71913736
-0.55155 27.31196172 3.69112505
-0.54955 27.81368129 3.65642178
-0.54755 28.41418716 3.61221197
-0.54555 29.15039733 3.55379170
-0.54354 30.08240728 3.47262358
-0.54154 31.31849907 3.35131878
-0.53954 33.10749137 3.14831308
-0.53754 37.11448596 2.78813098
-0.53554 69.37799158 2.72331121
-0.53353 111.56267709 2.74999643
-0.53153 36.65970224 2.08439049
-0.52953 24.32401799 2.00931820
-0.52753 21.08959491 1.99381690
-0.52553 19.78975983 1.98861812
-0.52352 19.13703663 1.98635499
-0.52152 18.76205638 1.98519098
-0.51952 18.52656016 1.98451577
-0.51752 18.36916460 1.98408535
-0.51552 18.25917253 1.98378865
-0.51351 18.17982875 1.98356998
-0.51151 18.12136003 1.98339927
-0.50951 18.07776780 1.98325925
-0.50751 18.04522644 1.98313951
-0.50551 18.02123086 1.98303351
-0.50350 18.00411950 1.98293700
-0.50150 17.99279738 1.98284711
-0.49950 17.98657200 1.98276189
-0.49750 17.98505684 1.98267992
-0.49550 17.98811840 1.98260020
-0.49349 17.99585450 1.98252197
-0.49149 18.00859853 1.98244466
-0.48949 18.02694968 1.98236782
-0.48749 18.05183421 1.98229109
-0.48549 18.08460910 1.98221415
-0.48348 18.12722939 1.98213672
-0.48148 18.18251750 1.98205852
-0.47948 18.25460383 1.98197924
-0.47748 18.34966881 1.98189851
-0.47548 18.47724196 1.98181584
-0.47347 18.65258632 1.98173045
-0.47147 18.90133751 1.98164112
-0.46947 19.26919849 1.98154563
-0.46747 19.84410148 1.98143969
-0.46547 20.81309466 1.98131389
-0.46346 22.63299534 1.98114464
-0.46146 26.66978215 1.98085913
-0.45946 38.58249542 1.98014531
-0.45746 100.31224990 1.97659113
-0.45546 255.09860094 1.96668035
-0.45345 58.98696349 1.97813778
-0.45145 31.56761483 1.97977728
-0.44945 24.46358908 1.98015532
-0.44745 21.67764294 1.98025317
-0.44545 20.31280691 1.98025448
-0.44344 19.54584112 1.98021290
-0.44144 19.07291577 1.98014868
-0.43944 18.76112792 1.98007088
-0.43744 18.54495342 1.97998405
-0.43544 18.38908063 1.97989067
-0.43343 18.27312281 1.97979217
-0.43143 18.18464520 1.97968942
-0.42943 18.11571532 1.97958298
-0.42743 18.06108028 1.97947318
-0.42543 18.01715008 1.97936026
-0.42342 17.98140401 1.97924435
-0.42142 17.95203026 1.97912552
-0.41942 17.92769969 1.97900384
-0.41742 17.90741952 1.97887929
-0.41542 17.89043624 1.97875188
-0.41341 17.87617005 1.97862158
-0.41141 17.86416906 1.97848835
-0.40941 17.85407639 1.97835213
-0.40741 17.84560829 1.97821286
