-0.50000 3.30217312 1.98335482
-0.49900 3.30237345 1.98335076
-0.49800 3.30259819 1.98334650
-0.49700 3.30284783 1.98334205
-0.49600 3.30312292 1.98333741
-0.49499 3.30342401 1.98333258
-0.49399 3.30375172 1.98332756
-0.49299 3.30410669 1.98332235
-0.49199 3.30448959 1.98331694
-0.49099 3.30490115 1.98331135
-0.48999 3.30534216 1.98330556
-0.48899 3.30581342 1.98329959
-0.48799 3.30631581 1.98329342
-0.48699 3.30685025 1.98328707
-0.48599 3.30741771 1.98328052
-0.48498 3.30801925 1.98327378
-0.48398 3.30865596 1.98326684
-0.48298 3.30932902 1.98325971
-0.48198 3.31003967 1.98325239
-0.48098 3.31078923 1.98324487
-0.47998 3.31157910 1.98323716
-0.47898 3.31241077 1.98322924
-0.47798 3.31328584 1.98322113
-0.47698 3.31420597 1.98321281
-0.47598 3.31517295 1.98320430
-0.47497 3.31618870 1.98319558
-0.47397 3.31725524 1.98318665
-0.47297 3.31837472 1.98317751
-0.47197 3.31954944 1.98316816
-0.47097 3.32078185 1.98315860
-0.46997 3.32207456 1.98314882
-0.46897 3.32343036 1.98313882
-0.46797 3.32485222 1.98312859
-0.46697 3.32634333 1.98311814
-0.46597 3.32790708 1.98310746
-0.46496 3.32954711 1.98309655
-0.46396 3.33126732 1.98308539
-0.46296 3.33307189 1.98307400
-0.46196 3.33496529 1.98306235
-0.46096 3.33695234 1.98305045
-0.45996 3.33903820 1.98303829
-0.45896 3.34122844 1.98302587
-0.45796 3.34352905 1.98301317
-0.45696 3.34594647 1.98300020
-0.45596 3.34848766 1.98298693
-0.45495 3.35116016 1.98297338
-0.45395 3.35397208 1.98295951
-0.45295 3.35693224 1.98294534
-0.45195 3.36005018 1.98293084
-0.45095 3.36333625 1.98291600
-0.44995 3.36680171 1.98290081
-0.44895 3.37045881 1.98288527
-0.44795 3.37432090 1.98286935
-0.44695 3.37840254 1.98285304
-0.44595 3.38271967 1.98283632
-0.44494 3.38728970 1.98281918
-0.44394 3.39213176 1.98280160
-0.44294 3.39726685 1.98278354
-0.44194 3.40271807 1.98276500
-0.44094 3.40851089 1.98274594
-0.43994 3.41467344 1.98272633
-0.43894 3.42123687 1.98270615
-0.43794 3.42823569 1.98268536
-0.43694 3.43570829 1.98266392
-0.43594 3.44369743 1.98264179
-0.43493 3.45225084 1.98261892
-0.43393 3.46142195 1.98259526
-0.43293 3.47127075 1.98257075
-0.43193 3.48186471 1.98254533
-0.43093 3.49328001 1.98251892
-0.42993 3.50560285 1.98249144
-0.42893 3.51893114 1.98246280
-0.42793 3.53337638 1.98243289
-0.42693 3.54906608 1.98240160
-0.42593 3.56614653 1.98236878
-0.42492 3.58478624 1.98233429
-0.42392 3.60518013 1.98229794
-0.42292 3.62755460 1.98225952
-0.42192 3.65217391 1.98221880
-0.42092 3.67934797 1.98217550
-0.41992 3.70944218 1.98212928
-0.41892 3.74288973 1.98207977
-0.41792 3.78020734 1.98202649
-0.41692 3.82201525 1.98196891
-0.41592 3.86906320 1.98190636
-0.41491 3.92226425 1.98183805
-0.41391 3.98273931 1.98176301
-0.41291 4.05187660 1.98168003
-0.41191 4.13141188 1.98158763
-0.41091 4.22353815 1.98148393
-0.40991 4.33105805 1.98136657
-0.40891 4.45759877 1.98123247
-0.40791 4.60792068 1.98107765
-0.40691 4.78836948 1.98089682
-0.40591 5.00755308 1.98068284
-0.40490 5.27738044 1.98042590
-0.40390 5.61470078 1.98011220
-0.40290 6.04397364 1.97972183
-0.40190 6.60177937 1.97922518
-0.40090 7.34476733 1.97857670
-0.39990 8.36437370 1.97770332
-0.39890 9.81572781 1.97648185
-0.39790 11.97859937 1.97469163
-0.39690 15.39755103 1.97190605
-0.39590 21.24078224 1.96721668
-0.39489 32.34925824 1.95843203
-0.39389 56.80324440 1.93937871
-0.39289 120.70307830 1.89039847
-0.39189 260.16191601 1.78614353
-0.39089 211.16029114 1.82740556
-0.38989 92.01806607 1.91774109
-0.38889 46.25081013 1.95173983
-0.38789 27.77582550 1.96523958
-0.38689 18.92165876 1.97160538
-0.38589 14.07830516 1.97502888
-0.38488 11.16264931 1.97705217
-0.38388 9.27856284 1.97833323
-0.38288 7.99344478 1.97918726
-0.38188 7.07889749 1.97977946
-0.38088 6.40549745 1.98020277
-0.37988 5.89560416 1.98051255
-0.37888 5.50041031 1.98074334
-0.37788 5.18801230 1.98091757
-0.37688 4.93685500 1.98105030
-0.37588 4.73195673 1.98115190
-0.37487 4.56264593 1.98122971
-0.37387 4.42115637 1.98128905
-0.37287 4.30172826 1.98133382
-0.37187 4.20001753 1.98136694
-0.37087 4.11269827 1.98139064
-0.36987 4.03718950 1.98140663
-0.36887 3.97146370 1.98141625
-0.36787 3.91391038 1.98142054
-0.36687 3.86323733 1.98142034
-0.36587 3.81839800 1.98141633
-0.36486 3.77853762 1.98140904
-0.36386 3.74295249 1.98139893
-0.36286 3.71105910 1.98138636
-0.36186 3.68237029 1.98137162
-0.36086 3.65647682 1.98135498
-0.35986 3.63303284 1.98133663
-0.35886 3.61174451 1.98131676
-0.35786 3.59236088 1.98129552
-0.35686 3.57466658 1.98127302
-0.35586 3.55847596 1.98124938
-0.35485 3.54362830 1.98122469
-0.35385 3.52998390 1.98119903
-0.35285 3.51742086 1.98117246
-0.35185 3.50583243 1.98114504
-0.35085 3.49512482 1.98111682
-0.34985 3.48521536 1.98108784
-0.34885 3.47603093 1.98105814
-0.34785 3.46750670 1.98102776
-0.34685 3.45958502 1.98099671
-0.34585 3.45221447 1.98096502
