-2.274774774774774855e+00 9.348465670440944328e-03 1.168599400567546237e-06	-2.274774774774774855e+00 1.137573938150795560e-03 3.645673347576199429e-07
-2.269769769769769852e+00 9.943880931969765677e-03 1.301306880816906006e-06	-2.269769769769769852e+00 1.168857064118687932e-03 3.862101717564548970e-07
-2.264764764764764848e+00 1.060154183056213895e-02 1.453151581989415933e-06	-2.264764764764764848e+00 1.201617426039030753e-03 4.094960806911602786e-07
-2.259759759759759845e+00 1.133055689357676150e-02 1.627560245753214293e-06	-2.259759759759759845e+00 1.235954893833864175e-03 4.345797935732319372e-07
-2.254754754754754842e+00 1.214177061829065443e-02 1.828707285611064834e-06	-2.254754754754754842e+00 1.271978198140854633e-03 4.616336636085509117e-07
-2.249749749749749839e+00 1.304817672910202515e-02 2.061710477555963085e-06	-2.249749749749749839e+00 1.309805910807264068e-03 4.908500420527529719e-07
-2.244744744744744835e+00 1.406545099183087628e-02 2.332887304304204513e-06	-2.244744744744744835e+00 1.349567556246002902e-03 5.224440284596484757e-07
-2.239739739739739832e+00 1.521264481955484152e-02 2.650093981077686392e-06	-2.239739739739739832e+00 1.391404874225551707e-03 5.566566617088288487e-07
-2.234734734734734829e+00 1.651309762244658821e-02 3.023178484327219418e-06	-2.234734734734734829e+00 1.435473258407773088e-03 5.937586330128036528e-07
-2.229729729729729826e+00 1.799565045721800843e-02 3.464592721237381407e-06	-2.229729729729729826e+00 1.481943399467099695e-03 6.340546191052793296e-07
-2.224724724724724823e+00 1.969628031250418923e-02 3.990229842686147482e-06	-2.224724724724724823e+00 1.531003167103493117e-03 6.778883548216303253e-07
-2.219719719719719819e+00 2.166033029853950756e-02 4.620584751488719080e-06	-2.219719719719719819e+00 1.582859771929722445e-03 7.256485903555676593e-07
-2.214714714714714816e+00 2.394559766111699350e-02 5.382386007314455136e-06	-2.214714714714714816e+00 1.637742256363189548e-03 7.777761109771686982e-07
-2.209709709709709813e+00 2.662679227487370001e-02 6.311057038783041120e-06	-2.209709709709709813e+00 1.695911755065531400e-03 8.347881406002491590e-07
-2.204704704704704810e+00 2.980134486205411604e-02 7.453639564635134141e-06	-2.204704704704704810e+00 1.757637046245922501e-03 8.972280748397190786e-07
-2.199699699699699806e+00 3.359906979637937441e-02 8.874466657556706449e-06	-2.199699699699699806e+00 1.823237953873979057e-03 9.657621890085557605e-07
-2.194694694694694803e+00 3.819537189581941050e-02 1.066238234458762496e-05	-2.194694694694694803e+00 1.893064809430631754e-03 1.041140059224865456e-06
-2.189689689689689800e+00 4.383208574767075844e-02 1.294266854295791909e-05	-2.189689689689689800e+00 1.967509771533294816e-03 1.124224213974480304e-06
-2.184684684684684797e+00 5.085012893161228176e-02 1.589594048158109459e-05	-2.184684684684684797e+00 2.047013097852710180e-03 1.216010524339841837e-06
-2.179679679679679793e+00 5.974253804173573074e-02 1.978929237153593379e-05	-2.179679679679679793e+00 2.132070559804071820e-03 1.317652926378110448e-06
-2.174674674674674790e+00 7.124383803715354790e-02 2.502955260761252230e-05	-2.174674674674674790e+00 2.223242247210771225e-03 1.430493543778548726e-06
-2.169669669669669787e+00 8.648724329860546511e-02 3.225832830966592041e-05	-2.169669669669669787e+00 2.321163072542534265e-03 1.556099581118451926e-06
-2.164664664664664784e+00 1.072955954599122685e-01 4.253045860424925620e-05	-2.164664664664664784e+00 2.426555364878896573e-03 1.696308757433410101e-06
-2.159659659659659781e+00 1.367537946796186787e-01 5.767018664477659449e-05	-2.159659659659659781e+00 2.540244048459226311e-03 1.853285581710061372e-06
-2.154654654654654777e+00 1.804230624396536142e-01 8.103751402789978421e-05	-2.154654654654654777e+00 2.663175037823521055e-03 2.029591485957040866e-06
-2.149649649649649774e+00 2.491731415713280828e-01 1.193412311536036312e-04	-2.149649649649649774e+00 2.796437662600327612e-03 2.228272798270809264e-06
-2.144644644644644771e+00 3.666606185005617524e-01 1.874947057539148810e-04	-2.144644644644644771e+00 2.941292176039464121e-03 2.452971859075181951e-06
-2.139639639639639768e+00 5.927394530521001847e-01 3.240364746072779971e-04	-2.139639639639639768e+00 3.099203725179331976e-03 2.708068405464990608e-06
-2.134634634634634764e+00 1.117717194504941558e+00 6.541384948827396774e-04	-2.134634634634634764e+00 3.271884599656038010e-03 2.998860887114803341e-06
-2.129629629629629761e+00 2.842068936013967928e+00 1.783274986448633121e-03	-2.129629629629629761e+00 3.461347177770135886e-03 3.331800953250252475e-06
-2.124624624624624758e+00 1.669419935863071203e+01 1.124794266511805474e-02	-2.124624624624624758e+00 3.669970821671668035e-03 3.714799446723610394e-06
-2.119619619619619755e+00 5.111193367608885296e+01 3.704038329214655312e-02	-2.119619619619619755e+00 3.900587141136403844e-03 4.157629595996461107e-06
-2.114614614614614752e+00 4.330005777166777925e+00 3.381102168165994563e-03	-2.114614614614614752e+00 4.156589702211413613e-03 4.672463852697022038e-06
-2.109609609609609748e+00 1.442246444229192015e+00 1.215771729871063149e-03	-2.109609609609609748e+00 4.442076639962280749e-03 5.274596784176124040e-06
-2.104604604604604745e+00 7.116465615101834619e-01 6.489449781631564159e-04	-2.104604604604604745e+00 4.762038112381600241e-03 5.983430488657482876e-06
-2.099599599599599742e+00 4.230680889080986606e-01 4.182572060625173137e-04	-2.099599599599599742e+00 5.122605689389012583e-03 6.823835881862466554e-06
