-2.50000 19.06158 9.84086
-2.49479 19.02441 9.84078
-2.48958 19.05067 9.84068
-2.48438 19.11860 9.84057
-2.47917 19.22248 9.84046
-2.47396 19.36763 9.84034
-2.46875 19.57383 9.84023
-2.46354 19.89203 9.84011
-2.45833 20.46421 9.83998
-2.45312 21.79729 9.83985
-2.44792 26.88105 9.83968
-2.44271 114.42177 9.83904
-2.43750 46.12305 9.83929
-2.43229 24.38424 9.83922
-2.42708 21.70441 9.83903
-2.42188 20.96320 9.83880
-2.41667 20.71309 9.83853
-2.41146 20.64528 9.83822
-2.40625 20.66223 9.83786
-2.40104 20.72540 9.83744
-2.39583 20.81715 9.83697
-2.39062 20.92858 9.83643
-2.38542 21.05488 9.83581
-2.38021 21.19333 9.83510
-2.37500 21.34239 9.83430
-2.37500 21.34239 9.83430
-2.36979 21.50123 9.83339
-2.36458 21.66942 9.83236
-2.35938 21.84686 9.83121
-2.35417 22.03365 9.82991
-2.34896 22.23006 9.82845
-2.34375 22.43650 9.82682
-2.33854 22.65355 9.82501
-2.33333 22.88189 9.82299
-2.32812 23.12237 9.82075
-2.32292 23.37604 9.81826
-2.31771 23.64415 9.81551
-2.31250 23.92827 9.81246
-2.30729 24.23038 9.80909
-2.30208 24.55311 9.80537
-2.29688 24.90004 9.80125
-2.29167 25.27643 9.79670
-2.28646 25.69055 9.79166
-2.28125 26.15674 9.78606
-2.27604 26.70301 9.77981
-2.27083 27.39302 9.77277
-2.26562 28.40540 9.76465
-2.26042 30.43515 9.75455
-2.25521 38.61520 9.73650
-2.25000 252.39278 9.47731
-2.25000 252.39278 9.47731
-2.24479 41.37437 9.71045
-2.23958 33.06522 9.70730
-2.23438 32.13488 9.69314
-2.22917 32.37325 9.67472
-2.22396 33.01548 9.65204
-2.21875 33.88720 9.62388
-2.21354 34.94556 9.58799
-2.20833 36.19418 9.54031
-2.20312 37.66482 9.47300
-2.19792 39.42293 9.36831
-2.19271 41.61171 9.17351
-2.18750 44.97692 8.58323
-2.18229 52.05316 8.02474
-2.17708 59.61999 7.94532
-2.17188 70.22231 7.90141
-2.16667 82.69599 7.81579
-2.16146 50.38625 7.47260
-2.15625 55.32786 6.59315
-2.15104 71.73380 6.11481
-2.14583 89.08586 6.02975
-2.14062 81.21313 5.98008
-2.13542 26.21524 5.94976
-2.13021 15.98096 5.94815
-2.12500 27.26472 5.94316
-2.12500 27.26472 5.94316
-2.11979 396.80927 5.78300
-2.11458 40.27436 5.93699
-2.10938 15.11855 5.94829
-2.10417 11.04410 5.95012
-2.09896 9.65929 5.95074
-2.09375 9.02179 5.95102
-2.08854 8.67750 5.95116
-2.08333 8.47465 5.95124
-2.07812 8.35098 5.95128
-2.07292 8.27779 5.95129
-2.06771 8.24155 5.95130
-2.06250 8.23726 5.95128
-2.05729 8.26672 5.95126
-2.05208 8.34024 5.95123
-2.04688 8.48429 5.95118
-2.04167 8.76589 5.95111
-2.03646 9.38388 5.95100
-2.03125 11.15290 5.95073
-2.02604 20.78187 5.94941
-2.02083 293.81367 5.91284
-2.01562 18.66809 5.94959
-2.01042 11.47820 5.95053
-2.00521 10.67259 5.95062
-2.00000 12.31821 5.95044
-2.00000 12.31821 5.95044
-1.99479 26.91347 5.94909
-1.98958 139.64901 5.93883
-1.98438 15.82426 5.94997
-1.97917 10.53399 5.95039
-1.97396 9.31004 5.95044
-1.96875 8.87039 5.95042
-1.96354 8.69963 5.95037
-1.95833 8.66587 5.95030
-1.95312 8.73908 5.95023
-1.94792 8.94455 5.95014
-1.94271 9.39179 5.95004
-1.93750 10.45904 5.94989
-1.93229 14.02086 5.94960
-1.92708 46.99633 5.94756
-1.92188 68.13127 5.94615
-1.91667 18.68826 5.94899
-1.91146 32.54290 5.94782
-1.90625 143.94448 5.93934
-1.90104 17.09507 5.94869
-1.89583 11.09705 5.94903
-1.89062 9.60626 5.94903
-1.88542 9.00904 5.94896
-1.88021 8.71039 5.94886
-1.87500 8.54181 5.94875
-1.87500 8.54181 5.94875
-1.86979 8.43994 5.94863
-1.86458 8.37643 5.94850
-1.85938 8.33697 5.94837
-1.85417 8.31371 5.94823
-1.84896 8.30212 5.94808
-1.84375 8.29947 5.94792
-1.83854 8.30414 5.94776
-1.83333 8.31522 5.94760
-1.82812 8.33232 5.94742
-1.82292 8.35549 5.94724
-1.81771 8.38519 5.94705
-1.81250 8.42237 5.94685
-1.80729 8.46861 5.94664
-1.80208 8.52639 5.94642
-1.79688 8.59961 5.94619
-1.79167 8.69459 5.94594
-1.78646 8.82199 5.94567
-1.78125 9.00110 5.94536
-1.77604 9.27038 5.94500
-1.77083 9.71778 5.94454
-1.76562 10.59247 5.94382
-1.76042 12.91372 5.94220
-1.75521 26.03331 5.93354
-1.75000 154.42542 5.84713
-1.75000 154.42542 5.84713
-1.74479 22.78800 5.93687
-1.73958 37.18304 5.93592
-1.73438 277.63925 5.87336
-1.72917 44.40828 5.93465
-1.72396 231.28151 5.90970
-1.71875 41.41988 5.93908
-1.71354 78.83050 5.93811
-1.70833 16.37915 5.94041
-1.70312 11.99022 5.94028
-1.69792 10.75824 5.93995
-1.69271 10.29361 5.93954
-1.68750 10.16606 5.93907
-1.68229 10.28859 5.93855
-1.67708 10.74114 5.93798
-1.67188 11.93007 5.93729
-1.66667 16.00979 5.93629
-1.66146 62.57786 5.93133
-1.65625 47.84014 5.93165
-1.65104 83.92097 5.92183
-1.64583 108.47016 5.92040
-1.64062 19.89753 5.93196
-1.63542 13.02997 5.93222
-1.63021 11.11665 5.93169
-1.62500 10.32246 5.93093
-1.62500 10.32246 5.93093
-1.61979 9.92402 5.93006
-1.61458 9.70306 5.92910
-1.60938 9.57466 5.92807
-1.60417 9.50001 5.92697
-1.59896 9.45926 5.92579
-1.59375 9.44140 5.92453
-1.58854 9.43994 5.92319
-1.58333 9.45089 5.92174
-1.57812 9.47171 5.92020
-1.57292 9.50076 5.91854
-1.56771 9.53698 5.91675
-1.56250 9.57972 5.91482
-1.55729 9.62862 5.91273
-1.55208 9.68353 5.91046
-1.54688 9.74448 5.90800
-1.54167 9.81164 5.90531
-1.53646 9.88535 5.90236
-1.53125 9.96609 5.89911
-1.52604 10.05450 5.89552
-1.52083 10.15139 5.89152
-1.51562 10.25781 5.88706
-1.51042 10.37508 5.88203
-1.50521 10.50485 5.87633
-1.50000 10.64924 5.86980
-1.50000 10.64924 5.86980
-1.49479 10.81099 5.86227
-1.48958 10.99370 5.85345
-1.48438 11.20220 5.84301
-1.47917 11.44321 5.83043
-1.47396 11.72635 5.81495
-1.46875 12.06611 5.79543
-1.46354 12.48562 5.76999
-1.45833 13.02503 5.73534
-1.45312 13.76231 5.68514
-1.44792 14.87639 5.60515
-1.44271 16.90196 5.45445
-1.43750 22.48321 5.02502
-1.43229 68.97993 4.27893
-1.42708 76.00103 4.19543
-1.42188 39.74198 4.17287
-1.41667 39.18591 4.13297
