-0.50000 5.04331579 0.12702273 1.96520282 
-0.49900 5.04351517 0.12658805 1.96521206 
-0.49800 5.04371590 0.12616108 1.96522121 
-0.49700 5.04391800 0.12574171 1.96523025 
-0.49600 5.04412146 0.12532984 1.96523920 
-0.49499 5.04432628 0.12492538 1.96524805 
-0.49399 5.04453245 0.12452821 1.96525679 
-0.49299 5.04473999 0.12413826 1.96526544 
-0.49199 5.04494888 0.12375543 1.96527398 
-0.49099 5.04515913 0.12337962 1.96528243 
-0.48999 5.04537074 0.12301075 1.96529077 
-0.48899 5.04558370 0.12264873 1.96529901 
-0.48799 5.04579801 0.12229348 1.96530715 
-0.48699 5.04601368 0.12194491 1.96531518 
-0.48599 5.04623071 0.12160295 1.96532312 
-0.48498 5.04644909 0.12126750 1.96533094 
-0.48398 5.04666882 0.12093851 1.96533866 
-0.48298 5.04688990 0.12061589 1.96534628 
-0.48198 5.04711233 0.12029957 1.96535379 
-0.48098 5.04733611 0.11998948 1.96536119 
-0.47998 5.04756124 0.11968555 1.96536848 
-0.47898 5.04778771 0.11938770 1.96537566 
-0.47798 5.04801553 0.11909588 1.96538272 
-0.47698 5.04824470 0.11881002 1.96538968 
-0.47598 5.04847521 0.11853006 1.96539652 
-0.47497 5.04870707 0.11825592 1.96540325 
-0.47397 5.04894027 0.11798756 1.96540986 
-0.47297 5.04917481 0.11772491 1.96541635 
-0.47197 5.04941069 0.11746792 1.96542272 
-0.47097 5.04964790 0.11721653 1.96542897 
-0.46997 5.04988646 0.11697068 1.96543510 
-0.46897 5.05012635 0.11673032 1.96544110 
-0.46797 5.05036757 0.11649540 1.96544698 
-0.46697 5.05061013 0.11626588 1.96545272 
-0.46597 5.05085402 0.11604169 1.96545834 
-0.46496 5.05109924 0.11582279 1.96546383 
-0.46396 5.05134579 0.11560913 1.96546918 
-0.46296 5.05159366 0.11540068 1.96547440 
-0.46196 5.05184286 0.11519738 1.96547948 
-0.46096 5.05209338 0.11499918 1.96548441 
-0.45996 5.05234523 0.11480606 1.96548921 
-0.45896 5.05259839 0.11461796 1.96549386 
-0.45796 5.05285287 0.11443485 1.96549836 
-0.45696 5.05310867 0.11425668 1.96550272 
-0.45596 5.05336578 0.11408343 1.96550692 
-0.45495 5.05362420 0.11391505 1.96551096 
-0.45395 5.05388394 0.11375150 1.96551485 
-0.45295 5.05414498 0.11359276 1.96551858 
-0.45195 5.05440733 0.11343879 1.96552215 
-0.45095 5.05467098 0.11328955 1.96552555 
-0.44995 5.05493593 0.11314502 1.96552879 
-0.44895 5.05520218 0.11300516 1.96553185 
-0.44795 5.05546972 0.11286995 1.96553474 
-0.44695 5.05573856 0.11273935 1.96553745 
-0.44595 5.05600869 0.11261334 1.96553998 
-0.44494 5.05628011 0.11249189 1.96554232 
-0.44394 5.05655282 0.11237497 1.96554448 
-0.44294 5.05682681 0.11226256 1.96554645 
-0.44194 5.05710208 0.11215464 1.96554823 
-0.44094 5.05737863 0.11205118 1.96554981 
-0.43994 5.05765645 0.11195216 1.96555119 
-0.43894 5.05793555 0.11185755 1.96555236 
-0.43794 5.05821592 0.11176735 1.96555333 
-0.43694 5.05849755 0.11168152 1.96555408 
-0.43594 5.05878045 0.11160004 1.96555462 
-0.43493 5.05906460 0.11152291 1.96555494 
-0.43393 5.05935002 0.11145010 1.96555504 
-0.43293 5.05963668 0.11138160 1.96555491 
-0.43193 5.05992460 0.11131738 1.96555455 
-0.43093 5.06021377 0.11125744 1.96555395 
-0.42993 5.06050418 0.11120176 1.96555311 
-0.42893 5.06079583 0.11115033 1.96555203 
-0.42793 5.06108872 0.11110314 1.96555070 
-0.42693 5.06138284 0.11106016 1.96554911 
-0.42593 5.06167820 0.11102140 1.96554727 
-0.42492 5.06197478 0.11098684 1.96554517 
-0.42392 5.06227258 0.11095647 1.96554280 
-0.42292 5.06257161 0.11093029 1.96554016 
-0.42192 5.06287185 0.11090828 1.96553724 
-0.42092 5.06317330 0.11089044 1.96553404 
-0.41992 5.06347596 0.11087677 1.96553055 
-0.41892 5.06377983 0.11086725 1.96552677 
-0.41792 5.06408490 0.11086188 1.96552269 
-0.41692 5.06439116 0.11086065 1.96551831 
-0.41592 5.06469862 0.11086358 1.96551362 
-0.41491 5.06500726 0.11087064 1.96550862 
-0.41391 5.06531709 0.11088184 1.96550330 
-0.41291 5.06562811 0.11089719 1.96549765 
-0.41191 5.06594030 0.11091667 1.96549168 
-0.41091 5.06625366 0.11094028 1.96548536 
-0.40991 5.06656819 0.11096804 1.96547871 
-0.40891 5.06688389 0.11099994 1.96547170 
-0.40791 5.06720075 0.11103598 1.96546434 
-0.40691 5.06751876 0.11107617 1.96545662 
-0.40591 5.06783793 0.11112051 1.96544854 
-0.40490 5.06815824 0.11116901 1.96544007 
-0.40390 5.06847970 0.11122167 1.96543123 
-0.40290 5.06880230 0.11127850 1.96542200 
-0.40190 5.06912603 0.11133950 1.96541238 
-0.40090 5.06945089 0.11140469 1.96540235 
-0.39990 5.06977688 0.11147407 1.96539192 
-0.39890 5.07010400 0.11154765 1.96538107 
-0.39790 5.07043223 0.11162545 1.96536980 
-0.39690 5.07076158 0.11170747 1.96535811 
-0.39590 5.07109203 0.11179372 1.96534597 
-0.39489 5.07142359 0.11188422 1.96533339 
-0.39389 5.07175626 0.11197898 1.96532036 
-0.39289 5.07209002 0.11207802 1.96530686 
-0.39189 5.07242487 0.11218135 1.96529290 
-0.39089 5.07276081 0.11228898 1.96527847 
-0.38989 5.07309784 0.11240094 1.96526354 
-0.38889 5.07343595 0.11251724 1.96524813 
-0.38789 5.07377513 0.11263790 1.96523222 
-0.38689 5.07411539 0.11276293 1.96521579 
-0.38589 5.07445671 0.11289237 1.96519885 
-0.38488 5.07479910 0.11302623 1.96518138 
-0.38388 5.07514255 0.11316453 1.96516337 
-0.38288 5.07548706 0.11330729 1.96514482 
-0.38188 5.07583262 0.11345454 1.96512572 
-0.38088 5.07617922 0.11360630 1.96510605 
-0.37988 5.07652688 0.11376261 1.96508581 
-0.37888 5.07687557 0.11392348 1.96506498 
-0.37788 5.07722530 0.11408894 1.96504357 
-0.37688 5.07757607 0.11425902 1.96502155 
-0.37588 5.07792787 0.11443375 1.96499891 
-0.37487 5.07828070 0.11461317 1.96497566 
-0.37387 5.07863455 0.11479729 1.96495177 
-0.37287 5.07898942 0.11498616 1.96492724 
-0.37187 5.07934531 0.11517981 1.96490205 
-0.37087 5.07970222 0.11537827 1.96487620 
-0.36987 5.08006014 0.11558158 1.96484967 
-0.36887 5.08041907 0.11578977 1.96482245 
-0.36787 5.08077901 0.11600289 1.96479453 
-0.36687 5.08113996 0.11622096 1.96476590 
-0.36587 5.08150191 0.11644404 1.96473655 
-0.36486 5.08186486 0.11667216 1.96470647 
-0.36386 5.08222881 0.11690536 1.96467564 
-0.36286 5.08259375 0.11714369 1.96464404 
-0.36186 5.08295970 0.11738719 1.96461168 
-0.36086 5.08332663 0.11763591 1.96457854 
-0.35986 5.08369456 0.11788990 1.96454459 
-0.35886 5.08406349 0.11814920 1.96450984 
-0.35786 5.08443340 0.11841386 1.96447426 
-0.35686 5.08480431 0.11868394 1.96443785 
-0.35586 5.08517621 0.11895949 1.96440058 
-0.35485 5.08554910 0.11924055 1.96436245 
-0.35385 5.08592298 0.11952719 1.96432344 
-0.35285 5.08629785 0.11981947 1.96428354 
-0.35185 5.08667371 0.12011743 1.96424273 
-0.35085 5.08705057 0.12042114 1.96420100 
-0.34985 5.08742842 0.12073067 1.96415833 
-0.34885 5.08780727 0.12104607 1.96411471 
-0.34785 5.08818711 0.12136740 1.96407012 
-0.34685 5.08856796 0.12169475 1.96402455 
-0.34585 5.08894980 0.12202816 1.96397797 
-0.34484 5.08933266 0.12236771 1.96393038 
-0.34384 5.08971652 0.12271347 1.96388176 
-0.34284 5.09010139 0.12306552 1.96383209 
-0.34184 5.09048728 0.12342392 1.96378135 
-0.34084 5.09087419 0.12378876 1.96372953 
-0.33984 5.09126212 0.12416011 1.96367661 
-0.33884 5.09165108 0.12453806 1.96362257 
-0.33784 5.09204108 0.12492268 1.96356739 
-0.33684 5.09243212 0.12531406 1.96351106 
-0.33584 5.09282421 0.12571228 1.96345356 
-0.33483 5.09321736 0.12611744 1.96339486 
-0.33383 5.09361157 0.12652962 1.96333494 
-0.33283 5.09400685 0.12694892 1.96327380 
-0.33183 5.09440321 0.12737542 1.96321140 
-0.33083 5.09480065 0.12780924 1.96314774 
-0.32983 5.09519920 0.12825047 1.96308278 
-0.32883 5.09559886 0.12869920 1.96301650 
-0.32783 5.09599963 0.12915555 1.96294890 
-0.32683 5.09640154 0.12961962 1.96287993 
-0.32583 5.09680459 0.13009152 1.96280959 
-0.32482 5.09720879 0.13057136 1.96273785 
-0.32382 5.09761417 0.13105927 1.96266468 
-0.32282 5.09802072 0.13155534 1.96259007 
-0.32182 5.09842848 0.13205972 1.96251399 
-0.32082 5.09883745 0.13257252 1.96243642 
-0.31982 5.09924766 0.13309387 1.96235733 
-0.31882 5.09965911 0.13362389 1.96227669 
-0.31782 5.10007183 0.13416273 1.96219449 
-0.31682 5.10048583 0.13471051 1.96211070 
-0.31582 5.10090114 0.13526738 1.96202529 
-0.31481 5.10131778 0.13583348 1.96193824 
-0.31381 5.10173577 0.13640897 1.96184951 
-0.31281 5.10215512 0.13699398 1.96175909 
-0.31181 5.10257587 0.13758867 1.96166694 
-0.31081 5.10299804 0.13819321 1.96157303 
-0.30981 5.10342166 0.13880775 1.96147735 
-0.30881 5.10384675 0.13943247 1.96137985 
-0.30781 5.10427334 0.14006752 1.96128051 
-0.30681 5.10470146 0.14071310 1.96117930 
