-0.50000 5.20785738 1.96429544
-0.49900 5.20716382 1.96431875
-0.49800 5.20648533 1.96434186
-0.49700 5.20582166 1.96436479
-0.49600 5.20517256 1.96438752
-0.49499 5.20453782 1.96441007
-0.49399 5.20391719 1.96443243
-0.49299 5.20331046 1.96445460
-0.49199 5.20271741 1.96447660
-0.49099 5.20213783 1.96449841
-0.48999 5.20157151 1.96452005
-0.48899 5.20101825 1.96454151
-0.48799 5.20047785 1.96456279
-0.48699 5.19995012 1.96458390
-0.48599 5.19943487 1.96460484
-0.48498 5.19893192 1.96462561
-0.48398 5.19844109 1.96464620
-0.48298 5.19796220 1.96466663
-0.48198 5.19749508 1.96468688
-0.48098 5.19703956 1.96470697
-0.47998 5.19659548 1.96472689
-0.47898 5.19616267 1.96474665
-0.47798 5.19574099 1.96476624
-0.47698 5.19533028 1.96478566
-0.47598 5.19493038 1.96480491
-0.47497 5.19454116 1.96482401
-0.47397 5.19416246 1.96484293
-0.47297 5.19379415 1.96486169
-0.47197 5.19343609 1.96488029
-0.47097 5.19308815 1.96489872
-0.46997 5.19275019 1.96491699
-0.46897 5.19242209 1.96493509
-0.46797 5.19210372 1.96495302
-0.46697 5.19179496 1.96497079
-0.46597 5.19149568 1.96498839
-0.46496 5.19120578 1.96500583
-0.46396 5.19092512 1.96502310
-0.46296 5.19065361 1.96504019
-0.46196 5.19039114 1.96505712
-0.46096 5.19013758 1.96507388
-0.45996 5.18989284 1.96509047
-0.45896 5.18965681 1.96510689
-0.45796 5.18942940 1.96512313
-0.45696 5.18921050 1.96513920
-0.45596 5.18900001 1.96515510
-0.45495 5.18879784 1.96517081
-0.45395 5.18860390 1.96518635
-0.45295 5.18841810 1.96520171
-0.45195 5.18824034 1.96521689
-0.45095 5.18807054 1.96523189
-0.44995 5.18790861 1.96524670
-0.44895 5.18775447 1.96526133
-0.44795 5.18760803 1.96527577
-0.44695 5.18746922 1.96529002
-0.44595 5.18733796 1.96530408
-0.44494 5.18721416 1.96531794
-0.44394 5.18709775 1.96533161
-0.44294 5.18698867 1.96534508
-0.44194 5.18688682 1.96535835
-0.44094 5.18679216 1.96537142
-0.43994 5.18670459 1.96538429
-0.43894 5.18662406 1.96539695
-0.43794 5.18655050 1.96540940
-0.43694 5.18648384 1.96542163
-0.43594 5.18642402 1.96543365
-0.43493 5.18637098 1.96544546
-0.43393 5.18632464 1.96545704
-0.43293 5.18628496 1.96546841
-0.43193 5.18625187 1.96547954
-0.43093 5.18622532 1.96549045
-0.42993 5.18620524 1.96550112
-0.42893 5.18619158 1.96551156
-0.42793 5.18618429 1.96552176
-0.42693 5.18618331 1.96553172
-0.42593 5.18618860 1.96554143
-0.42492 5.18620009 1.96555090
-0.42392 5.18621774 1.96556011
-0.42292 5.18624150 1.96556907
-0.42192 5.18627132 1.96557777
-0.42092 5.18630716 1.96558620
-0.41992 5.18634896 1.96559437
-0.41892 5.18639668 1.96560227
-0.41792 5.18645028 1.96560989
-0.41692 5.18650971 1.96561724
-0.41592 5.18657493 1.96562430
-0.41491 5.18664591 1.96563107
-0.41391 5.18672259 1.96563755
-0.41291 5.18680493 1.96564374
-0.41191 5.18689291 1.96564962
-0.41091 5.18698648 1.96565520
-0.40991 5.18708560 1.96566047
-0.40891 5.18719024 1.96566543
-0.40791 5.18730036 1.96567006
-0.40691 5.18741593 1.96567438
-0.40591 5.18753691 1.96567836
-0.40490 5.18766326 1.96568201
-0.40390 5.18779497 1.96568532
-0.40290 5.18793199 1.96568829
-0.40190 5.18807429 1.96569090
-0.40090 5.18822184 1.96569317
-0.39990 5.18837462 1.96569507
-0.39890 5.18853259 1.96569660
-0.39790 5.18869573 1.96569777
-0.39690 5.18886401 1.96569855
-0.39590 5.18903740 1.96569895
-0.39489 5.18921588 1.96569897
-0.39389 5.18939942 1.96569858
-0.39289 5.18958800 1.96569780
-0.39189 5.18978159 1.96569661
-0.39089 5.18998017 1.96569500
-0.38989 5.19018372 1.96569297
-0.38889 5.19039221 1.96569052
-0.38789 5.19060564 1.96568763
-0.38689 5.19082396 1.96568430
-0.38589 5.19104717 1.96568053
-0.38488 5.19127525 1.96567630
-0.38388 5.19150817 1.96567161
-0.38288 5.19174593 1.96566645
