-0.50000 5.06620403 0.74531175 1.95987121 
-0.49900 5.06635648 0.76498974 1.95955795 
-0.49800 5.06650571 0.78573134 1.95922473 
-0.49700 5.06665155 0.80760706 1.95887017 
-0.49600 5.06679383 0.83069355 1.95849276 
-0.49499 5.06693237 0.85507426 1.95809085 
-0.49399 5.06706698 0.88084014 1.95766265 
-0.49299 5.06719748 0.90809048 1.95720620 
-0.49199 5.06732370 0.93693378 1.95671935 
-0.49099 5.06744547 0.96748883 1.95619974 
-0.48999 5.06756260 0.99988588 1.95564477 
-0.48899 5.06767495 1.03426794 1.95505159 
-0.48799 5.06778235 1.07079231 1.95441705 
-0.48699 5.06788468 1.10963232 1.95373769 
-0.48599 5.06798180 1.15097930 1.95300966 
-0.48498 5.06807363 1.19504479 1.95222870 
-0.48398 5.06816009 1.24206323 1.95139007 
-0.48298 5.06824115 1.29229486 1.95048853 
-0.48198 5.06831683 1.34602921 1.94951818 
-0.48098 5.06838720 1.40358910 1.94847249 
-0.47998 5.06845241 1.46533523 1.94734410 
-0.47898 5.06851267 1.53167165 1.94612476 
-0.47798 5.06856833 1.60305197 1.94480519 
-0.47698 5.06861986 1.67998684 1.94337493 
-0.47598 5.06866789 1.76305254 1.94182212 
-0.47497 5.06871325 1.85290126 1.94013332 
-0.47397 5.06875701 1.95027319 1.93829325 
-0.47297 5.06880057 2.05601088 1.93628445 
-0.47197 5.06884567 2.17107640 1.93408696 
-0.47097 5.06889453 2.29657178 1.93167784 
-0.46997 5.06894994 2.43376365 1.92903067 
-0.46897 5.06901542 2.58411289 1.92611489 
-0.46797 5.06909533 2.74931050 1.92289504 
-0.46697 5.06919517 2.93132119 1.91932980 
-0.46597 5.06932183 3.13243664 1.91537086 
-0.46496 5.06948391 3.35534059 1.91096148 
-0.46396 5.06969224 3.60318897 1.90603474 
-0.46296 5.06996042 3.87970874 1.90051140 
-0.46196 5.07030559 4.18932030 1.89429718 
-0.46096 5.07074946 4.53728942 1.88727944 
-0.45996 5.07131953 4.92991639 1.87932293 
-0.45896 5.07205087 5.37477154 1.87026465 
-0.45796 5.07298831 5.88098854 1.85990719 
-0.45696 5.07418938 6.45962834 1.84801060 
-0.45596 5.07572828 7.12412797 1.83428218 
-0.45495 5.07770105 7.89084689 1.81836403 
-0.45395 5.08023241 8.77971734 1.79981791 
-0.45295 5.08348476 9.81498810 1.77810774 
-0.45195 5.08766979 11.02601237 1.75258039 
-0.45095 5.09306307 12.44795056 1.72244746 
-0.44995 5.10002139 14.12210303 1.68677368 
-0.44895 5.10900133 16.09529939 1.64448417 
-0.44795 5.12057453 18.41726923 1.59441343 
-0.44695 5.13542872 21.13412877 1.53543703 
-0.44595 5.15433300 24.27508357 1.46675047 
-0.44494 5.17802985 27.82868232 1.38838006 
-0.44394 5.20700214 31.70613268 1.30199040 
-0.44294 5.24107527 35.69585185 1.21191504 
-0.44194 5.27890290 39.42952201 1.12598640 
-0.44094 5.31758578 42.40144118 1.05524942 
-0.43994 5.35288160 44.08393974 1.01156586 
-0.43894 5.38032336 44.12406318 1.00332123 
-0.43794 5.39685170 42.51006234 1.03160072 
-0.43694 5.40189375 39.57782034 1.08976034 
-0.43594 5.39716612 35.85156016 1.16670757 
-0.43493 5.38556009 31.84434704 1.25125056 
-0.43393 5.36999813 27.93547011 1.33489823 
-0.43293 5.35279155 24.34583002 1.41253657 
-0.43193 5.33549162 21.17013598 1.48181783 
-0.43093 5.31900592 18.42275404 1.54219973 
-0.42993 5.30378780 16.07542003 1.59412914 
-0.42893 5.29000512 14.08189140 1.63849615 
-0.42793 5.27766203 12.39184076 1.67631890 
-0.42693 5.26667753 10.95770248 1.70858317 
-0.42593 5.25693263 9.73746389 1.73617281 
-0.42492 5.24829697 8.69534168 1.75984865 
-0.42392 5.24064285 7.80146585 1.78025103 
-0.42292 5.23385204 7.03117138 1.79791222 
-0.42192 5.22781842 6.36419666 1.81327199 
-0.42092 5.22244848 5.78392422 1.82669279 
-0.41992 5.21766071 5.27671610 1.83847343 
-0.41892 5.21338445 4.83135535 1.84886064 
-0.41792 5.20955866 4.43858736 1.85805878 
-0.41692 5.20613066 4.09074805 1.86623767 
-0.41592 5.20305496 3.78146448 1.87353898 
-0.41491 5.20029225 3.50541452 1.88008141 
-0.41391 5.19780848 3.25813407 1.88596479 
-0.41291 5.19557409 3.03586227 1.89127350 
-0.41191 5.19356337 2.83541691 1.89607912 
-0.41091 5.19175388 2.65409389 1.90044263 
-0.40991 5.19012599 2.48958585 1.90441622 
-0.40891 5.18866249 2.33991594 1.90804469 
-0.40791 5.18734823 2.20338390 1.91136669 
-0.40691 5.18616985 2.07852180 1.91441567 
-0.40591 5.18511552 1.96405770 1.91722067 
-0.40490 5.18417476 1.85888560 1.91980700 
-0.40390 5.18333824 1.76204055 1.92219680 
-0.40290 5.18259766 1.67267795 1.92440950 
-0.40190 5.18194559 1.59005621 1.92646217 
-0.40090 5.18137537 1.51352224 1.92836991 
-0.39990 5.18088105 1.44249927 1.93014607 
-0.39890 5.18045724 1.37647646 1.93180248 
-0.39790 5.18009910 1.31500021 1.93334969 
-0.39690 5.17980227 1.25766669 1.93479711 
-0.39590 5.17956279 1.20411550 1.93615315 
-0.39489 5.17937706 1.15402426 1.93742534 
-0.39389 5.17924184 1.10710390 1.93862045 
-0.39289 5.17915416 1.06309469 1.93974460 
-0.39189 5.17911132 1.02176274 1.94080326 
-0.39089 5.17911087 0.98289701 1.94180143 
-0.38989 5.17915056 0.94630671 1.94274359 
-0.38889 5.17922833 0.91181902 1.94363385 
