-2.259759759759759845e+00 1.018439634171609473e-02 5.405612709005604191e-07	-2.259759759759759845e+00 1.235954893833864175e-03 4.345797935732319372e-07
-2.254754754754754842e+00 1.080432520145514774e-02 6.096373242129307742e-07	-2.254754754754754842e+00 1.271978198140854633e-03 4.616336636085509117e-07
-2.249749749749749839e+00 1.148727831007634835e-02 6.895914632916295090e-07	-2.249749749749749839e+00 1.309805910807264068e-03 4.908500420527529719e-07
-2.244744744744744835e+00 1.224230097508153571e-02 7.825022223720504731e-07	-2.244744744744744835e+00 1.349567556246002902e-03 5.224440284596484757e-07
-2.239739739739739832e+00 1.308013584956739875e-02 8.909235336569808207e-07	-2.239739739739739832e+00 1.391404874225551707e-03 5.566566617088288487e-07
-2.234734734734734829e+00 1.401362139578997239e-02 1.018013382223016874e-06	-2.234734734734734829e+00 1.435473258407773088e-03 5.937586330128036528e-07
-2.229729729729729826e+00 1.505820408268977208e-02 1.167703256755265199e-06	-2.229729729729729826e+00 1.481943399467099695e-03 6.340546191052793296e-07
-2.224724724724724823e+00 1.623260301542307077e-02 1.344923429634462194e-06	-2.224724724724724823e+00 1.531003167103493117e-03 6.778883548216303253e-07
-2.219719719719719819e+00 1.755968116778636179e-02 1.555905494203276923e-06	-2.219719719719719819e+00 1.582859771929722445e-03 7.256485903555676593e-07
-2.214714714714714816e+00 1.906760005437358949e-02 1.808593102876297618e-06	-2.214714714714714816e+00 1.637742256363189548e-03 7.777761109771686982e-07
-2.209709709709709813e+00 2.079143902520773010e-02 2.113248943835132271e-06	-2.209709709709709813e+00 1.695911755065531400e-03 8.347881406002491590e-07
-2.204704704704704810e+00 2.277504002937583150e-02 2.483085675057947870e-06	-2.204704704704704810e+00 1.757637046245922501e-03 8.972280748397190786e-07
-2.199699699699699806e+00 2.507427058846767656e-02 2.935587640173728952e-06	-2.199699699699699806e+00 1.823237953873979057e-03 9.657621890085557605e-07
-2.194694694694694803e+00 2.776085590497387456e-02 3.493966971274526835e-06	-2.194694694694694803e+00 1.893064809430631754e-03 1.041140059224865456e-06
-2.189689689689689800e+00 3.092821266739124303e-02 4.189510108358770235e-06	-2.189689689689689800e+00 1.967509771533294816e-03 1.124224213974480304e-06
-2.184684684684684797e+00 3.469983739490301727e-02 5.065017359757005809e-06	-2.184684684684684797e+00 2.047013097852710180e-03 1.216010524339841837e-06
-2.179679679679679793e+00 3.924174034891118185e-02 6.180020547345232218e-06	-2.179679679679679793e+00 2.132070559804071820e-03 1.317652926378110448e-06
-2.174674674674674790e+00 4.478131905989327088e-02 7.618886580777366222e-06	-2.174674674674674790e+00 2.223242247210771225e-03 1.430493543778548726e-06
-2.169669669669669787e+00 5.163678572674285094e-02 9.503742845893118789e-06	-2.169669669669669787e+00 2.321163072542534265e-03 1.556099581118451926e-06
-2.164664664664664784e+00 6.026447445880302872e-02 1.201572892737702665e-05	-2.164664664664664784e+00 2.426555364878896573e-03 1.696308757433410101e-06
