-2.50000 24.91618 12.86548
-2.49490 25.29545 12.86503
-2.48980 26.13681 12.86416
-2.48469 28.70155 12.86173
-2.47959 46.01685 12.84596
-2.47449 140.53324 12.75875
-2.46939 33.22712 12.85725
-2.46429 28.29962 12.86177
-2.45918 28.59603 12.86278
-2.45408 35.20147 12.86238
-2.44898 262.56780 12.85865
-2.44388 51.38163 12.85375
-2.43878 132.97747 12.78872
-2.43367 31.84970 12.85756
-2.42857 26.99162 12.86017
-2.42347 25.73222 12.86041
-2.41837 25.21232 12.86017
-2.41327 24.94852 12.85975
-2.40816 24.79947 12.85922
-2.40306 24.71058 12.85862
-2.39796 24.65663 12.85793
-2.39286 24.62877 12.85368
-2.38776 24.61254 12.85506
-2.38265 24.60486 12.85559
-2.37755 24.60768 12.85472
-2.37245 24.61699 12.85375
-2.36735 24.63158 12.85271
-2.36224 24.65073 12.85157
-2.35714 24.67731 12.84747
-2.35204 24.69542 12.83842
-2.34694 24.72995 12.84736
-2.34184 24.75931 12.84196
-2.33673 24.80485 12.84300
-2.33163 24.85068 12.83800
-2.32653 24.93275 12.82031
-2.32143 24.40957 11.87381
-2.31633 25.06129 12.79729
-2.31122 25.04390 12.82913
-2.30612 25.09513 12.82479
-2.30102 25.13986 12.82969
-2.29592 25.20278 12.82803
-2.29082 25.27019 12.82549
-2.28571 25.34324 12.82246
-2.28061 25.42256 12.81901
-2.27551 25.50902 12.81511
-2.27041 25.60379 12.81072
-2.26531 25.70843 12.80574
-2.26020 25.82512 12.80007
-2.25510 25.95695 12.79355
-2.25000 26.10847 12.78596
-2.25000 26.10847 12.78596
-2.24490 26.28685 12.77699
-2.23980 26.50413 12.76619
-2.23469 26.78262 12.75290
-2.22959 27.16955 12.73603
-2.22449 27.78583 12.71372
-2.21939 29.04903 12.68244
-2.21429 33.47838 12.63395
-2.20918 119.60136 12.51131
-2.20408 44.04506 12.36353
-2.19898 38.80610 12.03484
-2.19388 33.88277 11.86245
-2.18878 26.32952 11.83417
-2.18367 25.33740 11.83161
-2.17857 25.03044 11.82944
