-0.50000 5.20470205 1.96525655
-0.49900 5.20457283 1.96527171
-0.49800 5.20445194 1.96528666
-0.49700 5.20433930 1.96530139
-0.49600 5.20423482 1.96531589
-0.49499 5.20413844 1.96533017
-0.49399 5.20405006 1.96534423
-0.49299 5.20396962 1.96535806
-0.49199 5.20389704 1.96537166
-0.49099 5.20383224 1.96538503
-0.48999 5.20377516 1.96539816
-0.48899 5.20372572 1.96541106
-0.48799 5.20368386 1.96542372
-0.48699 5.20364951 1.96543614
-0.48599 5.20362260 1.96544832
-0.48498 5.20360308 1.96546025
-0.48398 5.20359088 1.96547193
-0.48298 5.20358593 1.96548335
-0.48198 5.20358819 1.96549453
-0.48098 5.20359759 1.96550544
-0.47998 5.20361407 1.96551609
-0.47898 5.20363758 1.96552648
-0.47798 5.20366807 1.96553660
-0.47698 5.20370548 1.96554645
-0.47598 5.20374977 1.96555602
-0.47497 5.20380088 1.96556532
-0.47397 5.20385876 1.96557433
-0.47297 5.20392336 1.96558306
-0.47197 5.20399465 1.96559150
-0.47097 5.20407257 1.96559964
-0.46997 5.20415708 1.96560749
-0.46897 5.20424813 1.96561503
-0.46797 5.20434569 1.96562227
-0.46697 5.20444972 1.96562919
-0.46597 5.20456017 1.96563581
-0.46496 5.20467701 1.96564210
-0.46396 5.20480019 1.96564807
-0.46296 5.20492969 1.96565371
-0.46196 5.20506546 1.96565901
-0.46096 5.20520748 1.96566398
-0.45996 5.20535570 1.96566860
-0.45896 5.20551011 1.96567288
-0.45796 5.20567066 1.96567680
-0.45696 5.20583732 1.96568036
-0.45596 5.20601007 1.96568355
-0.45495 5.20618888 1.96568638
-0.45395 5.20637372 1.96568883
-0.45295 5.20656456 1.96569090
-0.45195 5.20676139 1.96569258
-0.45095 5.20696417 1.96569387
-0.44995 5.20717288 1.96569476
-0.44895 5.20738749 1.96569524
-0.44795 5.20760800 1.96569532
-0.44695 5.20783437 1.96569497
-0.44595 5.20806659 1.96569420
-0.44494 5.20830464 1.96569300
-0.44394 5.20854850 1.96569136
-0.44294 5.20879815 1.96568927
-0.44194 5.20905359 1.96568674
-0.44094 5.20931478 1.96568374
-0.43994 5.20958172 1.96568028
-0.43894 5.20985440 1.96567634
-0.43794 5.21013281 1.96567193
-0.43694 5.21041692 1.96566702
-0.43594 5.21070674 1.96566162
-0.43493 5.21100225 1.96565572
-0.43393 5.21130345 1.96564930
-0.43293 5.21161032 1.96564236
-0.43193 5.21192287 1.96563490
-0.43093 5.21224108 1.96562690
-0.42993 5.21256494 1.96561835
-0.42893 5.21289447 1.96560925
-0.42793 5.21322965 1.96559959
-0.42693 5.21357048 1.96558935
-0.42593 5.21391696 1.96557854
-0.42492 5.21426910 1.96556713
-0.42392 5.21462688 1.96555513
-0.42292 5.21499033 1.96554252
-0.42192 5.21535943 1.96552929
-0.42092 5.21573419 1.96551543
-0.41992 5.21611462 1.96550093
-0.41892 5.21650073 1.96548578
-0.41792 5.21689251 1.96546998
-0.41692 5.21728999 1.96545350
-0.41592 5.21769316 1.96543635
-0.41491 5.21810205 1.96541851
-0.41391 5.21851665 1.96539996
-0.41291 5.21893699 1.96538070
-0.41191 5.21936308 1.96536072
-0.41091 5.21979493 1.96534000
-0.40991 5.22023256 1.96531854
-0.40891 5.22067599 1.96529631
-0.40791 5.22112523 1.96527331
-0.40691 5.22158030 1.96524953
-0.40591 5.22204123 1.96522496
-0.40490 5.22250804 1.96519957
-0.40390 5.22298075 1.96517337
-0.40290 5.22345938 1.96514633
-0.40190 5.22394396 1.96511844
-0.40090 5.22443453 1.96508969
-0.39990 5.22493110 1.96506006
-0.39890 5.22543370 1.96502954
-0.39790 5.22594238 1.96499812
-0.39690 5.22645715 1.96496579
-0.39590 5.22697806 1.96493252
-0.39489 5.22750514 1.96489830
-0.39389 5.22803842 1.96486312
-0.39289 5.22857796 1.96482697
-0.39189 5.22912377 1.96478982
-0.39089 5.22967592 1.96475166
-0.38989 5.23023443 1.96471247
-0.38889 5.23079936 1.96467225
-0.38789 5.23137075 1.96463096
-0.38689 5.23194866 1.96458860
-0.38589 5.23253312 1.96454515
-0.38488 5.23312419 1.96450059
-0.38388 5.23372192 1.96445490
-0.38288 5.23432638 1.96440806
-0.38188 5.23493761 1.96436006
-0.38088 5.23555568 1.96431088
-0.37988 5.23618064 1.96426049
-0.37888 5.23681257 1.96420889
-0.37788 5.23745151 1.96415604
-0.37688 5.23809755 1.96410193
-0.37588 5.23875074 1.96404655
-0.37487 5.23941117 1.96398986
-0.37387 5.24007890 1.96393185
-0.37287 5.24075401 1.96387249
-0.37187 5.24143657 1.96381177
-0.37087 5.24212668 1.96374966
-0.36987 5.24282440 1.96368614
-0.36887 5.24352983 1.96362119
-0.36787 5.24424305 1.96355478
-0.36687 5.24496415 1.96348690
-0.36587 5.24569322 1.96341751
-0.36486 5.24643037 1.96334659
-0.36386 5.24717568 1.96327412
-0.36286 5.24792927 1.96320007
-0.36186 5.24869122 1.96312441
-0.36086 5.24946165 1.96304713
-0.35986 5.25024068 1.96296819
-0.35886 5.25102840 1.96288756
-0.35786 5.25182494 1.96280523
-0.35686 5.25263041 1.96272115
-0.35586 5.25344495 1.96263530
-0.35485 5.25426866 1.96254766
-0.35385 5.25510169 1.96245819
-0.35285 5.25594417 1.96236686
-0.35185 5.25679623 1.96227364
-0.35085 5.25765800 1.96217851
-0.34985 5.25852965 1.96208142
-0.34885 5.25941131 1.96198235
-0.34785 5.26030313 1.96188125
-0.34685 5.26120527 1.96177811
-0.34585 5.26211789 1.96167288
-0.34484 5.26304116 1.96156553
-0.34384 5.26397524 1.96145603
-0.34284 5.26492031 1.96134433
-0.34184 5.26587655 1.96123040
-0.34084 5.26684413 1.96111420
-0.33984 5.26782324 1.96099570
-0.33884 5.26881409 1.96087485
-0.33784 5.26981686 1.96075161
-0.33684 5.27083175 1.96062594
-0.33584 5.27185898 1.96049781
-0.33483 5.27289877 1.96036716
-0.33383 5.27395132 1.96023396
-0.33283 5.27501687 1.96009816
-0.33183 5.27609565 1.95995972
-0.33083 5.27718789 1.95981858
-0.32983 5.27829384 1.95967471
-0.32883 5.27941374 1.95952805
-0.32783 5.28054787 1.95937855
-0.32683 5.28169648 1.95922617
-0.32583 5.28285984 1.95907086
-0.32482 5.28403823 1.95891255
