-0.50000 5.20272979 0.12268630 1.94859142 
-0.49900 5.20442806 0.12323999 1.94826248 
-0.49800 5.20615720 0.12380244 1.94792754 
-0.49700 5.20791803 0.12437382 1.94758647 
-0.49600 5.20971142 0.12495426 1.94723914 
-0.49499 5.21153823 0.12554392 1.94688542 
-0.49399 5.21339936 0.12614296 1.94652515 
-0.49299 5.21529576 0.12675154 1.94615820 
-0.49199 5.21722838 0.12736983 1.94578441 
-0.49099 5.21919820 0.12799799 1.94540364 
-0.48999 5.22120627 0.12863620 1.94501571 
-0.48899 5.22325362 0.12928464 1.94462047 
-0.48799 5.22534136 0.12994348 1.94421774 
-0.48699 5.22747060 0.13061293 1.94380736 
-0.48599 5.22964252 0.13129317 1.94338913 
-0.48498 5.23185830 0.13198440 1.94296289 
-0.48398 5.23411920 0.13268682 1.94252843 
-0.48298 5.23642649 0.13340065 1.94208555 
-0.48198 5.23878149 0.13412609 1.94163406 
-0.48098 5.24118558 0.13486337 1.94117374 
-0.47998 5.24364017 0.13561272 1.94070438 
-0.47898 5.24614673 0.13637436 1.94022575 
-0.47798 5.24870676 0.13714853 1.93973761 
-0.47698 5.25132184 0.13793549 1.93923973 
-0.47598 5.25399358 0.13873549 1.93873187 
-0.47497 5.25672366 0.13954878 1.93821375 
-0.47397 5.25951382 0.14037563 1.93768513 
-0.47297 5.26236585 0.14121632 1.93714571 
-0.47197 5.26528161 0.14207113 1.93659523 
-0.47097 5.26826304 0.14294035 1.93603337 
-0.46997 5.27131214 0.14382429 1.93545985 
-0.46897 5.27443096 0.14472325 1.93487433 
-0.46797 5.27762167 0.14563755 1.93427651 
-0.46697 5.28088648 0.14656752 1.93366602 
-0.46597 5.28422771 0.14751349 1.93304252 
-0.46496 5.28764775 0.14847582 1.93240566 
-0.46396 5.29114910 0.14945486 1.93175503 
-0.46296 5.29473432 0.15045098 1.93109026 
-0.46196 5.29840611 0.15146458 1.93041092 
-0.46096 5.30216725 0.15249603 1.92971661 
-0.45996 5.30602063 0.15354575 1.92900686 
-0.45896 5.30996927 0.15461415 1.92828123 
-0.45796 5.31401628 0.15570168 1.92753923 
-0.45696 5.31816493 0.15680877 1.92678036 
-0.45596 5.32241859 0.15793590 1.92600411 
-0.45495 5.32678079 0.15908353 1.92520994 
-0.45395 5.33125520 0.16025217 1.92439727 
-0.45295 5.33584563 0.16144232 1.92356553 
-0.45195 5.34055606 0.16265452 1.92271410 
-0.45095 5.34539065 0.16388931 1.92184234 
-0.44995 5.35035372 0.16514725 1.92094958 
-0.44895 5.35544977 0.16642894 1.92003513 
-0.44795 5.36068352 0.16773499 1.91909825 
-0.44695 5.36605987 0.16906601 1.91813818 
-0.44595 5.37158395 0.17042267 1.91715413 
-0.44494 5.37726113 0.17180564 1.91614526 
-0.44394 5.38309701 0.17321563 1.91511069 
-0.44294 5.38909744 0.17465336 1.91404950 
-0.44194 5.39526856 0.17611959 1.91296074 
-0.44094 5.40161677 0.17761511 1.91184340 
-0.43994 5.40814879 0.17914073 1.91069642 
-0.43894 5.41487166 0.18069730 1.90951868 
-0.43794 5.42179275 0.18228571 1.90830902 
-0.43694 5.42891979 0.18390688 1.90706620 
-0.43594 5.43626089 0.18556175 1.90578893 
-0.43493 5.44382458 0.18725133 1.90447585 
-0.43393 5.45161980 0.18897666 1.90312552 
-0.43293 5.45965594 0.19073882 1.90173642 
-0.43193 5.46794291 0.19253893 1.90030695 
-0.43093 5.47649109 0.19437818 1.89883542 
-0.42993 5.48531144 0.19625779 1.89732004 
-0.42893 5.49441551 0.19817905 1.89575893 
-0.42793 5.50381545 0.20014331 1.89415007 
-0.42693 5.51352409 0.20215196 1.89249135 
-0.42593 5.52355498 0.20420648 1.89078051 
-0.42492 5.53392242 0.20630841 1.88901515 
-0.42392 5.54464155 0.20845936 1.88719274 
-0.42292 5.55572837 0.21066102 1.88531057 
-0.42192 5.56719981 0.21291517 1.88336576 
-0.42092 5.57907382 0.21522368 1.88135523 
-0.41992 5.59136945 0.21758850 1.87927571 
-0.41892 5.60410689 0.22001170 1.87712369 
-0.41792 5.61730760 0.22249544 1.87489543 
-0.41692 5.63099441 0.22504201 1.87258690 
-0.41592 5.64519160 0.22765381 1.87019381 
-0.41491 5.65992502 0.23033339 1.86771153 
-0.41391 5.67522228 0.23308343 1.86513509 
-0.41291 5.69111280 0.23590676 1.86245914 
-0.41191 5.70762804 0.23880639 1.85967790 
-0.41091 5.72480166 0.24178549 1.85678513 
-0.40991 5.74266969 0.24484744 1.85377410 
-0.40891 5.76127077 0.24799580 1.85063750 
-0.40791 5.78064637 0.25123437 1.84736739 
-0.40691 5.80084108 0.25456720 1.84395514 
-0.40591 5.82190288 0.25799858 1.84039137 
-0.40490 5.84388348 0.26153311 1.83666580 
-0.40390 5.86683870 0.26517568 1.83276723 
-0.40290 5.89082884 0.26893152 1.82868335 
-0.40190 5.91591922 0.27280626 1.82440063 
-0.40090 5.94218063 0.27680588 1.81990420 
-0.39990 5.96968996 0.28093686 1.81517762 
-0.39890 5.99853085 0.28520614 1.81020267 
-0.39790 6.02879444 0.28962120 1.80495914 
-0.39690 6.06058026 0.29419011 1.79942453 
-0.39590 6.09399717 0.29892163 1.79357368 
-0.39489 6.12916448 0.30382520 1.78737840 
-0.39389 6.16621324 0.30891113 1.78080695 
-0.39289 6.20528766 0.31419059 1.77382350 
-0.39189 6.24654682 0.31967580 1.76638741 
-0.39089 6.29016657 0.32538011 1.75845237 
-0.38989 6.33634170 0.33131815 1.74996539 
-0.38889 6.38528852 0.33750603 1.74086550 
-0.38789 6.43724774 0.34396148 1.73108214 
-0.38689 6.49248779 0.35070412 1.72053321 
-0.38589 6.55130860 0.35775574 1.70912250 
-0.38488 6.61404587 0.36514053 1.69673650 
-0.38388 6.68107575 0.37288555 1.68324017 
-0.38288 6.75281994 0.38102107 1.66847151 
-0.38188 6.82975080 0.38958113 1.65223425 
-0.38088 6.91239596 0.39860405 1.63428805 
-0.37988 7.00134123 0.40813310 1.61433500 
-0.37888 7.09722935 0.41821716 1.59200076 
-0.37788 7.20074999 0.42891136 1.56680760 
-0.37688 7.31261172 0.44027750 1.53813486 
-0.37588 7.43347720 0.45238387 1.50515954 
-0.37487 7.56382344 0.46530360 1.46676402 
-0.37387 7.70364661 0.47910962 1.42138840 
-0.37287 7.85184240 0.49386229 1.36678699 
-0.37187 8.00493784 0.50958312 1.29962346 
-0.37087 8.15496156 0.52622054 1.21486835 
-0.36987 8.29205185 0.54385427 1.10580645 
-0.36887 8.50087609 0.56650429 0.97542989 
-0.36787 9.57293223 0.62379381 0.88485477 
-0.36687 13.34854584 0.78062826 0.87797564 
-0.36587 24.50427961 1.20402355 0.97344231 
-0.36486 52.04125882 2.18370823 1.21882885 
-0.36386 41.64047053 1.75069421 0.95135851 
-0.36286 19.51092354 0.97213558 0.62394906 
-0.36186 11.85783575 0.72420404 0.45436579 
-0.36086 9.06788363 0.65088763 0.31369908 
-0.35986 8.89401295 0.68913404 0.22891022 
-0.35886 13.04228100 0.94992753 0.25975319 
-0.35786 28.84732562 1.84877987 0.46715215 
-0.35686 50.72091978 3.08066025 0.68162010 
-0.35586 23.73378949 1.60170639 0.26938735 
-0.35485 10.09866922 0.86293645 0.09860117 
-0.35385 5.43356624 0.62189045 0.04643196 
-0.35285 3.43253618 0.52929122 0.02606327 
-0.35185 2.40196242 0.49154862 0.01641303 
-0.35085 1.79982770 0.47889476 0.01118515 
-0.34985 1.41526286 0.47991646 0.00806899 
-0.34885 1.15310862 0.48962821 0.00607521 
-0.34785 0.96535716 0.50568571 0.00472835 
-0.34685 0.82562044 0.52698397 0.00377872 
-0.34585 0.71837995 0.55307561 0.00308564 
-0.34484 0.63399879 0.58391063 0.00256523 
-0.34384 0.56621901 0.61971737 0.00216510 
-0.34284 0.51082271 0.66095293 0.00185120 
-0.34184 0.46487612 0.70829303 0.00160066 
-0.34084 0.42628312 0.76264870 0.00139768 
-0.33984 0.39351107 0.82520624 0.00123108 
-0.33884 0.36541661 0.89749199 0.00109274 
-0.33784 0.34113187 0.98146798 0.00097670 
-0.33684 0.31998806 1.07966946 0.00087845 
-0.33584 0.30146319 1.19540266 0.00079459 
-0.33483 0.28514553 1.33303187 0.00072248 
-0.33383 0.27070783 1.49840323 0.00066005 
-0.33283 0.25788899 1.69948333 0.00060566 
-0.33183 0.24648122 1.94734542 0.00055801 
-0.33083 0.23632145 2.25773602 0.00051606 
-0.32983 0.22728663 2.65364626 0.00047894 
-0.32883 0.21929315 3.16969383 0.00044595 
-0.32783 0.21230199 3.85992702 0.00041651 
-0.32683 0.20633357 4.81246322 0.00039014 
-0.32583 0.20150175 6.17870872 0.00036643 
-0.32482 0.19809117 8.23626637 0.00034505 
-0.32382 0.19674353 11.53769150 0.00032570 
-0.32282 0.19895727 17.30657968 0.00030814 
-0.32182 0.20863993 28.66555897 0.00029217 
-0.32082 0.23792040 55.23119223 0.00027767 
-0.31982 0.33183432 132.62670254 0.00026484 
-0.31882 0.54925900 307.41613861 0.00025522 
-0.31782 0.39685537 189.67328478 0.00024478 
-0.31682 0.24685742 73.62954859 0.00023327 
-0.31582 0.19575090 35.57010259 0.00022322 
-0.31481 0.17396074 20.51577376 0.00021422 
-0.31381 0.16226303 13.28377907 0.00020603 
-0.31281 0.15486421 9.30560039 0.00019851 
-0.31181 0.14962365 6.89888188 0.00019158 
-0.31081 0.14561290 5.33830948 0.00018519 
-0.30981 0.14237726 4.27206802 0.00017927 
-0.30881 0.13967208 3.51346178 0.00017379 
-0.30781 0.13735544 2.95619796 0.00016870 
-0.30681 0.13533984 2.53625209 0.00016399 
-0.30581 0.13356858 2.21324373 0.00015961 
-0.30480 0.13200339 1.96071491 0.00015555 
-0.30380 0.13061763 1.76076732 0.00015178 
-0.30280 0.12939233 1.60096323 0.00014828 
-0.30180 0.12831383 1.47246198 0.00014503 
-0.30080 0.12737228 1.36886074 0.00014202 
-0.29980 0.12656078 1.28545196 0.00013924 
-0.29880 0.12587472 1.21873541 0.00013666 
-0.29780 0.12531149 1.16609090 0.00013429 
-0.29680 0.12487020 1.12555483 0.00013210 
-0.29580 0.12455163 1.09566584 0.00013009 
-0.29479 0.12435819 1.07535775 0.00012825 
-0.29379 0.12429402 1.06388562 0.00012658 
-0.29279 0.12436512 1.06077620 0.00012507 
-0.29179 0.12457960 1.06579689 0.00012371 
-0.29079 0.12494800 1.07893994 0.00012249 
-0.28979 0.12548380 1.10042016 0.00012142 
-0.28879 0.12620400 1.13068588 0.00012050 
-0.28779 0.12712998 1.17044410 0.00011971 
-0.28679 0.12828866 1.22070279 0.00011906 
-0.28579 0.12971400 1.28283467 0.00011855 
-0.28478 0.13144912 1.35867001 0.00011818 
-0.28378 0.13354928 1.45063016 0.00011794 
-0.28278 0.13608597 1.56191986 0.00011786 
-0.28178 0.13915292 1.69680699 0.00011792 
-0.28078 0.14287484 1.86103604 0.00011813 
-0.27978 0.14742053 2.06245147 0.00011850 
-0.27878 0.15302313 2.31196039 0.00011905 
-0.27778 0.16001211 2.62506154 0.00011978 
-0.27678 0.16886577 3.02435425 0.00012073 
-0.27578 0.18030057 3.54381392 0.00012190 
-0.27477 0.19543001 4.23640748 0.00012336 
-0.27377 0.21606277 5.18838499 0.00012515 
-0.27277 0.24529783 6.54783047 0.00012737 
-0.27177 0.28880698 8.58620868 0.00013021 
-0.27077 0.35787237 11.84416920 0.00013401 
-0.26977 0.47749334 17.52075002 0.00013950 
-0.26877 0.71160169 28.68404598 0.00014857 
-0.26777 1.25776803 54.81859991 0.00016716 
-0.26677 2.84853414 131.09606461 0.00021789 
-0.26577 6.33991590 298.61687228 0.00033287 
-0.26476 3.87304886 180.01658955 0.00027014 
-0.26376 1.60748418 71.04969177 0.00020533 
-0.26276 0.87073618 35.45107138 0.00018779 
-0.26176 0.58615215 21.50942683 0.00018570 
-0.26076 0.45858390 15.03226151 0.00019020 
-0.25976 0.39997078 11.76013434 0.00019899 
-0.25876 0.37949745 10.16419346 0.00021178 
-0.25776 0.38662348 9.65658065 0.00022938 
-0.25676 0.42101607 10.07749044 0.00025369 
-0.25576 0.49148965 11.57838925 0.00028841 
-0.25475 0.62183208 14.73901649 0.00034088 
-0.25375 0.87116439 21.08650969 0.00042723 
-0.25275 1.40388936 34.92711575 0.00058822 
-0.25175 2.77308631 70.79581551 0.00094628 
