-1.959459459459459429e+00 1.455242094139933299e-03 6.366513733986472100e-09	-1.959459459459459429e+00 1.588616288572038959e+00 9.899129570766446173e-01
-1.954454454454454426e+00 1.535809417789104920e-03 7.105854507227490613e-09	-1.954454454454454426e+00 1.499809085315509938e+00 9.904974596079936244e-01
-1.949449449449449423e+00 1.611853514776737844e-03 7.834922481193908608e-09	-1.949449449449449423e+00 1.424576269166876186e+00 9.909887721444081699e-01
-1.944444444444444420e+00 1.684020971300983051e-03 8.553771407706759003e-09	-1.944444444444444420e+00 1.359787888021494418e+00 9.914093456815546990e-01
-1.939439439439439417e+00 1.752815981652178614e-03 9.262458462077439343e-09	-1.939439439439439417e+00 1.303238793575392407e+00 9.917747075562585168e-01
-1.934434434434434413e+00 1.818641349069981435e-03 9.961049566476321841e-09	-1.934434434434434413e+00 1.253324488377846491e+00 9.920959799639808008e-01
-1.929429429429429410e+00 1.881823084726636430e-03 1.064959378991902311e-08	-1.929429429429429410e+00 1.208847147922648357e+00 9.923813714185077961e-01
-1.924424424424424407e+00 1.942633579734096482e-03 1.132817922869261886e-08	-1.924424424424424407e+00 1.168889131815073368e+00 9.926371146187524808e-01
-1.919419419419419404e+00 2.001297421345822353e-03 1.199684795651277528e-08	-1.919419419419419404e+00 1.132738594251540665e+00 9.928679804148615728e-01
-1.914414414414414400e+00 2.058013005528663928e-03 1.265574737189252506e-08	-1.914414414414414400e+00 1.099825878993720973e+00 9.930777960208719835e-01
-1.909409409409409397e+00 2.112937875622431395e-03 1.330485672811935940e-08	-1.909409409409409397e+00 1.069701634067836693e+00 9.932695196899385959e-01
-1.904404404404404394e+00 2.166213563276444751e-03 1.394423203845767328e-08	-1.904404404404404394e+00 1.041994164443756254e+00 9.934456609942364791e-01
-1.899399399399399391e+00 2.217957525437100515e-03 1.457384878590958719e-08	-1.899399399399399391e+00 1.016404912060478560e+00 9.936080962966945540e-01
-1.894394394394394388e+00 2.268305179937305915e-03 1.519414029839673239e-08	-1.894394394394394388e+00 9.926641154544160184e-01 9.937586811281780008e-01
-1.889389389389389384e+00 2.317328858698370232e-03 1.580484661744303450e-08	-1.889389389389389384e+00 9.705724205533338145e-01 9.938986691005071705e-01
-1.884384384384384381e+00 2.365121026826069988e-03 1.640613125516959870e-08	-1.884384384384384381e+00 9.499457910431889918e-01 9.940292692955959852e-01
-1.879379379379379378e+00 2.411758205868822381e-03 1.699806315601666083e-08	-1.879379379379379378e+00 9.306304214302605349e-01 9.941514803909976550e-01
-1.874374374374374375e+00 2.457309138449429407e-03 1.758071119140975017e-08	-1.874374374374374375e+00 9.124941848719669846e-01 9.942661582424956457e-01
-1.869369369369369371e+00 2.501835856709087348e-03 1.815414409658100734e-08	-1.869369369369369371e+00 8.954228583222141324e-01 9.943740411425223691e-01
-1.864364364364364368e+00 2.545394572176477074e-03 1.871843047180561749e-08	-1.864364364364364368e+00 8.793171204658885021e-01 9.944757698099184751e-01
-1.859359359359359365e+00 2.588036415493753708e-03 1.927363872419145292e-08	-1.859359359359359365e+00 8.640901426676581565e-01 9.945719033991278213e-01
-1.854354354354354362e+00 2.629808062585577751e-03 1.981983707382170311e-08	-1.854354354354354362e+00 8.496656401313512630e-01 9.946629323686578816e-01
-1.849349349349349358e+00 2.670752269644155290e-03 2.035709363446010440e-08	-1.849349349349349358e+00 8.359762780299965224e-01 9.947492890194897797e-01
-1.844344344344344355e+00 2.710908309864378668e-03 2.088547618202177301e-08	-1.844344344344344355e+00 8.229623718572489643e-01 9.948313560083383855e-01
-1.839339339339339352e+00 2.750312368928261621e-03 2.140505228872254765e-08	-1.839339339339339352e+00 8.105708016603747623e-01 9.949094734941402729e-01
-1.834334334334334349e+00 2.788997895496333861e-03 2.191588960864690314e-08	-1.834334334334334349e+00 7.987541062240616219e-01 9.949839450714168532e-01
-1.829329329329329346e+00 2.826995825712821583e-03 2.241805484033709553e-08	-1.829329329329329346e+00 7.874697515430251205e-01 9.950550425131963195e-01
-1.824324324324324342e+00 2.864334920750516694e-03 2.291161514183600118e-08	-1.824324324324324342e+00 7.766794651290966911e-01 9.951230101617598578e-01
-1.819319319319319339e+00 2.901041939508210415e-03 2.339663738880195102e-08	-1.819319319319319339e+00 7.663487178165174774e-01 9.951880682416670565e-01
-1.814314314314314336e+00 2.937141767060012180e-03 2.387318710318241844e-08	-1.814314314314314336e+00 7.564462777806074678e-01 9.952504158272186263e-01
-1.809309309309309333e+00 2.972657795921582191e-03 2.434133202844673068e-08	-1.809309309309309333e+00 7.469437806924101864e-01 9.953102334118282268e-01
-1.804304304304304329e+00 3.007611711322234066e-03 2.480113598977084487e-08	-1.804304304304304329e+00 7.378154530412034395e-01 9.953676851466499720e-01
-1.799299299299299326e+00 3.042024047185544044e-03 2.525266607738103300e-08	-1.799299299299299326e+00 7.290377509672132383e-01 9.954229207091342957e-01
-1.794294294294294323e+00 3.075914038876500015e-03 2.569598817494584090e-08	-1.794294294294294323e+00 7.205891647381109655e-01 9.954760767638286545e-01
-1.789289289289289320e+00 3.109299697015025388e-03 2.613116639087642711e-08	-1.789289289289289320e+00 7.124499892465935291e-01 9.955272786038342758e-01
-1.784284284284284317e+00 3.142197905555293731e-03 2.655826309491033268e-08	-1.784284284284284317e+00 7.046021836950312478e-01 9.955766405681135689e-01
-1.779279279279279313e+00 3.174625081223809726e-03 2.697734903166333172e-08	-1.779279279279279313e+00 6.970289963214132412e-01 9.956242691287604529e-01
-1.774274274274274310e+00 3.206596214650495654e-03 2.738848521827742843e-08	-1.774274274274274310e+00 6.897151597896890030e-01 9.956702608243921393e-01
-1.769269269269269307e+00 3.238125563962513092e-03 2.779173384396921178e-08	-1.769269269269269307e+00 6.826464929401111492e-01 9.957147058137942874e-01
-1.764264264264264304e+00 3.269226850615699915e-03 2.818716071443993593e-08	-1.764264264264264304e+00 6.758098538486851936e-01 9.957576873818174690e-01
-1.759259259259259300e+00 3.299912772610047017e-03 2.857482560369579676e-08	-1.759259259259259300e+00 6.691931244441384763e-01 9.957992823489334455e-01
-1.754254254254254297e+00 3.330195641069409133e-03 2.895479269859131668e-08	-1.754254254254254297e+00 6.627850702396249627e-01 9.958395614085967518e-01
-1.749249249249249294e+00 3.360088011435920577e-03 2.932714128677819839e-08	-1.749249249249249294e+00 6.565749744742824801e-01 9.958785927084514711e-01
-1.744244244244244291e+00 3.389599174730060366e-03 2.969190157417669234e-08	-1.744244244244244291e+00 6.505534420010645746e-01 9.959164357056242700e-01
-1.739239239239239287e+00 3.418741162584323055e-03 3.004916251393095282e-08	-1.739239239239239287e+00 6.447110155704370849e-01 9.959531505398591111e-01
-1.734234234234234284e+00 3.447524059580399196e-03 3.039898651550357864e-08	-1.734234234234234284e+00 6.390393168018415615e-01 9.959887894206702619e-01
-1.729229229229229281e+00 3.475956783690913477e-03 3.074142273010026657e-08	-1.729229229229229281e+00 6.335304760989656225e-01 9.960234024983207757e-01
-1.724224224224224278e+00 3.504048395165744803e-03 3.107653037764765762e-08	-1.724224224224224278e+00 6.281770446443544209e-01 9.960570370286866426e-01
-1.719219219219219275e+00 3.531807549608410521e-03 3.140436833385442900e-08	-1.719219219219219275e+00 6.229721083480650456e-01 9.960897364730211256e-01
-1.714214214214214271e+00 3.559244084015430500e-03 3.172502395134629076e-08	-1.714214214214214271e+00 6.179089858393216339e-01 9.961215423668563496e-01
-1.709209209209209268e+00 3.586366161956741107e-03 3.203856015344185003e-08	-1.709209209209209268e+00 6.129812554303348815e-01 9.961524967014007137e-01
-1.704204204204204265e+00 3.613177218615761313e-03 3.234495811936092092e-08	-1.704204204204204265e+00 6.081840167254247698e-01 9.961826297894791349e-01
-1.699199199199199262e+00 3.639691874981544270e-03 3.264441168817768147e-08	-1.699199199199199262e+00 6.035106322235140874e-01 9.962119830945721510e-01
-1.694194194194194036e+00 3.665910766655875591e-03 3.293686075462782093e-08	-1.694194194194194036e+00 5.989571937420238301e-01 9.962405809673011703e-01
-1.689189189189189033e+00 3.691841872889236112e-03 3.322238614755382954e-08	-1.689189189189189033e+00 5.945182081660649320e-01 9.962684601289790720e-01
-1.684184184184184030e+00 3.717494969777919434e-03 3.350110699946691953e-08	-1.684184184184184030e+00 5.901889132525092174e-01 9.962956489595313769e-01
-1.679179179179179027e+00 3.742874888328888948e-03 3.377305478703707891e-08	-1.679179179179179027e+00 5.859652963714042651e-01 9.963221726046315174e-01
-1.674174174174174023e+00 3.767986637114602473e-03 3.403826829331479374e-08	-1.674174174174174023e+00 5.818433878948547910e-01 9.963480564006930162e-01
-1.669169169169169020e+00 3.792836430432335558e-03 3.429681268659165788e-08	-1.669169169169169020e+00 5.778193248085295997e-01 9.963733244691664881e-01
-1.664164164164164017e+00 3.817432656234732730e-03 3.454879756932682158e-08	-1.664164164164164017e+00 5.738891381715204298e-01 9.963980013790287860e-01
-1.659159159159159014e+00 3.841780997879966093e-03 3.479428549934846335e-08	-1.659159159159159014e+00 5.700489190747968227e-01 9.964221133619335369e-01
-1.654154154154154011e+00 3.865875570617716226e-03 3.503312536814555622e-08	-1.654154154154154011e+00 5.662967290792603192e-01 9.964456738862996765e-01
-1.649149149149149007e+00 3.889735682017913133e-03 3.526564139714541404e-08	-1.649149149149149007e+00 5.626288862800054025e-01 9.964687002796075443e-01
-1.644144144144144004e+00 3.913359761907331431e-03 3.549176947937024994e-08	-1.644144144144144004e+00 5.590412171814329589e-01 9.964912264568042133e-01
-1.639139139139139001e+00 3.936754761105817901e-03 3.571160798808969424e-08	-1.639139139139139001e+00 5.555329332752776406e-01 9.965132494901910443e-01
-1.634134134134133998e+00 3.959915187574351500e-03 3.592502450079602762e-08	-1.634134134134133998e+00 5.521001466945616443e-01 9.965348024751887746e-01
-1.629129129129128994e+00 3.982868649545493432e-03 3.613251037548704464e-08	-1.629129129129128994e+00 5.487391853687036969e-01 9.965559012915052861e-01
-1.624124124124123991e+00 4.005594993968002865e-03 3.633366282860651750e-08	-1.624124124124123991e+00 5.454504183652483240e-01 9.965765460867898051e-01
-1.619119119119118988e+00 4.028110875443973934e-03 3.652877230596268275e-08	-1.619119119119118988e+00 5.422293748090978305e-01 9.965967659010872559e-01
-1.614114114114113985e+00 4.050417846300893680e-03 3.671784788644161090e-08	-1.614114114114113985e+00 5.390744109644974857e-01 9.966165704376814816e-01
-1.609109109109108982e+00 4.072519824861529913e-03 3.690094511277979626e-08	-1.609109109109108982e+00 5.359834017432759667e-01 9.966359730745915080e-01
-1.604104104104103978e+00 4.094420612404155689e-03 3.707811927244060800e-08	-1.604104104104103978e+00 5.329543166533468046e-01 9.966549865930593999e-01
-1.599099099099098975e+00 4.116123898338293688e-03 3.724942539860868040e-08	-1.599099099099098975e+00 5.299852144586506553e-01 9.966736232113267979e-01
-1.594094094094093972e+00 4.137633265046577503e-03 3.741491827027124785e-08	-1.594094094094093972e+00 5.270742382085739086e-01 9.966918946160598924e-01
-1.589089089089088969e+00 4.158952192580949933e-03 3.757465241454985452e-08	-1.589089089089088969e+00 5.242196105956088426e-01 9.967098119916817378e-01
-1.584084084084083965e+00 4.180084062976466633e-03 3.772868210651698494e-08	-1.584084084084083965e+00 5.214196296123442265e-01 9.967273860478607084e-01
-1.579079079079078962e+00 4.201032164362877852e-03 3.787706136956788498e-08	-1.579079079079078962e+00 5.186726645309400752e-01 9.967446270448666601e-01
-1.574074074074073959e+00 4.221799694862885151e-03 3.801984397585863014e-08	-1.574074074074073959e+00 5.159771520929425925e-01 9.967615448177036264e-01
-1.569069069069068956e+00 4.242389766450396262e-03 3.815708344977422249e-08	-1.569069069069068956e+00 5.133315929729761473e-01 9.967781487983966571e-01
-1.564064064064063952e+00 4.262805408326865962e-03 3.828883306594773797e-08	-1.564064064064063952e+00 5.107345484702606742e-01 9.967944480369125282e-01
-1.559059059059058949e+00 4.283049570319331402e-03 3.841514585100303711e-08	-1.559059059059058949e+00 5.081846373912755066e-01 9.968104512208484369e-01
