-2.414914914914914945e+00 1.358283666282247316e-03 7.596919008104188682e-09	-2.414914914914914945e+00 6.200951622370500524e-04 9.458116984771135046e-08
-2.409909909909909942e+00 1.381293160982041517e-03 8.037135206570222338e-09	-2.409909909909909942e+00 6.312511069998294521e-04 9.857719844015990354e-08
-2.404904904904904939e+00 1.405001053577551590e-03 8.507125013538026500e-09	-2.404904904904904939e+00 6.427499532433317850e-04 1.027831756330393648e-07
-2.399899899899899935e+00 1.429437916606603968e-03 9.009214750693459855e-09	-2.399899899899899935e+00 6.546067154617744204e-04 1.072124875000678179e-07
-2.394894894894894932e+00 1.454636072449534689e-03 9.545938688990249435e-09	-2.394894894894894932e+00 6.668372655967879292e-04 1.118795342726923414e-07
-2.389889889889889929e+00 1.480629717447718872e-03 1.012006012385454380e-08	-2.389889889889889929e+00 6.794583936985916029e-04 1.167998200299038588e-07
-2.384884884884884926e+00 1.507455056565739498e-03 1.073459485212527405e-08	-2.384884884884884926e+00 6.924878737269081919e-04 1.219900515102449932e-07
-2.379879879879879923e+00 1.535150449644402540e-03 1.139283735620240879e-08	-2.379879879879879923e+00 7.059445350008184024e-04 1.274682470998323450e-07
-2.374874874874874919e+00 1.563756570411293416e-03 1.209839004394948778e-08	-2.374874874874874919e+00 7.198483398647230989e-04 1.332538571870672205e-07
-2.369869869869869916e+00 1.593316579550434122e-03 1.285519594266026800e-08	-2.369869869869869916e+00 7.342204682029820819e-04 1.393678972313448724e-07
-2.364864864864864913e+00 1.623876313285192935e-03 1.366757530299936581e-08	-2.364864864864864913e+00 7.490834095097749371e-04 1.458330950726825805e-07
-2.359859859859859910e+00 1.655484489101421292e-03 1.454026663560743417e-08	-2.359859859859859910e+00 7.644610633044903640e-04 1.526740542154850943e-07
-2.354854854854854906e+00 1.688192930433915712e-03 1.547847278063609877e-08	-2.354854854854854906e+00 7.803788487779820095e-04 1.599174350570472239e-07
-2.349849849849849903e+00 1.722056812362218964e-03 1.648791270075318974e-08	-2.349849849849849903e+00 7.968638246630004073e-04 1.675921563050305862e-07
-2.344844844844844900e+00 1.757134930615587018e-03 1.757487979342261540e-08	-2.344844844844844900e+00 8.139448204450149167e-04 1.757296191441871035e-07
-2.339839839839839897e+00 1.793489996476517728e-03 1.874630764124443305e-08	-2.339839839839839897e+00 8.316525801698285191e-04 1.843639570783085386e-07
