-2.184684684684684797e+00 6.053740701373823765e-03 1.241987746295341951e-05	-2.184684684684684797e+00 1.090198359497626451e-03 2.853646125322050409e-06
-2.179679679679679793e+00 6.531879980405982077e-03 1.380274623074587285e-05	-2.179679679679679793e+00 1.133033719014139764e-03 3.056914896484933715e-06
-2.174674674674674790e+00 7.071750261210756928e-03 1.540051826269270158e-05	-2.174674674674674790e+00 1.178928310803761077e-03 3.280309867803933863e-06
-2.169669669669669787e+00 7.684591143698149031e-03 1.725721231096173021e-05	-2.169669669669669787e+00 1.228199610680119234e-03 3.526444097109422261e-06
-2.164664664664664784e+00 8.384334093872543650e-03 1.942828260446492281e-05	-2.164664664664664784e+00 1.281208802987616980e-03 3.798357355758607704e-06
-2.159659659659659781e+00 9.188416451968148269e-03 2.198428758415716994e-05	-2.159659659659659781e+00 1.338368369879138972e-03 4.099601182904819172e-06
-2.154654654654654777e+00 1.011889806844002565e-02 2.501598483644732097e-05	-2.154654654654654777e+00 1.400151288888886207e-03 4.434344180851986194e-06
-2.149649649649649774e+00 1.120401638569719707e-02 2.864151485484192196e-05	-2.149649649649649774e+00 1.467102245328351243e-03 4.807503207507683188e-06
-2.144644644644644771e+00 1.248038842571250889e-02 3.301670055067547729e-05	-2.144644644644644771e+00 1.539851386553851278e-03 5.224907954046974325e-06
-2.139639639639639768e+00 1.399618667141626881e-02 3.835008901552719191e-05	-2.139639639639639768e+00 1.619131307049955122e-03 5.693508909056836565e-06
-2.134634634634634764e+00 1.581581426295881193e-02 4.492537458644174051e-05	-2.134634634634634764e+00 1.705798172831267216e-03 6.221642192885345540e-06
-2.129629629629629761e+00 1.802694677903066145e-02 5.313560185862752322e-05	-2.129629629629629761e+00 1.800858194468532006e-03 6.819369623930897586e-06
-2.124624624624624758e+00 2.075141597423814030e-02 6.353670471080174011e-05	-2.124624624624624758e+00 1.905501074665751212e-03 7.498919290820771316e-06
-2.119619619619619755e+00 2.416253241613320127e-02 7.693381183501994854e-05	-2.119619619619619755e+00 2.021142640118166016e-03 8.275261821225715316e-06
-2.114614614614614752e+00 2.851359952168622258e-02 9.452513814953190116e-05	-2.114614614614614752e+00 2.149479695777690384e-03 9.166871956170256775e-06
-2.109609609609609748e+00 3.418671499482146825e-02 1.181514313827200464e-04	-2.109609609609609748e+00 2.292561331118246788e-03 1.019674630436747039e-05
-2.104604604604604745e+00 4.178020283366513238e-02 1.507486608050575107e-04	-2.104604604604604745e+00 2.452882646884907165e-03 1.139378000697272392e-05
-2.099599599599599742e+00 5.227402448043057953e-02 1.972155643996927141e-04	-2.099599599599599742e+00 2.633509449201207071e-03 1.279465357319369665e-05
-2.094594594594594739e+00 6.736408739404796397e-02 2.661898446666423031e-04	-2.094594594594594739e+00 2.838246347643440508e-03 1.444645644645334756e-05
-2.089589589589589735e+00 9.019560593311115593e-02 3.739954368796654868e-04	-2.089589589589589735e+00 3.071866673617935656e-03 1.641039305866334586e-05
-2.084584584584584732e+00 1.271493565691811378e-01 5.543832014962421983e-04	-2.084584584584584732e+00 3.340432020304949946e-03 1.876711001246192747e-05
-2.079579579579579729e+00 1.928416353915762549e-01 8.861580950561234087e-04	-2.079579579579579729e+00 3.651744274636709812e-03 2.162450280514240924e-05
-2.074574574574574726e+00 3.271429995063215301e-01 1.588487574109250129e-03	-2.074574574574574726e+00 4.015997827831025400e-03 2.512940508896847899e-05
-2.069569569569569722e+00 6.734526416925714631e-01 3.465425881449890350e-03	-2.069569569569569722e+00 4.446741686682109326e-03 2.948551909856785474e-05
-2.064564564564564719e+00 2.102452269920983774e+00 1.150335830976626124e-02	-2.064564564564564719e+00 4.962334699732264855e-03 3.498168017628906703e-05
-2.059559559559559716e+00 3.004817862855285426e+01 1.754813230141396008e-01	-2.059559559559559716e+00 5.588210276239102478e-03 4.203781770608046363e-05
-2.054554554554554713e+00 6.250968474205602199e+00 3.913950069508216612e-02	-2.054554554554554713e+00 6.360518295770810522e-03 5.128241098758068661e-05
-2.049549549549549710e+00 1.169974490204398476e+00 7.895746079291556321e-03	-2.049549549549549710e+00 7.332208990292515306e-03 6.368855757305443596e-05
-2.044544544544544706e+00 4.735459967363352396e-01 3.466431418825181854e-03	-2.044544544544544706e+00 8.583661899739332760e-03 8.082498312651587643e-05
-2.039539539539539703e+00 2.552438287926870886e-01 2.042462284843378148e-03	-2.039539539539539703e+00 1.024227605017446682e-02 1.053469395818900923e-04
-2.034534534534534700e+00 1.600553420998168386e-01 1.414004772806238012e-03	-2.034534534534534700e+00 1.252255756838934267e-02 1.420665169735124927e-04
-2.029529529529529697e+00 1.104088938572550666e-01 1.090586780483361259e-03	-2.029529529529529697e+00 1.580511479110280337e-02 2.002464979545283397e-04
