-0.50000 5.04176837 0.34729204 1.96156883 
-0.49900 5.04187894 0.35220758 1.96145469 
-0.49800 5.04198637 0.35725348 1.96133679 
-0.49700 5.04209054 0.36243432 1.96121499 
-0.49600 5.04219131 0.36775492 1.96108917 
-0.49499 5.04228854 0.37322026 1.96095917 
-0.49399 5.04238208 0.37883559 1.96082484 
-0.49299 5.04247179 0.38460640 1.96068601 
-0.49199 5.04255750 0.39053842 1.96054252 
-0.49099 5.04263905 0.39663765 1.96039419 
-0.48999 5.04271628 0.40291039 1.96024084 
-0.48899 5.04278902 0.40936323 1.96008227 
-0.48799 5.04285708 0.41600307 1.95991828 
-0.48699 5.04292027 0.42283718 1.95974867 
-0.48599 5.04297840 0.42987316 1.95957320 
-0.48498 5.04303128 0.43711899 1.95939166 
-0.48398 5.04307869 0.44458306 1.95920379 
-0.48298 5.04312041 0.45227419 1.95900933 
-0.48198 5.04315622 0.46020165 1.95880803 
-0.48098 5.04318588 0.46837519 1.95859960 
-0.47998 5.04320915 0.47680508 1.95838374 
-0.47898 5.04322578 0.48550212 1.95816015 
-0.47798 5.04323550 0.49447771 1.95792849 
-0.47698 5.04323803 0.50374386 1.95768842 
-0.47598 5.04323310 0.51331323 1.95743958 
-0.47497 5.04322040 0.52319919 1.95718158 
-0.47397 5.04319962 0.53341587 1.95691403 
-0.47297 5.04317044 0.54397820 1.95663649 
-0.47197 5.04313252 0.55490195 1.95634853 
-0.47097 5.04308551 0.56620383 1.95604965 
-0.46997 5.04302904 0.57790153 1.95573937 
-0.46897 5.04296273 0.59001379 1.95541714 
-0.46797 5.04288618 0.60256047 1.95508242 
-0.46697 5.04279897 0.61556267 1.95473460 
-0.46597 5.04270067 0.62904277 1.95437305 
-0.46496 5.04259081 0.64302456 1.95399711 
-0.46396 5.04246891 0.65753335 1.95360606 
-0.46296 5.04233449 0.67259608 1.95319914 
-0.46196 5.04218701 0.68824142 1.95277557 
-0.46096 5.04202593 0.70449996 1.95233447 
-0.45996 5.04185067 0.72140433 1.95187494 
-0.45896 5.04166062 0.73898938 1.95139601 
-0.45796 5.04145517 0.75729236 1.95089665 
-0.45696 5.04123363 0.77635311 1.95037575 
-0.45596 5.04099533 0.79621430 1.94983212 
-0.45495 5.04073952 0.81692168 1.94926452 
-0.45395 5.04046544 0.83852434 1.94867157 
-0.45295 5.04017229 0.86107498 1.94805183 
-0.45195 5.03985921 0.88463031 1.94740375 
-0.45095 5.03952531 0.90925134 1.94672565 
-0.44995 5.03916966 0.93500383 1.94601574 
-0.44895 5.03879125 0.96195873 1.94527207 
-0.44795 5.03838907 0.99019269 1.94449256 
-0.44695 5.03796200 1.01978860 1.94367497 
-0.44595 5.03750889 1.05083623 1.94281685 
-0.44494 5.03702852 1.08343292 1.94191557 
-0.44394 5.03651962 1.11768439 1.94096828 
-0.44294 5.03598081 1.15370557 1.93997190 
-0.44194 5.03541069 1.19162166 1.93892306 
-0.44094 5.03480773 1.23156918 1.93781812 
-0.43994 5.03417036 1.27369726 1.93665308 
-0.43894 5.03349688 1.31816911 1.93542361 
-0.43794 5.03278555 1.36516357 1.93412497 
-0.43694 5.03203449 1.41487701 1.93275196 
-0.43594 5.03124174 1.46752544 1.93129890 
-0.43493 5.03040523 1.52334688 1.92975952 
-0.43393 5.02952279 1.58260416 1.92812694 
-0.43293 5.02859214 1.64558810 1.92639360 
-0.43193 5.02761088 1.71262112 1.92455110 
-0.43093 5.02657650 1.78406155 1.92259017 
-0.42993 5.02548639 1.86030848 1.92050053 
