-2.249749749749749839e+00 7.259295853538303431e-04 1.331642619497060747e-06	-2.249749749749749839e+00 7.177926317283057087e-04 1.320176720680705448e-06
-2.244744744744744835e+00 7.464117302193617499e-04 1.403735640577025851e-06	-2.244744744744744835e+00 7.379541478646289366e-04 1.391491949252465638e-06
-2.239739739739739832e+00 7.679532272567372300e-04 1.481136252451963542e-06	-2.239739739739739832e+00 7.591553706077917071e-04 1.468046796400325020e-06
-2.234734734734734829e+00 7.906334474146986101e-04 1.564348711403490270e-06	-2.234734734734734829e+00 7.814740104774179708e-04 1.550338121002221884e-06
-2.229729729729729826e+00 8.145395900015832630e-04 1.653936740614253926e-06	-2.229729729729729826e+00 8.049954258945722944e-04 1.638921273352407713e-06
-2.224724724724724823e+00 8.397676476307409715e-04 1.750531987684878972e-06	-2.224724724724724823e+00 8.298135639793162563e-04 1.734418400154606709e-06
-2.219719719719719819e+00 8.664235149068144062e-04 1.854843901510535895e-06	-2.219719719719719819e+00 8.560320412249639325e-04 1.837528141079830417e-06
-2.214714714714714816e+00 8.946242661235245894e-04 1.967671304902627857e-06	-2.214714714714714816e+00 8.837653885955459388e-04 1.949036987451474401e-06
-2.209709709709709813e+00 9.245048756569140954e-04 2.089956323803805849e-06	-2.209709709709709813e+00 9.131456687762051772e-04 2.069872561296463402e-06
-2.204704704704704810e+00 9.562001734374772025e-04 2.222649365157253295e-06	-2.204704704704704810e+00 9.443046311559691536e-04 2.200969762474426944e-06
-2.199699699699699806e+00 9.898749585795971716e-04 2.366942227032707459e-06	-2.199699699699699806e+00 9.774034266991178319e-04 2.343501432460313485e-06
-2.194694694694694803e+00 1.025708473826180290e-03 2.524155295119366898e-06	-2.194694694694694803e+00 1.012617239638523596e-03 2.498766421792623112e-06
-2.189689689689689800e+00 1.063901411919614430e-03 2.695796888090065675e-06	-2.189689689689689800e+00 1.050142167986805675e-03 2.668248089174714081e-06
-2.184684684684684797e+00 1.104679139189762484e-03 2.883595731764698472e-06	-2.184684684684684797e+00 1.090198359497626451e-03 2.853646125322050409e-06
-2.179679679679679793e+00 1.148295507739817336e-03 3.089540097831339436e-06	-2.179679679679679793e+00 1.133033719014139764e-03 3.056914896484933715e-06
-2.174674674674674790e+00 1.195037383809657589e-03 3.315925204636009340e-06	-2.174674674674674790e+00 1.178928310803761077e-03 3.280309867803933863e-06
-2.169669669669669787e+00 1.245230052165607936e-03 3.565410919029490829e-06	-2.169669669669669787e+00 1.228199610680119234e-03 3.526444097109422261e-06
-2.164664664664664784e+00 1.299243698035806079e-03 3.841092378956049942e-06	-2.164664664664664784e+00 1.281208802987616980e-03 3.798357355758607704e-06
-2.159659659659659781e+00 1.357501222303919954e-03 4.146586926067236246e-06	-2.159659659659659781e+00 1.338368369879138972e-03 4.099601182904819172e-06
-2.154654654654654777e+00 1.420487716686104568e-03 4.486141765762322782e-06	-2.154654654654654777e+00 1.400151288888886207e-03 4.434344180851986194e-06
-2.149649649649649774e+00 1.488762019409644493e-03 4.864768157184510877e-06	-2.149649649649649774e+00 1.467102245328351243e-03 4.807503207507683188e-06
-2.144644644644644771e+00 1.562970896845521356e-03 5.288409818606312841e-06	-2.144644644644644771e+00 1.539851386553851278e-03 5.224907954046974325e-06
-2.139639639639639768e+00 1.643866564460600560e-03 5.764155817704012215e-06	-2.139639639639639768e+00 1.619131307049955122e-03 5.693508909056836565e-06
-2.134634634634634764e+00 1.732328488300901442e-03 6.300511798704125664e-06	-2.134634634634634764e+00 1.705798172831267216e-03 6.221642192885345540e-06
-2.129629629629629761e+00 1.829390720557965040e-03 6.907748419117058618e-06	-2.129629629629629761e+00 1.800858194468532006e-03 6.819369623930897586e-06
-2.124624624624624758e+00 1.936276455636903003e-03 7.598352987115607071e-06	-2.124624624624624758e+00 1.905501074665751212e-03 7.498919290820771316e-06
-2.119619619619619755e+00 2.054442100107287551e-03 8.387620509030406499e-06	-2.119619619619619755e+00 2.021142640118166016e-03 8.275261821225715316e-06
-2.114614614614614752e+00 2.185634011769482191e-03 9.294435222124127150e-06	-2.114614614614614752e+00 2.149479695777690384e-03 9.166871956170256775e-06
-2.109609609609609748e+00 2.331962303555154895e-03 1.034231562776779143e-05	-2.109609609609609748e+00 2.292561331118246788e-03 1.019674630436747039e-05
-2.104604604604604745e+00 2.495997919816236865e-03 1.156082892861317671e-05	-2.104604604604604745e+00 2.452882646884907165e-03 1.139378000697272392e-05
-2.099599599599599742e+00 2.680901881321146995e-03 1.298753091303350139e-05	-2.099599599599599742e+00 2.633509449201207071e-03 1.279465357319369665e-05
-2.094594594594594739e+00 2.890599655091530273e-03 1.467066518744437214e-05	-2.094594594594594739e+00 2.838246347643440508e-03 1.444645644645334756e-05
-2.089589589589589735e+00 3.130019852292567628e-03 1.667297900715332911e-05	-2.089589589589589735e+00 3.071866673617935656e-03 1.641039305866334586e-05
-2.084584584584584732e+00 3.405426271860762660e-03 1.907721273648054180e-05	-2.084584584584584732e+00 3.340432020304949946e-03 1.876711001246192747e-05
-2.079579579579579729e+00 3.724888083722702799e-03 2.199415149871287677e-05	-2.079579579579579729e+00 3.651744274636709812e-03 2.162450280514240924e-05
-2.074574574574574726e+00 4.098958956598288197e-03 2.557469276983385188e-05	-2.074574574574574726e+00 4.015997827831025400e-03 2.512940508896847899e-05
-2.069569569569569722e+00 4.541680052433612336e-03 3.002837660943471647e-05	-2.069569569569569722e+00 4.446741686682109326e-03 2.948551909856785474e-05
-2.064564564564564719e+00 5.072099049786781520e-03 3.565262947625192920e-05	-2.064564564564564719e+00 4.962334699732264855e-03 3.498168017628906703e-05
-2.059559559559559716e+00 5.716637533329087598e-03 4.288037852360413311e-05	-2.059559559559559716e+00 5.588210276239102478e-03 4.203781770608046363e-05
-2.054554554554554713e+00 6.512904099523974047e-03 5.236040864037905587e-05	-2.054554554554554713e+00 6.360518295770810522e-03 5.128241098758068661e-05
-2.049549549549549710e+00 7.516075721930692843e-03 6.509875512110319844e-05	-2.049549549549549710e+00 7.332208990292515306e-03 6.368855757305443596e-05
-2.044544544544544706e+00 8.810069394454294114e-03 8.272001568886145891e-05	-2.044544544544544706e+00 8.583661899739332760e-03 8.082498312651587643e-05
-2.039539539539539703e+00 1.052818163536745240e-02 1.079794854982187258e-04	-2.039539539539539703e+00 1.024227605017446682e-02 1.053469395818900923e-04
-2.034534534534534700e+00 1.289540316651381462e-02 1.458818607902897092e-04	-2.034534534534534700e+00 1.252255756838934267e-02 1.420665169735124927e-04
-2.029529529529529697e+00 1.631226585999307963e-02 2.060894341358550982e-04	-2.029529529529529697e+00 1.580511479110280337e-02 2.002464979545283397e-04
-2.024524524524524693e+00 2.156978346443295599e-02 3.095485203523600892e-04	-2.024524524524524693e+00 2.083876894155168788e-02 2.998974595948207295e-04
-2.019519519519519690e+00 3.042749476833844779e-02 5.082751548827487515e-04	-2.019519519519519690e+00 2.928074117372701096e-02 4.904812710720028116e-04
-2.014514514514514687e+00 4.759265517878631668e-02 9.616336485664849550e-04	-2.014514514514514687e+00 4.553340436526995966e-02 9.225599194122902124e-04
-2.009509509509509684e+00 9.014795562094342352e-02 2.362899482692667422e-03	-2.009509509509509684e+00 8.539856444839677430e-02 2.244488519655355417e-03
-2.004504504504504681e+00 2.760908726447858785e-01 1.115799680239526991e-02	-2.004504504504504681e+00 2.556406555455520979e-01 1.035895484615388662e-02
-1.999499499499499455e+00 4.379501874977785647e+00 7.534681113782630835e-01	-1.999499499499499455e+00 4.049628663526610772e+00 6.984885816318500140e-01
-1.994494494494494452e+00 2.136350979767041913e+00 9.834646660214010350e-01	-1.994494494494494452e+00 2.120620670421230258e+00 9.786936886551903525e-01
-1.989489489489489449e+00 1.555872826496158989e+00 9.897280988119449008e-01	-1.989489489489489449e+00 1.549307484072379504e+00 9.880537237180563315e-01
-1.984484484484484446e+00 1.282678521486117607e+00 9.918179668764383061e-01	-1.984484484484484446e+00 1.278307040978594156e+00 9.909575793372547015e-01
-1.979479479479479442e+00 1.116424108620997835e+00 9.929551806609455689e-01	-1.979479479479479442e+00 1.112986939682737653e+00 9.924331123524257059e-01
-1.974474474474474439e+00 1.001794651939803549e+00 9.937032711401577734e-01	-1.974474474474474439e+00 9.988742771452943092e-01 9.933557272012373263e-01
-1.969469469469469436e+00 9.166541798646213879e-01 9.942464961577930360e-01	-1.969469469469469436e+00 9.140649927864278323e-01 9.940012886775978496e-01
-1.964464464464464433e+00 8.502480928549734918e-01 9.946652406401365054e-01	-1.964464464464464433e+00 8.478919758049660027e-01 9.944858238399422179e-01
-1.959459459459459429e+00 7.965730662684571417e-01 9.950014830973397117e-01	-1.959459459459459429e+00 7.943910484667339178e-01 9.948664989151139171e-01
-1.954454454454454426e+00 7.520338106521375909e-01 9.952794839634993007e-01	-1.954454454454454426e+00 7.499878729644542386e-01 9.951760478708214785e-01
-1.949449449449449423e+00 7.143079266440591768e-01 9.955144861071006934e-01	-1.949449449449449423e+00 7.123718948768787973e-01 9.954342528272104307e-01
-1.944444444444444420e+00 6.818231400144425525e-01 9.957166293078958397e-01	-1.944444444444444420e+00 6.799781273048133290e-01 9.956539474020721370e-01
-1.939439439439439417e+00 6.534721690487999002e-01 9.958929666666296310e-01	-1.939439439439439417e+00 6.517040373511187035e-01 9.958438756656069479e-01
-1.934434434434434413e+00 6.284494857398398304e-01 9.960485870736881520e-01	-1.934434434434434413e+00 6.267473260924282252e-01 9.960102201026775903e-01
-1.929429429429429410e+00 6.061538994061135277e-01 9.961872653890753160e-01	-1.929429429429429410e+00 6.045090852891599198e-01 9.961574952516789594e-01
-1.924424424424424407e+00 5.861250207307036053e-01 9.963118728328161922e-01	-1.924424424424424407e+00 5.845306055475595342e-01 9.962891088570106080e-01
-1.919419419419419404e+00 5.680054396943473582e-01 9.964246480551701701e-01	-1.919419419419419404e+00 5.664556986212915257e-01 9.964076292998340634e-01
-1.914414414414414400e+00 5.515096659654353806e-01 9.965273458215644364e-01	-1.914414414414414400e+00 5.499998661353927565e-01 9.965151382780389477e-01
-1.909409409409409397e+00 5.364118826473034396e-01 9.966213929131032545e-01	-1.909409409409409397e+00 5.349379882489460059e-01 9.966131898638121989e-01
-1.904404404404404394e+00 5.225265265332045272e-01 9.967078982976974588e-01	-1.904404404404404394e+00 5.210851481452113410e-01 9.967031501440414276e-01
-1.899399399399399391e+00 5.097023437146210867e-01 9.967878797745461927e-01	-1.899399399399399391e+00 5.082904568364292608e-01 9.967859527272239228e-01
-1.894394394394394388e+00 4.978056346139863031e-01 9.968620564018589869e-01	-1.894394394394394388e+00 4.964207547812327648e-01 9.968626693977407083e-01
-1.889389389389389384e+00 4.867355216698487363e-01 9.969311239558985571e-01	-1.889389389389389384e+00 4.853753778721029422e-01 9.969338944130425872e-01
-1.884384384384384381e+00 4.763999244521491816e-01 9.969956338281481534e-01	-1.884384384384384381e+00 4.750625374071442697e-01 9.970002788675293992e-01
-1.879379379379379378e+00 4.667217175629957415e-01 9.970560630327699458e-01	-1.879379379379379378e+00 4.654053306895774567e-01 9.970623451377940150e-01
-1.874374374374374375e+00 4.576346489082170899e-01 9.971128213587925337e-01	-1.874374374374374375e+00 4.563376943220993631e-01 9.971205397876857779e-01
-1.869369369369369371e+00 4.490814459757866417e-01 9.971662630992449428e-01	-1.869369369369369371e+00 4.478025168913942200e-01 9.971752471756841762e-01
-1.864364364364364368e+00 4.410123095345256927e-01 9.972166963861462952e-01	-1.864364364364364368e+00 4.397501376439013066e-01 9.972268001774444723e-01
-1.859359359359359365e+00 4.333837056728186976e-01 9.972643906364470068e-01	-1.859359359359359365e+00 4.321371424708432829e-01 9.972754887559479586e-01
-1.854354354354354362e+00 4.261573876279780015e-01 9.973095826287570187e-01	-1.854354354354354362e+00 4.249253888339073471e-01 9.973215668074359996e-01
-1.849349349349349358e+00 4.192995971356029972e-01 9.973524813848603232e-01	-1.849349349349349358e+00 4.180812096659940469e-01 9.973652577860008250e-01
-1.844344344344344355e+00 4.127804115485119163e-01 9.973932722755624036e-01	-1.844344344344344355e+00 4.115747624528677817e-01 9.974067591778426056e-01
-1.839339339339339352e+00 4.065732000289614123e-01 9.974321203251240719e-01	-1.839339339339339352e+00 4.053794871287720869e-01 9.974462463058735295e-01
-1.834334334334334349e+00 4.006541695700596151e-01 9.974691729724469713e-01	-1.834334334334334349e+00 3.994716534938649311e-01 9.974838754801458318e-01
-1.829329329329329346e+00 3.950019968348437716e-01 9.975045624983165382e-01	-1.829329329329329346e+00 3.938299940406139177e-01 9.975197864090671329e-01
-1.824324324324324342e+00 3.895974964025296639e-01 9.975384078422014911e-01	-1.824324324324324342e+00 3.884353733402847175e-01 9.975541046271063639e-01
-1.819319319319319339e+00 3.844233587273048203e-01 9.975708164016736657e-01	-1.819319319319319339e+00 3.832705266380263542e-01 9.975869431446758862e-01
-1.814314314314314336e+00 3.794639292564364053e-01 9.976018853224024596e-01	-1.814314314314314336e+00 3.783198396582780343e-01 9.976184040008748699e-01
-1.809309309309309333e+00 3.747049839077745692e-01 9.976317031176871186e-01	-1.809309309309309333e+00 3.735691245893797419e-01 9.976485796236250758e-01
-1.804304304304304329e+00 3.701336090911623300e-01 9.976603498147499360e-01	-1.804304304304304329e+00 3.690055008004848314e-01 9.976775540302035283e-01
-1.799299299299299326e+00 3.657380011831813937e-01 9.976878987435587876e-01	-1.799299299299299326e+00 3.646171945525236713e-01 9.977054038007190373e-01
-1.794294294294294323e+00 3.615073763773343218e-01 9.977144169941857266e-01	-1.794294294294294323e+00 3.603934491582017619e-01 9.977321987639093948e-01
-1.789289289289289320e+00 3.574318640747002895e-01 9.977399656236112246e-01	-1.789289289289289320e+00 3.563244189226174030e-01 9.977580029662355132e-01
-1.784284284284284317e+00 3.535024118330489795e-01 9.977646016806774876e-01	-1.784284284284284317e+00 3.524010735502769998e-01 9.977828745007851774e-01
-1.779279279279279313e+00 3.497106326520330044e-01 9.977883762891368580e-01	-1.779279279279279313e+00 3.486150474650084874e-01 9.978068680859853989e-01
-1.774274274274274310e+00 3.460488580362219291e-01 9.978113383681193049e-01	-1.774274274274274310e+00 3.449586904565913881e-01 9.978300325421183281e-01
-1.769269269269269307e+00 3.425099945039013494e-01 9.978335313610113833e-01	-1.769269269269269307e+00 3.414249268652326808e-01 9.978524139547978455e-01
-1.764264264264264304e+00 3.390874562480708510e-01 9.978549960384928141e-01	-1.764264264264264304e+00 3.380071871337495537e-01 9.978740548284122935e-01
-1.759259259259259300e+00 3.357751743042872161e-01 9.978757701993435925e-01	-1.759259259259259300e+00 3.346994170622987208e-01 9.978949941856464223e-01
-1.754254254254254297e+00 3.325674896689914672e-01 9.978958907028114833e-01	-1.754254254254254297e+00 3.314959705895295095e-01 9.979152676296767499e-01
-1.749249249249249294e+00 3.294590511505442465e-01 9.979153884191213075e-01	-1.749249249249249294e+00 3.283915107477514694e-01 9.979349106873379727e-01
-1.744244244244244291e+00 3.264451510245734989e-01 9.979342951653692451e-01	-1.744244244244244291e+00 3.253813397714543365e-01 9.979539524326805910e-01
-1.739239239239239287e+00 3.235210737092705791e-01 9.979526367913271745e-01	-1.739239239239239287e+00 3.224607551762050384e-01 9.979724246838174162e-01
-1.734234234234234284e+00 3.206825639751313961e-01 9.979704431971175849e-01	-1.734234234234234284e+00 3.196255102751803800e-01 9.979903531968813413e-01
-1.729229229229229281e+00 3.179257067529816516e-01 9.979877380509463158e-01	-1.729229229229229281e+00 3.168716995765399891e-01 9.980077633917753266e-01
-1.724224224224224278e+00 3.152467839981611397e-01 9.980045438150573212e-01	-1.724224224224224278e+00 3.141956141259274471e-01 9.980246793734817157e-01
-1.719219219219219275e+00 3.126423133414939493e-01 9.980208834629694659e-01	-1.719219219219219275e+00 3.115937791592537920e-01 9.980411229024140907e-01
-1.714214214214214271e+00 3.101088871962771054e-01 9.980367798286470249e-01	-1.714214214214214271e+00 3.090627945184707959e-01 9.980571151514673334e-01
-1.709209209209209268e+00 3.076434125871527203e-01 9.980522443636198338e-01	-1.709209209209209268e+00 3.065995778226526247e-01 9.980726789880176586e-01
-1.704204204204204265e+00 3.052433815580012366e-01 9.980673021815409385e-01	-1.704204204204204265e+00 3.042016223991922952e-01 9.980878267212442978e-01
-1.699199199199199262e+00 3.029054263732396945e-01 9.980819663147341148e-01	-1.699199199199199262e+00 3.018655723661625156e-01 9.981025828895604413e-01
-1.694194194194194036e+00 3.006275538708266803e-01 9.980962608938137581e-01	-1.694194194194194036e+00 2.995894335837985811e-01 9.981169558649192197e-01
-1.689189189189189033e+00 2.984072211482144410e-01 9.981101870871460502e-01	-1.689189189189189033e+00 2.973706751354905919e-01 9.981309673207711120e-01
-1.684184184184184030e+00 2.962418766635080969e-01 9.981237663418096595e-01	-1.684184184184184030e+00 2.952067492470792365e-01 9.981446314163169298e-01
-1.679179179179179027e+00 2.941294891075024731e-01 9.981370148559803868e-01	-1.679179179179179027e+00 2.930956275884217255e-01 9.981579598531649111e-01
-1.674174174174174023e+00 2.920681003396602415e-01 9.981499445509020019e-01	-1.674174174174174023e+00 2.910353564101881285e-01 9.981709652535226684e-01
-1.669169169169169020e+00 2.900557451707938550e-01 9.981625690694403419e-01	-1.669169169169169020e+00 2.890239743932269678e-01 9.981836597009388079e-01
-1.664164164164164017e+00 2.880903740920438549e-01 9.981749009777695081e-01	-1.664164164164164017e+00 2.870594369512834976e-01 9.981960563604016512e-01
-1.659159159159159014e+00 2.861702246118116855e-01 9.981869384694719294e-01	-1.659159159159159014e+00 2.851399903542318204e-01 9.982081706556523715e-01
-1.654154154154154011e+00 2.842945055754127481e-01 9.981986918690763932e-01	-1.654154154154154011e+00 2.832648417470843283e-01 9.982200057731238640e-01
-1.649149149149149007e+00 2.824605832259046156e-01 9.982102064769434735e-01	-1.649149149149149007e+00 2.814313538507373091e-01 9.982315692852279376e-01
-1.644144144144144004e+00 2.806674102523066261e-01 9.982214318057555102e-01	-1.644144144144144004e+00 2.796385020935795440e-01 9.982428858651208881e-01
-1.639139139139139001e+00 2.789134694888648069e-01 9.982324461634543011e-01	-1.639139139139139001e+00 2.778847472969586674e-01 9.982539437317087261e-01
-1.634134134134133998e+00 2.771980831047276550e-01 9.982431873865605931e-01	-1.634134134134133998e+00 2.761694361858052504e-01 9.982647676152397453e-01
-1.629129129129128994e+00 2.755183196553668834e-01 9.982537085323909265e-01	-1.629129129129128994e+00 2.744896334054069964e-01 9.982753653971433438e-01
-1.624124124124123991e+00 2.738747318916980311e-01 9.982640203879059593e-01	-1.624124124124123991e+00 2.728458825767855478e-01 9.982857295849928425e-01
-1.619119119119118988e+00 2.722652279667006070e-01 9.982741069290205216e-01	-1.619119119119118988e+00 2.712361080000643132e-01 9.982958819709605303e-01
-1.614114114114113985e+00 2.706888807338820313e-01 9.982839846002289352e-01	-1.614114114114113985e+00 2.696593802410092167e-01 9.983058253157259809e-01
-1.609109109109108982e+00 2.691446256605669607e-01 9.982936600655369919e-01	-1.609109109109108982e+00 2.681146368417839376e-01 9.983155663732652396e-01
-1.604104104104103978e+00 2.676314456349765947e-01 9.983031396925603485e-01	-1.604104104104103978e+00 2.666008626442678553e-01 9.983251115953245547e-01
-1.599099099099098975e+00 2.661483682898430625e-01 9.983124295691774286e-01	-1.599099099099098975e+00 2.651170871201514179e-01 9.983344671485890887e-01
-1.594094094094093972e+00 2.646944635115598965e-01 9.983215355190794282e-01	-1.594094094094093972e+00 2.636623818860742707e-01 9.983436389306317160e-01
-1.589089089089088969e+00 2.632688411091511638e-01 9.983304631164524601e-01	-1.589089089089088969e+00 2.622358583781490005e-01 9.983526325848082195e-01
-1.584084084084083965e+00 2.618706486462584748e-01 9.983392176989980271e-01	-1.584084084084083965e+00 2.608366656892963098e-01 9.983614535142686375e-01
-1.579079079079078962e+00 2.604990694147390484e-01 9.983478043813632796e-01	-1.579079079079078962e+00 2.594639885474041008e-01 9.983701068947226087e-01
-1.574074074074073959e+00 2.591533205381474358e-01 9.983562280661141264e-01	-1.574074074074073959e+00 2.581170454235907075e-01 9.983785976867883827e-01
-1.569069069069068956e+00 2.578326511878326621e-01 9.983644934554110062e-01	-1.569069069069068956e+00 2.567950867523520753e-01 9.983869306472629157e-01
-1.564064064064063952e+00 2.565363409297342634e-01 9.983726050612287128e-01	-1.564064064064063952e+00 2.554973932822625082e-01 9.983951103397161742e-01
-1.559059059059058949e+00 2.552636981625302504e-01 9.983805672149878019e-01	-1.559059059059058949e+00 2.542232745178224507e-01 9.984031411445004611e-01
