-0.50000 5.09413010 1.96753638
-0.49900 5.09387619 1.96754608
-0.49800 5.09362942 1.96755572
-0.49700 5.09338970 1.96756531
-0.49600 5.09315697 1.96757485
-0.49499 5.09293115 1.96758434
-0.49399 5.09271215 1.96759378
-0.49299 5.09249990 1.96760317
-0.49199 5.09229434 1.96761252
-0.49099 5.09209540 1.96762182
-0.48999 5.09190299 1.96763108
-0.48899 5.09171707 1.96764030
-0.48799 5.09153757 1.96764947
-0.48699 5.09136441 1.96765861
-0.48599 5.09119755 1.96766771
-0.48498 5.09103691 1.96767677
-0.48398 5.09088245 1.96768580
-0.48298 5.09073410 1.96769479
-0.48198 5.09059181 1.96770374
-0.48098 5.09045552 1.96771267
-0.47998 5.09032519 1.96772156
-0.47898 5.09020075 1.96773042
-0.47798 5.09008216 1.96773925
-0.47698 5.08996938 1.96774805
-0.47598 5.08986234 1.96775682
-0.47497 5.08976102 1.96776557
-0.47397 5.08966535 1.96777428
-0.47297 5.08957530 1.96778297
-0.47197 5.08949082 1.96779164
-0.47097 5.08941188 1.96780028
-0.46997 5.08933842 1.96780889
-0.46897 5.08927042 1.96781748
-0.46797 5.08920783 1.96782605
-0.46697 5.08915061 1.96783459
-0.46597 5.08909874 1.96784311
-0.46496 5.08905216 1.96785161
-0.46396 5.08901086 1.96786009
-0.46296 5.08897479 1.96786854
-0.46196 5.08894392 1.96787697
-0.46096 5.08891822 1.96788539
-0.45996 5.08889766 1.96789378
-0.45896 5.08888221 1.96790215
-0.45796 5.08887185 1.96791050
-0.45696 5.08886653 1.96791883
-0.45596 5.08886625 1.96792714
-0.45495 5.08887096 1.96793543
-0.45395 5.08888065 1.96794370
-0.45295 5.08889528 1.96795195
-0.45195 5.08891485 1.96796018
-0.45095 5.08893932 1.96796839
-0.44995 5.08896866 1.96797658
-0.44895 5.08900287 1.96798475
-0.44795 5.08904192 1.96799290
-0.44695 5.08908579 1.96800102
-0.44595 5.08913446 1.96800913
-0.44494 5.08918791 1.96801722
-0.44394 5.08924612 1.96802528
-0.44294 5.08930909 1.96803332
-0.44194 5.08937678 1.96804134
-0.44094 5.08944920 1.96804934
-0.43994 5.08952631 1.96805732
-0.43894 5.08960812 1.96806527
-0.43794 5.08969460 1.96807320
-0.43694 5.08978574 1.96808110
-0.43594 5.08988154 1.96808898
-0.43493 5.08998197 1.96809684
-0.43393 5.09008704 1.96810466
-0.43293 5.09019673 1.96811246
-0.43193 5.09031103 1.96812024
-0.43093 5.09042993 1.96812798
-0.42993 5.09055343 1.96813570
-0.42893 5.09068152 1.96814338
-0.42793 5.09081420 1.96815104
-0.42693 5.09095145 1.96815866
-0.42593 5.09109327 1.96816625
-0.42492 5.09123967 1.96817381
-0.42392 5.09139063 1.96818133
-0.42292 5.09154615 1.96818882
-0.42192 5.09170623 1.96819627
-0.42092 5.09187088 1.96820368
-0.41992 5.09204008 1.96821106
-0.41892 5.09221384 1.96821839
-0.41792 5.09239216 1.96822568
-0.41692 5.09257505 1.96823293
-0.41592 5.09276249 1.96824014
-0.41491 5.09295450 1.96824730
-0.41391 5.09315109 1.96825442
-0.41291 5.09335224 1.96826148
-0.41191 5.09355797 1.96826850
-0.41091 5.09376829 1.96827547
-0.40991 5.09398320 1.96828238
-0.40891 5.09420270 1.96828924
-0.40791 5.09442682 1.96829604
-0.40691 5.09465554 1.96830279
-0.40591 5.09488889 1.96830948
-0.40490 5.09512687 1.96831610
-0.40390 5.09536949 1.96832267
-0.40290 5.09561677 1.96832916
-0.40190 5.09586871 1.96833560
-0.40090 5.09612534 1.96834196
-0.39990 5.09638666 1.96834825
-0.39890 5.09665269 1.96835447
-0.39790 5.09692344 1.96836061
-0.39690 5.09719894 1.96836668
-0.39590 5.09747919 1.96837267
-0.39489 5.09776422 1.96837858
-0.39389 5.09805404 1.96838440
-0.39289 5.09834867 1.96839014
-0.39189 5.09864814 1.96839579
-0.39089 5.09895247 1.96840134
-0.38989 5.09926167 1.96840681
-0.38889 5.09957577 1.96841218
-0.38789 5.09989480 1.96841745
-0.38689 5.10021878 1.96842261
-0.38589 5.10054774 1.96842768
-0.38488 5.10088169 1.96843263
-0.38388 5.10122068 1.96843748
-0.38288 5.10156473 1.96844221
-0.38188 5.10191388 1.96844683
-0.38088 5.10226814 1.96845133
-0.37988 5.10262755 1.96845571
-0.37888 5.10299216 1.96845996
-0.37788 5.10336198 1.96846409
-0.37688 5.10373706 1.96846808
-0.37588 5.10411743 1.96847194
-0.37487 5.10450314 1.96847566
-0.37387 5.10489421 1.96847923
-0.37287 5.10529070 1.96848267
-0.37187 5.10569264 1.96848595
-0.37087 5.10610007 1.96848908
-0.36987 5.10651304 1.96849206
-0.36887 5.10693159 1.96849487
-0.36787 5.10735578 1.96849752
-0.36687 5.10778564 1.96850000
-0.36587 5.10822124 1.96850231
-0.36486 5.10866261 1.96850445
-0.36386 5.10910981 1.96850640
-0.36286 5.10956290 1.96850817
-0.36186 5.11002194 1.96850975
-0.36086 5.11048697 1.96851114
-0.35986 5.11095805 1.96851232
-0.35886 5.11143526 1.96851331
-0.35786 5.11191865 1.96851409
-0.35686 5.11240828 1.96851465
-0.35586 5.11290422 1.96851500
-0.35485 5.11340653 1.96851513
-0.35385 5.11391530 1.96851503
-0.35285 5.11443058 1.96851470
-0.35185 5.11495245 1.96851413
-0.35085 5.11548098 1.96851332
-0.34985 5.11601626 1.96851226
-0.34885 5.11655836 1.96851095
-0.34785 5.11710737 1.96850938
-0.34685 5.11766336 1.96850754
-0.34585 5.11822642 1.96850544
-0.34484 5.11879665 1.96850305
-0.34384 5.11937413 1.96850039
-0.34284 5.11995895 1.96849743
-0.34184 5.12055122 1.96849419
-0.34084 5.12115102 1.96849064
-0.33984 5.12175846 1.96848678
-0.33884 5.12237365 1.96848261
-0.33784 5.12299668 1.96847812
-0.33684 5.12362767 1.96847330
-0.33584 5.12426674 1.96846814
-0.33483 5.12491399 1.96846265
-0.33383 5.12556954 1.96845680
-0.33283 5.12623351 1.96845060
-0.33183 5.12690604 1.96844404
-0.33083 5.12758724 1.96843710
-0.32983 5.12827725 1.96842979
-0.32883 5.12897620 1.96842209
-0.32783 5.12968424 1.96841399
-0.32683 5.13040149 1.96840549
-0.32583 5.13112812 1.96839658
-0.32482 5.13186426 1.96838725
-0.32382 5.13261008 1.96837750
-0.32282 5.13336573 1.96836730
-0.32182 5.13413137 1.96835667
-0.32082 5.13490717 1.96834557
-0.31982 5.13569331 1.96833401
-0.31882 5.13648995 1.96832198
-0.31782 5.13729727 1.96830947
-0.31682 5.13811548 1.96829646
-0.31582 5.13894474 1.96828295
-0.31481 5.13978526 1.96826893
-0.31381 5.14063725 1.96825439
-0.31281 5.14150090 1.96823931
-0.31181 5.14237644 1.96822368
-0.31081 5.14326407 1.96820751
-0.30981 5.14416402 1.96819076
-0.30881 5.14507653 1.96817344
-0.30781 5.14600183 1.96815553
-0.30681 5.14694016 1.96813702
-0.30581 5.14789178 1.96811790
-0.30480 5.14885694 1.96809815
-0.30380 5.14983591 1.96807776
-0.30280 5.15082896 1.96805672
-0.30180 5.15183637 1.96803503
-0.30080 5.15285842 1.96801265
-0.29980 5.15389542 1.96798959
-0.29880 5.15494767 1.96796582
-0.29780 5.15601548 1.96794133
-0.29680 5.15709918 1.96791612
-0.29580 5.15819909 1.96789016
-0.29479 5.15931556 1.96786343
-0.29379 5.16044893 1.96783593
-0.29279 5.16159958 1.96780765
-0.29179 5.16276788 1.96777855
-0.29079 5.16395420 1.96774863
-0.28979 5.16515894 1.96771787
-0.28879 5.16638251 1.96768626
-0.28779 5.16762533 1.96765377
-0.28679 5.16888782 1.96762040
-0.28579 5.17017044 1.96758611
-0.28478 5.17147364 1.96755090
-0.28378 5.17279789 1.96751474
-0.28278 5.17414368 1.96747762
-0.28178 5.17551151 1.96743952
-0.28078 5.17690190 1.96740042
-0.27978 5.17831537 1.96736029
-0.27878 5.17975249 1.96731912
-0.27778 5.18121380 1.96727689
-0.27678 5.18269991 1.96723357
-0.27578 5.18421141 1.96718914
-0.27477 5.18574892 1.96714358
-0.27377 5.18731309 1.96709687
-0.27277 5.18890457 1.96704898
-0.27177 5.19052406 1.96699990
-0.27077 5.19217226 1.96694959
-0.26977 5.19384990 1.96689803
-0.26877 5.19555773 1.96684519
-0.26777 5.19729653 1.96679105
-0.26677 5.19906711 1.96673559
-0.26577 5.20087030 1.96667877
-0.26476 5.20270695 1.96662056
-0.26376 5.20457796 1.96656095
-0.26276 5.20648424 1.96649989
