-2.434934934934934958e+00 2.593148869712390194e-03 3.609827361251527368e-07	-2.434934934934934958e+00 5.786271005491305059e-04 8.045995166880187734e-08
-2.429929929929929955e+00 2.677213840042651661e-03 3.822648896912497013e-07	-2.429929929929929955e+00 5.885463075549767246e-04 8.373246654159181556e-08
-2.424924924924924952e+00 2.765758072055377829e-03 4.051282359940371351e-07	-2.424924924924924952e+00 5.987558748081650041e-04 8.717000330658885929e-08
-2.419919919919919948e+00 2.859111302790482041e-03 4.297167750212491584e-07	-2.419919919919919948e+00 6.092679059289406217e-04 9.078263643799381796e-08
-2.414914914914914945e+00 2.957634345525936639e-03 4.561902228578834082e-07	-2.414914914914914945e+00 6.200951622370500524e-04 9.458116984771135046e-08
-2.409909909909909942e+00 3.061722679034515043e-03 4.847260298943896807e-07	-2.409909909909909942e+00 6.312511069998294521e-04 9.857719844015990354e-08
-2.404904904904904939e+00 3.171810530397839965e-03 5.155216994522611940e-07	-2.404904904904904939e+00 6.427499532433317850e-04 1.027831756330393648e-07
-2.399899899899899935e+00 3.288375530526450527e-03 5.487974580274677245e-07	-2.399899899899899935e+00 6.546067154617744204e-04 1.072124875000678179e-07
-2.394894894894894932e+00 3.411944036108146509e-03 5.847993382415214158e-07	-2.394894894894894932e+00 6.668372655967879292e-04 1.118795342726923414e-07
-2.389889889889889929e+00 3.543097229324584756e-03 6.238027476256675299e-07	-2.389889889889889929e+00 6.794583936985916029e-04 1.167998200299038588e-07
-2.384884884884884926e+00 3.682478128052373272e-03 6.661166110653540712e-07	-2.384884884884884926e+00 6.924878737269081919e-04 1.219900515102449932e-07
-2.379879879879879923e+00 3.830799665300487628e-03 7.120881927587536633e-07	-2.379879879879879923e+00 7.059445350008184024e-04 1.274682470998323450e-07
-2.374874874874874919e+00 3.988854028473503947e-03 7.621087257347087223e-07	-2.374874874874874919e+00 7.198483398647230989e-04 1.332538571870672205e-07
-2.369869869869869916e+00 4.157523488144078752e-03 8.166200044072686652e-07	-2.369869869869869916e+00 7.342204682029820819e-04 1.393678972313448724e-07
-2.364864864864864913e+00 4.337792994229952744e-03 8.761221296996752408e-07	-2.364864864864864913e+00 7.490834095097749371e-04 1.458330950726825805e-07
-2.359859859859859910e+00 4.530764877195945714e-03 9.411826387400295001e-07	-2.359859859859859910e+00 7.644610633044903640e-04 1.526740542154850943e-07
-2.354854854854854906e+00 4.737676066237843896e-03 1.012447304341321777e-06	-2.354854854854854906e+00 7.803788487779820095e-04 1.599174350570472239e-07
-2.349849849849849903e+00 4.959918329383437852e-03 1.090652956474063818e-06	-2.349849849849849903e+00 7.968638246630004073e-04 1.675921563050305862e-07
-2.344844844844844900e+00 5.199062157340674298e-03 1.176642762725119065e-06	-2.344844844844844900e+00 8.139448204450149167e-04 1.757296191441871035e-07
-2.339839839839839897e+00 5.456885060680123981e-03 1.271384512612865556e-06	-2.339839839839839897e+00 8.316525801698285191e-04 1.843639570783085386e-07
-2.334834834834834894e+00 5.735405237762648822e-03 1.375992588659484864e-06	-2.334834834834834894e+00 8.500199202644579885e-04 1.935323147973788068e-07
-2.329829829829829890e+00 6.036921810999761051e-03 1.491754484781785272e-06	-2.329829829829829890e+00 8.690819029710886981e-04 2.032751599125473655e-07
-2.324824824824824887e+00 6.364063138071665744e-03 1.620162962653475405e-06	-2.324824824824824887e+00 8.888760272040643375e-04 2.136366319750694225e-07
-2.319819819819819884e+00 6.719845104985496323e-03 1.762955236640942772e-06	-2.319819819819819884e+00 9.094424388814195941e-04 2.246649338645513113e-07
-2.314814814814814881e+00 7.107741829850147686e-03 1.922160971630713415e-06	-2.314814814814814881e+00 9.308241630606033405e-04 2.364127714143653718e-07
-2.309809809809809877e+00 7.531771891976925953e-03 2.100161398629249946e-06	-2.309809809809809877e+00 9.530673605290113093e-04 2.489378480592655519e-07
-2.304804804804804874e+00 7.996604108707840511e-03 2.299762546593460365e-06	-2.304804804804804874e+00 9.762216118711032533e-04 2.623034223676924878e-07
-2.299799799799799871e+00 8.507688093968904935e-03 2.524286520586130636e-06	-2.299799799799799871e+00 1.000340232464175033e-03 2.765789375902046309e-07
-2.294794794794794868e+00 9.071416463638551711e-03 2.777686018577327910e-06	-2.294794794794794868e+00 1.025480622354725318e-03 2.918407338535746457e-07
-2.289789789789789864e+00 9.695327768894040563e-03 3.064689005060206989e-06	-2.289789789789789864e+00 1.051704655549513204e-03 3.081728554033762730e-07
-2.284784784784784861e+00 1.038836227908659926e-02 3.390982842496827209e-06	-2.284784784784784861e+00 1.079079113935137299e-03 3.256679674025312995e-07
-2.279779779779779858e+00 1.116118695066193982e-02 3.763450505904187315e-06	-2.279779779779779858e+00 1.107676171835567623e-03 3.444283992980434552e-07
-2.274774774774774855e+00 1.202661182731711020e-02 4.190476195348343241e-06	-2.274774774774774855e+00 1.137573938150795560e-03 3.645673347576199429e-07
-2.269769769769769852e+00 1.300012849882708522e-02 4.682344355471988047e-06	-2.269769769769769852e+00 1.168857064118687932e-03 3.862101717564548970e-07
-2.264764764764764848e+00 1.410061329041056161e-02 5.251765790395860898e-06	-2.264764764764764848e+00 1.201617426039030753e-03 4.094960806911602786e-07
-2.259759759759759845e+00 1.535125540119427513e-02 5.914578751035934296e-06	-2.259759759759759845e+00 1.235954893833864175e-03 4.345797935732319372e-07
-2.254754754754754842e+00 1.678079615595969715e-02 6.690693982170445619e-06	-2.254754754754754842e+00 1.271978198140854633e-03 4.616336636085509117e-07
-2.249749749749749839e+00 1.842520452240774959e-02 7.605384634408300388e-06	-2.249749749749749839e+00 1.309805910807264068e-03 4.908500420527529719e-07
-2.244744744744744835e+00 2.032997366817822921e-02 8.691071056085813472e-06	-2.244744744744744835e+00 1.349567556246002902e-03 5.224440284596484757e-07
-2.239739739739739832e+00 2.255331626763810299e-02 9.989827498621622296e-06	-2.239739739739739832e+00 1.391404874225551707e-03 5.566566617088288487e-07
-2.234734734734734829e+00 2.517068419802831816e-02 1.155696110961730142e-05	-2.234734734734734829e+00 1.435473258407773088e-03 5.937586330128036528e-07
-2.229729729729729826e+00 2.828127922137965364e-02 1.346621571309835372e-05	-2.229729729729729826e+00 1.481943399467099695e-03 6.340546191052793296e-07
-2.224724724724724823e+00 3.201762387320493397e-02 1.581749265905875901e-05	-2.224724724724724823e+00 1.531003167103493117e-03 6.778883548216303253e-07
-2.219719719719719819e+00 3.655995390657140048e-02 1.874856864711119746e-05	-2.219719719719719819e+00 1.582859771929722445e-03 7.256485903555676593e-07
-2.214714714714714816e+00 4.215842185205224968e-02 2.245333946221448910e-05	-2.214714714714714816e+00 1.637742256363189548e-03 7.777761109771686982e-07
-2.209709709709709813e+00 4.916866928474545456e-02 2.721165043961144700e-05	-2.209709709709709813e+00 1.695911755065531400e-03 8.347881406002491590e-07
-2.204704704704704810e+00 5.810863324584768924e-02 3.343565475547929380e-05	-2.204704704704704810e+00 1.757637046245922501e-03 8.972280748397190786e-07
-2.199699699699699806e+00 6.975885529765034343e-02 4.175610802273716301e-05	-2.199699699699699806e+00 1.823237953873979057e-03 9.657621890085557605e-07
-2.194694694694694803e+00 8.533795918780892609e-02 5.317090172411262930e-05	-2.194694694694694803e+00 1.893064809430631754e-03 1.041140059224865456e-06
-2.189689689689689800e+00 1.068351875597813722e-01 6.933116030435693751e-05	-2.189689689689689800e+00 1.967509771533294816e-03 1.124224213974480304e-06
-2.184684684684684797e+00 1.376785571039623179e-01 9.312079168680679900e-05	-2.184684684684684797e+00 2.047013097852710180e-03 1.216010524339841837e-06
-2.179679679679679793e+00 1.841909821951565329e-01 1.299308485425089063e-04	-2.179679679679679793e+00 2.132070559804071820e-03 1.317652926378110448e-06
-2.174674674674674790e+00 2.591068591607368354e-01 1.907648494163433658e-04	-2.174674674674674790e+00 2.223242247210771225e-03 1.430493543778548726e-06
-2.169669669669669787e+00 3.913020493074179651e-01 3.009088127060322590e-04	-2.169669669669669787e+00 2.321163072542534265e-03 1.556099581118451926e-06
-2.164664664664664784e+00 6.583599063756143677e-01 5.292178564273052792e-04	-2.164664664664664784e+00 2.426555364878896573e-03 1.696308757433410101e-06
-2.159659659659659781e+00 1.332315816638923511e+00 1.120444399667848466e-03	-2.159659659659659781e+00 2.540244048459226311e-03 1.853285581710061372e-06
-2.154654654654654777e+00 3.978189696827623134e+00 3.503198112508653338e-03	-2.154654654654654777e+00 2.663175037823521055e-03 2.029591485957040866e-06
-2.149649649649649774e+00 4.563795067021570873e+01 4.212188517172029550e-02	-2.149649649649649774e+00 2.796437662600327612e-03 2.228272798270809264e-06
-2.144644644644644771e+00 1.600446428875015314e+01 1.549730200977288488e-02	-2.144644644644644771e+00 2.941292176039464121e-03 2.452971859075181951e-06
-2.139639639639639768e+00 2.680808288309491694e+00 2.726288133211757919e-03	-2.139639639639639768e+00 3.099203725179331976e-03 2.708068405464990608e-06
-2.134634634634634764e+00 1.049242377696231410e+00 1.121915962855801405e-03	-2.134634634634634764e+00 3.271884599656038010e-03 2.998860887114803341e-06
-2.129629629629629761e+00 5.550300298055962367e-01 6.247408250630317149e-04	-2.129629629629629761e+00 3.461347177770135886e-03 3.331800953250252475e-06
-2.124624624624624758e+00 3.427612203768982679e-01 4.066595713923975598e-04	-2.124624624624624758e+00 3.669970821671668035e-03 3.714799446723610394e-06
-2.119619619619619755e+00 2.326474639614546647e-01 2.913341936566003851e-04	-2.119619619619619755e+00 3.900587141136403844e-03 4.157629595996461107e-06
-2.114614614614614752e+00 1.683065341775966117e-01 2.227879602695080142e-04	-2.114614614614614752e+00 4.156589702211413613e-03 4.672463852697022038e-06
-2.109609609609609748e+00 1.274946245723531102e-01 1.786799052262949387e-04	-2.109609609609609748e+00 4.442076639962280749e-03 5.274596784176124040e-06
-2.104604604604604745e+00 1.000042268703400794e-01 1.486446864817712171e-04	-2.104604604604604745e+00 4.762038112381600241e-03 5.983430488657482876e-06
-2.099599599599599742e+00 8.061804903614078199e-02 1.273301910048733649e-04	-2.099599599599599742e+00 5.122605689389012583e-03 6.823835881862466554e-06
-2.094594594594594739e+00 6.644434169860712058e-02 1.117436002826930366e-04	-2.094594594594594739e+00 5.531388550505856976e-03 7.828060796050804343e-06
-2.089589589589589735e+00 5.577569920961134020e-02 1.001062440595683925e-04	-2.089589589589589735e+00 5.997933324629653451e-03 9.038447597139022153e-06
-2.084584584584584732e+00 4.755154067155183129e-02 9.131058189614238701e-05	-2.084584584584584732e+00 6.534363176024481079e-03 1.051137251099725453e-05
-2.079579579579579729e+00 4.108512323162820390e-02 8.464303283640602115e-05	-2.079579579579579729e+00 7.156281880903174637e-03 1.232306837762878874e-05
-2.074574574574574726e+00 3.591615258929710397e-02 7.963417341441164545e-05	-2.074574574574574726e+00 7.884078275314385098e-03 1.457842049314845751e-05
-2.069569569569569722e+00 3.172707172340900189e-02 7.597438770492286866e-05	-2.069569569569569722e+00 8.744850536385323503e-03 1.742458158924949189e-05
-2.064564564564564719e+00 2.829345996186905313e-02 7.346549136248851409e-05	-2.064564564564564719e+00 9.775316767237798507e-03 2.107263494465007087e-05
-2.059559559559559716e+00 2.545358830988085977e-02 7.199376506997963204e-05	-2.059559559559559716e+00 1.102634474575472923e-02 2.583316175754422325e-05
-2.054554554554554713e+00 2.308919824661437997e-02 7.151736595571222611e-05	-2.054554554554554713e+00 1.257023650356179495e-02 3.217678217355536774e-05
-2.049549549549549710e+00 2.111313459655667080e-02 7.206555318403495153e-05	-2.049549549549549710e+00 1.451289803816488422e-02 4.084161761937430139e-05
-2.044544544544544706e+00 1.946137401699919375e-02 7.375081528951186311e-05	-2.044544544544544706e+00 1.701510250225706650e-02 5.303368938786890574e-05
-2.039539539539539703e+00 1.808809586035966047e-02 7.679971825265898976e-05	-2.039539539539539703e+00 2.033168582308649344e-02 7.082332548415913858e-05
-2.034534534534534700e+00 1.696440674613024571e-02 8.163756195592048186e-05	-2.034534534534534700e+00 2.489131742681754619e-02 9.801491065997769761e-05
-2.029529529529529697e+00 1.607503287660700872e-02 8.897021092034254912e-05	-2.029529529529529697e+00 3.145567241309250167e-02 1.420583618517950563e-04
-2.024524524524524693e+00 1.542729345597970182e-02 1.001660502289140349e-04	-2.024524524524524693e+00 4.152221586298487227e-02 2.193104641814635158e-04
-2.019519519519519690e+00 1.506244907028928860e-02 1.180084328837026781e-04	-2.019519519519519690e+00 5.840539243376891704e-02 3.709612059283614953e-04
-2.014514514514514687e+00 1.509831032237192276e-02 1.491273280940325844e-04	-2.014514514514514687e+00 9.090998495381630295e-02 7.250222906327451634e-04
-2.009509509509509684e+00 1.588514749049977845e-02 2.139571523234423233e-04	-2.009509509509509684e+00 1.706405821077408569e-01 1.846427055074279650e-03
-2.004504504504504681e+00 1.896782664607157484e-02 4.211414455559977349e-04	-2.004504504504504681e+00 5.111228859490023479e-01 9.050593537203180383e-03
-1.999499499499499455e+00 5.474733828743152259e-02 5.797531694758568249e-03	-1.999499499499499455e+00 8.099163049890234944e+00 6.743611773155306910e-01
