-0.50000 21.73261107 1.86726590
-0.49900 23.83142027 1.84730060
-0.49800 26.46101761 1.82224252
-0.49700 29.80128341 1.79041243
-0.49600 34.10524796 1.74951443
-0.49499 39.72943359 1.69646883
-0.49399 47.17084112 1.62735892
-0.49299 57.09937065 1.53785420
-0.49199 70.35299862 1.42501039
-0.49099 87.84508273 1.29209164
-0.48999 110.42957375 1.15735708
-0.48899 139.10939759 1.06061922
-0.48799 174.80591368 1.04858021
-0.48699 207.69056235 1.13115548
-0.48599 201.47544327 1.25693008
-0.48498 155.47014478 1.37723128
-0.48398 111.17474754 1.48431337
-0.48298 81.23959573 1.57547897
-0.48198 62.01424008 1.64942136
-0.48098 49.32817039 1.70787903
-0.47998 40.61542835 1.75375565
-0.47898 34.40438205 1.78985878
-0.47798 29.83336487 1.81849237
-0.47698 26.37779693 1.84142959
-0.47598 23.70546531 1.86000141
-0.47497 21.59835903 1.87519992
-0.47397 19.90888356 1.88776601
-0.47297 18.53436865 1.89825650
-0.47197 17.40168077 1.90709351
-0.47097 16.45762817 1.91460015
-0.46997 15.66280219 1.92102616
-0.46897 14.98752115 1.92656650
-0.46797 14.40909696 1.93137486
-0.46697 13.90995472 1.93557346
-0.46597 13.47631496 1.93926036
-0.46496 13.09725451 1.94251490
-0.46396 12.76402687 1.94540177
-0.46296 12.46956348 1.94797409
-0.46196 12.20810300 1.95027579
-0.46096 11.97491249 1.95234344
-0.45996 11.76607539 1.95420767
-0.45896 11.57832867 1.95589426
-0.45796 11.40893657 1.95742507
-0.45696 11.25559183 1.95881870
-0.45596 11.11633779 1.96009104
-0.45495 10.98950652 1.96125578
-0.45395 10.87366929 1.96232471
-0.45295 10.76759659 1.96330805
-0.45195 10.67022584 1.96421470
-0.45095 10.58063493 1.96505242
-0.44995 10.49802055 1.96582803
-0.44895 10.42168034 1.96654750
-0.44795 10.35099807 1.96721612
-0.44695 10.28543125 1.96783856
-0.44595 10.22450088 1.96841896
-0.44494 10.16778267 1.96896101
-0.44394 10.11489978 1.96946800
-0.44294 10.06551657 1.96994287
-0.44194 10.01933336 1.97038826
-0.44094 9.97608184 1.97080655
-0.43994 9.93552128 1.97119987
-0.43894 9.89743519 1.97157014
-0.43794 9.86162841 1.97191911
-0.43694 9.82792469 1.97224836
-0.43594 9.79616453 1.97255933
-0.43493 9.76620328 1.97285331
-0.43393 9.73790953 1.97313151
-0.43293 9.71116369 1.97339501
-0.43193 9.68585674 1.97364480
-0.43093 9.66188911 1.97388179
-0.42993 9.63916973 1.97410681
-0.42893 9.61761519 1.97432063
-0.42793 9.59714894 1.97452396
-0.42693 9.57770068 1.97471744
-0.42593 9.55920570 1.97490167
-0.42492 9.54160440 1.97507721
-0.42392 9.52484180 1.97524457
-0.42292 9.50886712 1.97540422
-0.42192 9.49363339 1.97555659
-0.42092 9.47909713 1.97570211
-0.41992 9.46521803 1.97584114
-0.41892 9.45195870 1.97597404
-0.41792 9.43928438 1.97610113
-0.41692 9.42716278 1.97622273
-0.41592 9.41556380 1.97633910
-0.41491 9.40445943 1.97645053
-0.41391 9.39382354 1.97655726
-0.41291 9.38363172 1.97665951
-0.41191 9.37386117 1.97675752
-0.41091 9.36449058 1.97685147
-0.40991 9.35549998 1.97694157
-0.40891 9.34687070 1.97702798
-0.40791 9.33858520 1.97711089
-0.40691 9.33062706 1.97719044
-0.40591 9.32298082 1.97726679
-0.40490 9.31563199 1.97734007
-0.40390 9.30856694 1.97741042
-0.40290 9.30177284 1.97747796
-0.40190 9.29523761 1.97754280
-0.40090 9.28894987 1.97760506
-0.39990 9.28289889 1.97766484
-0.39890 9.27707456 1.97772224
-0.39790 9.27146734 1.97777735
-0.39690 9.26606820 1.97783026
-0.39590 9.26086864 1.97788105
-0.39489 9.25586059 1.97792980
-0.39389 9.25103644 1.97797658
-0.39289 9.24638899 1.97802146
-0.39189 9.24191142 1.97806451
-0.39089 9.23759727 1.97810580
-0.38989 9.23344041 1.97814537
-0.38889 9.22943506 1.97818330
-0.38789 9.22557572 1.97821962
-0.38689 9.22185716 1.97825439
-0.38589 9.21827444 1.97828766
-0.38488 9.21482286 1.97831947
-0.38388 9.21149797 1.97834987
-0.38288 9.20829554 1.97837890
-0.38188 9.20521154 1.97840660
-0.38088 9.20224215 1.97843299
-0.37988 9.19938376 1.97845812
-0.37888 9.19663290 1.97848203
-0.37788 9.19398631 1.97850473
-0.37688 9.19144087 1.97852626
-0.37588 9.18899362 1.97854665
-0.37487 9.18664175 1.97856592
-0.37387 9.18438259 1.97858410
-0.37287 9.18221359 1.97860121
-0.37187 9.18013235 1.97861727
